seed,date,cost_coeff
9,2021-12-06,0.001754833548792588
9,2021-12-07,0.001780897789435104
9,2021-12-08,0.0018139592638852548
9,2021-12-09,0.0018766182442124717
9,2021-12-10,0.0018078432756677386
9,2021-12-13,0.0018085951893045964
9,2021-12-14,0.0018191101334563782
9,2021-12-15,0.0018921491165313688
9,2021-12-16,0.001991916039974325
9,2021-12-17,0.0020199172154002866
9,2021-12-20,0.001999962368644433
9,2021-12-21,0.0021007592832573974
9,2021-12-22,0.002018446528666086
9,2021-12-23,0.0020214311067818748
9,2021-12-27,0.0019896777682712713
9,2021-12-28,0.0018012107112752322
9,2021-12-29,0.0017724779177807734
9,2021-12-30,0.0016435788148912187
9,2021-12-31,0.001515524054981857
9,2022-01-03,0.0014859901828654203
9,2022-01-04,0.0015215192275175845
9,2022-01-05,0.0016038541517882834
9,2022-01-06,0.0014881103281735256
9,2022-01-07,0.0015570030882821563
9,2022-01-10,0.0014991417064102088
9,2022-01-11,0.0015356866685610484
9,2022-01-12,0.0014850451844366406
9,2022-01-13,0.0015137568792322079
9,2022-01-14,0.0015167090665782449
9,2022-01-18,0.0015532941871029778
9,2022-01-19,0.001573386340475433
9,2022-01-20,0.0016237075226671598
9,2022-01-21,0.0015538618680171266
9,2022-01-24,0.001617354083650583
9,2022-01-25,0.0016692013259677041
9,2022-01-26,0.0017012568770181616
9,2022-01-27,0.001836213792094283
9,2022-01-28,0.0019399304848160429
9,2022-01-31,0.0021933543272162374
9,2022-02-01,0.0022362903799395175
9,2022-02-02,0.0022275372701599733
9,2022-02-03,0.0022594780287892133
9,2022-02-04,0.0021445720591190443
9,2022-02-07,0.0021153739611494073
9,2022-02-08,0.0021011923305789422
9,2022-02-09,0.0021916446561484186
9,2022-02-10,0.0022013512460242117
9,2022-02-11,0.0022701066096242136
9,2022-02-14,0.002169297100862461
9,2022-02-15,0.0022768298583746363
9,2022-02-16,0.0021142462890635515
9,2022-02-17,0.0021873315984783045
9,2022-02-18,0.002140283627501619
9,2022-02-22,0.002124610767232655
9,2022-02-23,0.002142809602326918
9,2022-02-24,0.002237531030033499
9,2022-02-25,0.0022711135704312213
9,2022-02-28,0.002193314849809447
9,2022-03-01,0.00226763720022747
9,2022-03-02,0.002204337991231303
9,2022-03-03,0.0022470289225863613
9,2022-03-04,0.002332675539302672
9,2022-03-07,0.002405106538735945
9,2022-03-08,0.0024785202845327373
9,2022-03-09,0.002663136998159567
9,2022-03-10,0.0026173490701443605
9,2022-03-11,0.0025921924159474025
9,2022-03-14,0.002656082210727674
9,2022-03-15,0.0026850163630669065
9,2022-03-16,0.002981461629371977
9,2022-03-17,0.0028883229960564617
9,2022-03-18,0.0029804209213444405
9,2022-03-21,0.002868338133438101
9,2022-03-22,0.0028661064630838523
9,2022-03-23,0.0029057853470155345
9,2022-03-24,0.0028638824657309437
9,2022-03-25,0.0027268871996512217
9,2022-03-28,0.0026235372196454112
9,2022-03-29,0.002689886893987109
9,2022-03-30,0.0026241986665998763
9,2022-03-31,0.002468431681087876
9,2022-04-01,0.0024475495940349096
9,2022-04-04,0.002323669557852864
9,2022-04-05,0.0022094611644327654
9,2022-04-06,0.00215825535353226
9,2022-04-07,0.001997973531184881
9,2022-04-08,0.0020167057746606157
9,2022-04-11,0.0019594592072299448
9,2022-04-12,0.0018250305756008132
9,2022-04-13,0.001746221455311356
9,2022-04-14,0.0015257823230608385
9,2022-04-18,0.0014878083667863287
9,2022-04-19,0.0014978957409314143
9,2022-04-20,0.0014573592965639267
9,2022-04-21,0.0015197209041053208
9,2022-04-22,0.0015478110371203555
9,2022-04-25,0.0015373039117988236
9,2022-04-26,0.001675546704895329
9,2022-04-27,0.0016896082853873518
9,2022-04-28,0.0017003844125672992
9,2022-04-29,0.0017334023749466946
9,2022-05-02,0.0018089151263829
9,2022-05-03,0.001795069258146615
9,2022-05-04,0.0019101582524639693
9,2022-05-05,0.002043477446685701
9,2022-05-06,0.0020908772706397256
9,2022-05-09,0.0023443014239149305
9,2022-05-10,0.002446730459439576
9,2022-05-11,0.0026123049893741427
9,2022-05-12,0.002726316996921815
9,2022-05-13,0.0029529559582919863
9,2022-05-16,0.0029883110397405693
9,2022-05-17,0.003150759060989083
9,2022-05-18,0.003275545990050044
9,2022-05-19,0.003333022387803726
9,2022-05-20,0.0032459388427761517
9,2022-05-23,0.0031390629437480088
9,2022-05-24,0.003206840684738963
9,2022-05-25,0.0031273030965086254
9,2022-05-26,0.003239753275093186
9,2022-05-27,0.0032701836155940535
9,2022-05-31,0.0031624925705687045
9,2022-06-01,0.003108219535280792
9,2022-06-02,0.0032454847403526345
9,2022-06-03,0.003167517975951472
9,2022-06-06,0.0029359809115067225
9,2022-06-07,0.002897328207001129
9,2022-06-08,0.0026834347867832095
9,2022-06-09,0.00274560761741314
9,2022-06-10,0.002753436869904653
9,2022-06-13,0.0029627079351249954
9,2022-06-14,0.0027511466950508406
9,2022-06-15,0.002783995359951801
9,2022-06-16,0.0029053907770495496
9,2022-06-17,0.0027603233516304304
9,2022-06-21,0.002761246231144308
9,2022-06-22,0.002820603830322142
9,2022-06-23,0.0029427864510146533
9,2022-06-24,0.0030123044352858355
9,2022-06-27,0.002917448802373989
9,2022-06-28,0.002874826714355953
9,2022-06-29,0.0027375216280812564
9,2022-06-30,0.0027750183148841216
9,2022-07-01,0.002813791661389329
9,2022-07-05,0.0028410631798999413
9,2022-07-06,0.002808502400509588
9,2022-07-07,0.0029397545308206263
9,2022-07-08,0.002851160500043215
9,2022-07-11,0.002882380889864833
9,2022-07-12,0.002710193141230162
9,2022-07-13,0.002533129200602933
9,2022-07-14,0.002223993577031432
9,2022-07-15,0.0022800119105633255
9,2022-07-18,0.002214127526737084
9,2022-07-19,0.0020979803149139852
9,2022-07-20,0.0021493899034945676
9,2022-07-21,0.0021055623191361095
9,2022-07-22,0.002084886648640442
9,2022-07-25,0.0019414416893097722
9,2022-07-26,0.0018292986493669168
9,2022-07-27,0.001962243110842052
9,2022-07-28,0.0020160496979899304
9,2022-07-29,0.0019965554640226355
9,2022-08-01,0.0019615384714763272
9,2022-08-02,0.001947067500336165
9,2022-08-03,0.0018975338232602877
9,2022-08-04,0.002103536124242077
9,2022-08-05,0.0020119721878291506
9,2022-08-08,0.0021028289944204186
9,2022-08-09,0.002170496146746408
9,2022-08-10,0.002356034882169287
9,2022-08-11,0.002401786589355323
9,2022-08-12,0.0024459883803370224
9,2022-08-15,0.0023373574698587643
9,2022-08-16,0.0023436991709304103
9,2022-08-17,0.002205212727506904
9,2022-08-18,0.002077679732055055
9,2022-08-19,0.0021640543076761887
9,2022-08-22,0.002203893316953346
9,2022-08-23,0.0022293865525051942
9,2022-08-24,0.002215744017472589
9,2022-08-25,0.002134108283524216
9,2022-08-26,0.0022135177819567276
9,2022-08-29,0.002248031540692529
9,2022-08-30,0.0022616996508597297
9,2022-08-31,0.002211426451447771
9,2022-09-01,0.0021332370059277414
9,2022-09-02,0.001879450936806812
9,2022-09-06,0.0019155162454977056
9,2022-09-07,0.0020047944761074437
9,2022-09-08,0.0018715613936573458
9,2022-09-09,0.0017532360167947902
9,2022-09-12,0.0017180259240000796
9,2022-09-13,0.001972184110099693
9,2022-09-14,0.002016384643214616
9,2022-09-15,0.0019919960019025946
9,2022-09-16,0.001990502175106121
9,2022-09-19,0.002036997933512401
9,2022-09-20,0.0019800107135036246
9,2022-09-21,0.0018937720061295816
9,2022-09-22,0.0019438581684358596
9,2022-09-23,0.0019977753877137385
9,2022-09-26,0.0020122747197575965
9,2022-09-27,0.001796427424934179
9,2022-09-28,0.001889241159693072
9,2022-09-29,0.001959495754845365
9,2022-09-30,0.0019575382017104916
9,2022-10-03,0.0020446684006044775
9,2022-10-04,0.002306405210458598
9,2022-10-05,0.002234626437738883
9,2022-10-06,0.0020907662976775506
9,2022-10-07,0.0022718173979276762
9,2022-10-10,0.0022131592291027733
9,2022-10-11,0.0022517481067413935
9,2022-10-12,0.001954016892545952
9,2022-10-13,0.002018683218068989
9,2022-10-14,0.002160228534426627
9,2022-10-17,0.0022677950314370083
9,2022-10-18,0.0022573551002091534
9,2022-10-19,0.0023061688486277323
9,2022-10-20,0.002329633198873137
9,2022-10-21,0.002390035926533091
9,2022-10-24,0.0023046563955864147
9,2022-10-25,0.002439826694501658
9,2022-10-26,0.002469688032410285
9,2022-10-27,0.0023650218056930415
9,2022-10-28,0.0023924608429549796
9,2022-10-31,0.0024069506530548495
9,2022-11-01,0.002312498284265309
9,2022-11-02,0.002247582627196181
9,2022-11-03,0.002385406347838389
9,2022-11-04,0.0025502221048031544
9,2022-11-07,0.0024452300652929478
9,2022-11-08,0.0024062648714272498
9,2022-11-09,0.0024839363869051806
9,2022-11-10,0.0030032185247399167
9,2022-11-11,0.0030234035054796113
9,2022-11-14,0.0029766368800037374
9,2022-11-15,0.0028689458268437457
9,2022-11-16,0.002944470704389186
9,2022-11-17,0.0028973337437021283
9,2022-11-18,0.002876249200040723
9,2022-11-21,0.0027759230587118696
9,2022-11-22,0.0028261369554743194
9,2022-11-23,0.0026325533819174947
9,2022-11-25,0.002580855705119521
9,2022-11-28,0.0026519961455602
9,2022-11-29,0.002544059605060971
9,2022-11-30,0.0026701352394617474
9,2022-12-01,0.002653296326652873
9,2022-12-02,0.0024654681477208175
9,2022-12-05,0.0024749109588888736
9,2022-12-06,0.002346448250516014
9,2022-12-07,0.002261579800264895
9,2022-12-08,0.0022923861856558557
9,2022-12-09,0.0021552407964534038
9,2022-12-12,0.0016425917393744335
9,2022-12-13,0.0015477733112428558
9,2022-12-14,0.0014595753921998154
9,2022-12-15,0.0015132352096743152
9,2022-12-16,0.0014446581876010095
9,2022-12-19,0.001430080294243862
9,2022-12-20,0.001402334256122679
9,2022-12-21,0.0014016736082983644
9,2022-12-22,0.0013769127262283445
9,2022-12-23,0.0013912293368139603
9,2022-12-27,0.0014332213636649223
9,2022-12-28,0.0013737557823475198
9,2022-12-29,0.0014709574511320355
9,2022-12-30,0.0012777542193728607
9,2023-01-03,0.0013115404292628643
9,2023-01-04,0.0014114917310179896
9,2023-01-05,0.0013059376805283761
9,2023-01-06,0.001457717803580085
9,2023-01-09,0.0015904576567717674
9,2023-01-10,0.001612367223962708
9,2023-01-11,0.0016676305116941922
9,2023-01-12,0.001688046394201547
9,2023-01-13,0.0016740898335879275
9,2023-01-17,0.0016642080326793633
9,2023-01-18,0.0016233768534284114
9,2023-01-19,0.0016457747010123352
9,2023-01-20,0.0017303781838706215
9,2023-01-23,0.0018067524428913178
9,2023-01-24,0.0017789747877651379
9,2023-01-25,0.0016981449760921574
9,2023-01-26,0.0017031122254385403
9,2023-01-27,0.001716354400961596
9,2023-01-30,0.0017123337499892503
9,2023-01-31,0.0017069915797783284
9,2023-02-01,0.0017979670307245556
9,2023-02-02,0.0018586568392068492
9,2023-02-03,0.0018370777674651788
9,2023-02-06,0.0018386885623185964
9,2023-02-07,0.0016687339961482066
9,2023-02-08,0.0015717287524143542
9,2023-02-09,0.0015811667522794735
9,2023-02-10,0.0015475483227603553
9,2023-02-13,0.0014965260041471188
9,2023-02-14,0.001471980214881611
9,2023-02-15,0.0014875720679675384
9,2023-02-16,0.001428885491391592
9,2023-02-17,0.0014102603786676218
9,2023-02-21,0.0014724619189147728
9,2023-02-22,0.0014285486608757877
9,2023-02-23,0.0014333730130150796
9,2023-02-24,0.0014856085820724849
9,2023-02-27,0.001447912283592494
9,2023-02-28,0.0014007671398477398
9,2023-03-01,0.0013910567738801198
9,2023-03-02,0.0012949185881540792
9,2023-03-03,0.0013582175950450205
9,2023-03-06,0.0012701359109310642
9,2023-03-07,0.001211067801579613
9,2023-03-08,0.001194959528013929
9,2023-03-09,0.0013175307120990075
9,2023-03-10,0.001435066764978756
