seed,date,cost_coeff
18,2022-01-05,0.0013831098006797128
18,2022-01-06,0.0013003283767445382
18,2022-01-07,0.0013492449502362502
18,2022-01-10,0.00130549017775098
18,2022-01-11,0.0013480339336524962
18,2022-01-12,0.0012999226023662795
18,2022-01-13,0.0013388914602604433
18,2022-01-14,0.0013155894610802866
18,2022-01-18,0.0013502998175867016
18,2022-01-19,0.001391604329345042
18,2022-01-20,0.00141342152707215
18,2022-01-21,0.0012367521363694364
18,2022-01-24,0.0013155097232208858
18,2022-01-25,0.0013894416801315665
18,2022-01-26,0.001392191060625798
18,2022-01-27,0.0014914417615408961
18,2022-01-28,0.0016098413598630134
18,2022-01-31,0.0018151968969060146
18,2022-02-01,0.0018892915862654262
18,2022-02-02,0.0018546252612643853
18,2022-02-03,0.0018644784726257679
18,2022-02-04,0.001798321838195555
18,2022-02-07,0.0017783679629008594
18,2022-02-08,0.0017896581050234404
18,2022-02-09,0.0018352000926157058
18,2022-02-10,0.0018691683655989344
18,2022-02-11,0.001936754459043682
18,2022-02-14,0.0018988775750028424
18,2022-02-15,0.0019675644489863865
18,2022-02-16,0.001859528735761265
18,2022-02-17,0.0018913567022154551
18,2022-02-18,0.0018391419842138884
18,2022-02-22,0.0018231576756305473
18,2022-02-23,0.0018889404014577386
18,2022-02-24,0.0020320199441710143
18,2022-02-25,0.002130745505654904
18,2022-02-28,0.002080471042069241
18,2022-03-01,0.0021929890752511324
18,2022-03-02,0.0022057109698431355
18,2022-03-03,0.0022815305552006723
18,2022-03-04,0.0023796825169874786
18,2022-03-07,0.002509262751714301
18,2022-03-08,0.002559363919341254
18,2022-03-09,0.002687214136467625
18,2022-03-10,0.002669683601434121
18,2022-03-11,0.002678718648262344
18,2022-03-14,0.0027417056910862677
18,2022-03-15,0.0026816830509417537
18,2022-03-16,0.0028363129308611903
18,2022-03-17,0.0028357011867240446
18,2022-03-18,0.0028666573991573915
18,2022-03-21,0.0027932875271379914
18,2022-03-22,0.002774900645451891
18,2022-03-23,0.0028306023862102246
18,2022-03-24,0.0027326101825717614
18,2022-03-25,0.0025874753741402614
18,2022-03-28,0.0024743381382411247
18,2022-03-29,0.00255299382380861
18,2022-03-30,0.0024042616817899153
18,2022-03-31,0.002248780681753882
18,2022-04-01,0.0022126170770520154
18,2022-04-04,0.002100021818270082
18,2022-04-05,0.0019428403922210822
18,2022-04-06,0.0018944893896056247
18,2022-04-07,0.0017615858959556165
18,2022-04-08,0.0017269988420432134
18,2022-04-11,0.0016869600828552378
18,2022-04-12,0.0015861721866455842
18,2022-04-13,0.001604869386995408
18,2022-04-14,0.0014813474974860604
18,2022-04-18,0.001382774305466758
18,2022-04-19,0.0014592064921297668
18,2022-04-20,0.0014421847426072136
18,2022-04-21,0.0015555200185597498
18,2022-04-22,0.0015924866970962372
18,2022-04-25,0.0015697950675134984
18,2022-04-26,0.0017095273714499736
18,2022-04-27,0.0017125831975080814
18,2022-04-28,0.0016739885498455083
18,2022-04-29,0.001785377513509323
18,2022-05-02,0.0018237244706375301
18,2022-05-03,0.0018007644163604403
18,2022-05-04,0.0019269110488008892
18,2022-05-05,0.002086031095421256
18,2022-05-06,0.002142051060200136
18,2022-05-09,0.0023971015118081605
18,2022-05-10,0.0025451337982396096
18,2022-05-11,0.0027114914772142047
18,2022-05-12,0.0027382347777222807
18,2022-05-13,0.0028419669836784005
18,2022-05-16,0.002839092367746644
18,2022-05-17,0.0029746633449144965
18,2022-05-18,0.003050604444393469
18,2022-05-19,0.0030862414422046544
18,2022-05-20,0.002944605057637461
18,2022-05-23,0.0028991346863433804
18,2022-05-24,0.0030057227856575323
18,2022-05-25,0.0029302579285815753
18,2022-05-26,0.0030543114528314226
18,2022-05-27,0.0030852976914886015
18,2022-05-31,0.0029948955317968943
18,2022-06-01,0.002957044944801365
18,2022-06-02,0.0030239065922167967
18,2022-06-03,0.002925952288831078
18,2022-06-06,0.0027020088475034347
18,2022-06-07,0.0026900949703468316
18,2022-06-08,0.002477926236060791
18,2022-06-09,0.0023865419856584353
18,2022-06-10,0.002353299776871647
18,2022-06-13,0.002645872071971652
18,2022-06-14,0.0025040353931499596
18,2022-06-15,0.0025078405924218884
18,2022-06-16,0.0026313860732978603
18,2022-06-17,0.0025271889893873248
18,2022-06-21,0.002545895079284005
18,2022-06-22,0.002636537622191975
18,2022-06-23,0.002659308048881509
18,2022-06-24,0.0027403579380026705
18,2022-06-27,0.00261965030162071
18,2022-06-28,0.0025473324890463536
18,2022-06-29,0.002439328307498014
18,2022-06-30,0.0024341508254814305
18,2022-07-01,0.002473872774158064
18,2022-07-05,0.0024908352918919644
18,2022-07-06,0.0024720153935247637
18,2022-07-07,0.002683911237286285
18,2022-07-08,0.002577017655280457
18,2022-07-11,0.002564714570540434
18,2022-07-12,0.0024941006253746457
18,2022-07-13,0.002336315702153625
18,2022-07-14,0.0020125303882431405
18,2022-07-15,0.002047023693219426
18,2022-07-18,0.0020593854227427223
18,2022-07-19,0.001980007603531741
18,2022-07-20,0.0019516827221687013
18,2022-07-21,0.001940944258082762
18,2022-07-22,0.0018799974750910353
18,2022-07-25,0.001798676163383695
18,2022-07-26,0.001666221583925922
18,2022-07-27,0.0017916140789709862
18,2022-07-28,0.0018065485991873272
18,2022-07-29,0.0018521354989341772
18,2022-08-01,0.0018119972959571573
18,2022-08-02,0.0017811952842299351
18,2022-08-03,0.0017244641303276657
18,2022-08-04,0.0017852567692593624
18,2022-08-05,0.0016210401625610107
18,2022-08-08,0.001666550050243378
18,2022-08-09,0.0017463694417108066
18,2022-08-10,0.0018952472472952972
18,2022-08-11,0.001940004411012433
18,2022-08-12,0.0019741714676183102
18,2022-08-15,0.0019005650920980296
18,2022-08-16,0.001866952859879008
18,2022-08-17,0.0017309478816912303
18,2022-08-18,0.0016954960920718568
18,2022-08-19,0.0016979364810042119
18,2022-08-22,0.0017767804579269528
18,2022-08-23,0.0017308372338811263
18,2022-08-24,0.001661063751003403
18,2022-08-25,0.0015968018254047573
18,2022-08-26,0.0016997883149142967
18,2022-08-29,0.0016622058736419718
18,2022-08-30,0.0017002975406002591
18,2022-08-31,0.00165405712700323
18,2022-09-01,0.0016123195998409212
18,2022-09-02,0.0015630120337197463
18,2022-09-06,0.0015473274755478678
18,2022-09-07,0.0016419835483162512
18,2022-09-08,0.001555079130370095
18,2022-09-09,0.0014717931798105747
18,2022-09-12,0.0014621980319487352
18,2022-09-13,0.0016381260637553
18,2022-09-14,0.0016962662951735972
18,2022-09-15,0.001755470548447304
18,2022-09-16,0.001762343656702142
18,2022-09-19,0.0017782739026716509
18,2022-09-20,0.0017684561973178323
18,2022-09-21,0.0017112560721589767
18,2022-09-22,0.0017803620435213655
18,2022-09-23,0.0019132187372678665
18,2022-09-26,0.0019426450076769771
18,2022-09-27,0.0017566466345459361
18,2022-09-28,0.0019547508280341776
18,2022-09-29,0.0019655912083133133
18,2022-09-30,0.001997604058887784
18,2022-10-03,0.0021331397187375634
18,2022-10-04,0.002302850276918169
18,2022-10-05,0.002311179805053574
18,2022-10-06,0.0022082963575930973
18,2022-10-07,0.002302345013352365
18,2022-10-10,0.002277386292427056
18,2022-10-11,0.002262286148404524
18,2022-10-12,0.002032103112643072
18,2022-10-13,0.002081304316932548
18,2022-10-14,0.0021311776445472183
18,2022-10-17,0.0021927435683270317
18,2022-10-18,0.0021633393491246942
18,2022-10-19,0.0022716498700651997
18,2022-10-20,0.0023046689650170356
18,2022-10-21,0.0023576485338197726
18,2022-10-24,0.0022433953652818365
18,2022-10-25,0.0022449693862149457
18,2022-10-26,0.002284385564893413
18,2022-10-27,0.002159222983078881
18,2022-10-28,0.002259357207983873
18,2022-10-31,0.002266516175694047
18,2022-11-01,0.002103752293074738
18,2022-11-02,0.0020734514942937804
18,2022-11-03,0.0021285696027530136
18,2022-11-04,0.0023436590422459425
18,2022-11-07,0.002311948194764077
18,2022-11-08,0.0023049661043673514
18,2022-11-09,0.002473404169170925
18,2022-11-10,0.0029294676602315654
18,2022-11-11,0.0029456735334158096
18,2022-11-14,0.002907493323791675
18,2022-11-15,0.002861493717028034
18,2022-11-16,0.002907122803985204
18,2022-11-17,0.0028162251056703005
18,2022-11-18,0.00277878212204578
18,2022-11-21,0.002706289966811328
18,2022-11-22,0.0027770705146330536
18,2022-11-23,0.0026870519697635275
18,2022-11-25,0.0026139432736937735
18,2022-11-28,0.002612606614788574
18,2022-11-29,0.0024745908727670223
18,2022-11-30,0.0025764396364087914
18,2022-12-01,0.0026329126093731494
18,2022-12-02,0.002456568077426638
18,2022-12-05,0.002501644228757436
18,2022-12-06,0.0022969230452020923
18,2022-12-07,0.002220888059528968
18,2022-12-08,0.0021926128756504077
18,2022-12-09,0.0020218590990093975
18,2022-12-12,0.0015883518846291386
18,2022-12-13,0.0014923762492644688
18,2022-12-14,0.0014114792602242434
18,2022-12-15,0.001440419331391885
18,2022-12-16,0.0014105337820718585
18,2022-12-19,0.0014077305784001117
18,2022-12-20,0.0013574191134357871
18,2022-12-21,0.0013312106662325674
18,2022-12-22,0.0012621488036998617
18,2022-12-23,0.0012706915769196434
18,2022-12-27,0.0012731440176849222
18,2022-12-28,0.0012725366933177833
18,2022-12-29,0.0013475174564309006
18,2022-12-30,0.0011550113711127593
18,2023-01-03,0.0011701327973568897
18,2023-01-04,0.001238984115539885
18,2023-01-05,0.0011510069999727474
18,2023-01-06,0.0013055181793909618
18,2023-01-09,0.0013698878191752764
18,2023-01-10,0.0013962538826159247
18,2023-01-11,0.0014045756546777492
18,2023-01-12,0.0014052252942617644
18,2023-01-13,0.0013836316374208383
18,2023-01-17,0.0013918245323812247
18,2023-01-18,0.0013499906409309213
18,2023-01-19,0.0013497349596545286
18,2023-01-20,0.0013451686026417788
18,2023-01-23,0.001414136300879738
18,2023-01-24,0.001391079610520233
18,2023-01-25,0.0013985460314520019
18,2023-01-26,0.0013957383482804512
18,2023-01-27,0.0014150173792533752
18,2023-01-30,0.001360639939277013
18,2023-01-31,0.0013357841245566684
18,2023-02-01,0.0014767441102429828
18,2023-02-02,0.0015213073513548974
18,2023-02-03,0.001499068298138472
18,2023-02-06,0.0014830690946308885
18,2023-02-07,0.0013190540190693802
18,2023-02-08,0.0013034620576267235
18,2023-02-09,0.0013250012904411986
18,2023-02-10,0.0013307561437452375
18,2023-02-13,0.0012868076641217847
18,2023-02-14,0.0012976203456656697
18,2023-02-15,0.0013175278941068584
18,2023-02-16,0.0013089879738331818
18,2023-02-17,0.0013604099152111923
18,2023-02-21,0.0014559529406677884
18,2023-02-22,0.0014703319540569303
18,2023-02-23,0.0015285023514622683
18,2023-02-24,0.0015567441464848324
18,2023-02-27,0.0015481421853530777
18,2023-02-28,0.0015858679646659501
18,2023-03-01,0.00157239161756964
18,2023-03-02,0.0014942432147381605
18,2023-03-03,0.0014380140719770919
18,2023-03-06,0.0013960663801445504
18,2023-03-07,0.0013466282588643962
18,2023-03-08,0.0013178109681044404
18,2023-03-09,0.0014085878870138434
18,2023-03-10,0.0014415162774745953
