seed,date,cost_coeff
12,2020-08-27,0.0017765389681999922
12,2020-08-28,0.0016752673329901047
12,2020-08-31,0.001642810817474735
12,2020-09-01,0.0016277075015971737
12,2020-09-02,0.0016092868093644484
12,2020-09-03,0.0016062173422632618
12,2020-09-04,0.0015587134322669364
12,2020-09-08,0.0016023920729173109
12,2020-09-09,0.001679272785304378
12,2020-09-10,0.0017059053909408055
12,2020-09-11,0.001706856512507302
12,2020-09-14,0.0017638445282134433
12,2020-09-15,0.0017696564342583293
12,2020-09-16,0.0017714924560848226
12,2020-09-17,0.0017553443221758839
12,2020-09-18,0.0018235762642350975
12,2020-09-21,0.00200357132942578
12,2020-09-22,0.0020204662905776846
12,2020-09-23,0.002017685070311697
12,2020-09-24,0.0020282077050783024
12,2020-09-25,0.0020568127310230003
12,2020-09-28,0.0021652642049401765
12,2020-09-29,0.0021770269297615385
12,2020-09-30,0.0021576389209900224
12,2020-10-01,0.0021198475948729562
12,2020-10-02,0.0021440697474474375
12,2020-10-05,0.0021189670171039765
12,2020-10-06,0.002062032980474025
12,2020-10-07,0.001991374353924811
12,2020-10-08,0.0018742738295549715
12,2020-10-09,0.0018439042578816639
12,2020-10-12,0.0018285014458893278
12,2020-10-13,0.0017678035928609002
12,2020-10-14,0.0017914577926306631
12,2020-10-15,0.0018006248641139365
12,2020-10-16,0.001757307536567439
12,2020-10-19,0.0017213192619420013
12,2020-10-20,0.0015337431308085387
12,2020-10-21,0.0015596372763113538
12,2020-10-22,0.0015387302900930794
12,2020-10-23,0.0015437698765753108
12,2020-10-26,0.0015307512040082579
12,2020-10-27,0.001436359969818782
12,2020-10-28,0.0016421997711896536
12,2020-10-29,0.001699640938936851
12,2020-10-30,0.0017893606406476348
12,2020-11-02,0.0018603632253408077
12,2020-11-03,0.0019558540671945216
12,2020-11-04,0.0021761157520048435
12,2020-11-05,0.002261981483723953
12,2020-11-06,0.0022733938800964665
12,2020-11-09,0.0026392450380298715
12,2020-11-10,0.002736688961059735
12,2020-11-11,0.0027391416705541
12,2020-11-12,0.002791890565693298
12,2020-11-13,0.002886387148448078
12,2020-11-16,0.003024826000468348
12,2020-11-17,0.0030823398323554223
12,2020-11-18,0.0031565673497167507
12,2020-11-19,0.0031241294022033906
12,2020-11-20,0.003046802817329324
12,2020-11-23,0.0031234427634037588
12,2020-11-24,0.003173138337948779
12,2020-11-25,0.0031631144542985023
12,2020-11-27,0.002924877405619032
12,2020-11-30,0.0029441770434537186
12,2020-12-01,0.0028778310667880876
12,2020-12-02,0.002750684625744433
12,2020-12-03,0.0025590381883893354
12,2020-12-04,0.0024388625888807232
12,2020-12-07,0.0023398274168782295
12,2020-12-08,0.002435122746546344
12,2020-12-09,0.002127599028686146
12,2020-12-10,0.0020475926063768446
12,2020-12-11,0.002033577372477155
12,2020-12-14,0.0019838085255867465
12,2020-12-15,0.0019506929558014692
12,2020-12-16,0.0018176347149197133
12,2020-12-17,0.0017861352107840839
12,2020-12-18,0.001754515737575055
12,2020-12-21,0.0017864258528542312
12,2020-12-22,0.0018153695034334087
12,2020-12-23,0.0017647403852785151
12,2020-12-24,0.0016206842485083257
12,2020-12-28,0.0015851556166259057
12,2020-12-29,0.001594820387413939
12,2020-12-30,0.001509799621019833
12,2020-12-31,0.0014250036100900427
12,2021-01-04,0.0014745557481168708
12,2021-01-05,0.001513903558789927
12,2021-01-06,0.0017014710375724542
12,2021-01-07,0.0017249412105945425
12,2021-01-08,0.001604489070394405
12,2021-01-11,0.0015389960025224893
12,2021-01-12,0.0015376131989797068
12,2021-01-13,0.0015173198523716627
12,2021-01-14,0.0017347113784462014
12,2021-01-15,0.0016911450205281358
12,2021-01-19,0.001809959553641214
12,2021-01-20,0.001794127797199986
12,2021-01-21,0.0018022672657588999
12,2021-01-22,0.0017670853629193903
12,2021-01-25,0.001754463025536344
12,2021-01-26,0.0017842930195296578
12,2021-01-27,0.00206033170649177
12,2021-01-28,0.002181507111702616
12,2021-01-29,0.002308119727243837
12,2021-02-01,0.0024520272934486645
12,2021-02-02,0.0026151881499325577
12,2021-02-03,0.002575338048692319
12,2021-02-04,0.0025631168890545143
12,2021-02-05,0.002350218515165668
12,2021-02-08,0.002391027910331374
12,2021-02-09,0.0023740943870510264
12,2021-02-10,0.002341272075004901
12,2021-02-11,0.0024203877217893847
12,2021-02-12,0.002415800839146131
12,2021-02-16,0.002225086776933333
12,2021-02-17,0.0021760907050729435
12,2021-02-18,0.0021197162413367486
12,2021-02-19,0.002189677613537377
12,2021-02-22,0.002234993516255959
12,2021-02-23,0.002294579277139856
12,2021-02-24,0.0024122548911056346
12,2021-02-25,0.002548507746019969
12,2021-02-26,0.0023471530922869405
12,2021-03-01,0.002412312716935913
12,2021-03-02,0.002369614044941486
12,2021-03-03,0.0023453583493547557
12,2021-03-04,0.0023138701321687937
12,2021-03-05,0.002399579797204191
12,2021-03-08,0.002473535631171582
12,2021-03-09,0.0025893777813777758
12,2021-03-10,0.0025658580046863185
12,2021-03-11,0.002639823722857144
12,2021-03-12,0.0026582271789361593
12,2021-03-15,0.0025795559830562053
12,2021-03-16,0.0026308063578965113
12,2021-03-17,0.002597855130913826
12,2021-03-18,0.002745095096498205
12,2021-03-19,0.002741893652915489
12,2021-03-22,0.0026751349842667614
12,2021-03-23,0.002761497442992435
12,2021-03-24,0.0027524749167776373
12,2021-03-25,0.002665401873732711
12,2021-03-26,0.002584399068413603
12,2021-03-29,0.0026347580324587324
12,2021-03-30,0.0024888948329901714
12,2021-03-31,0.002451098102468775
12,2021-04-01,0.002407059422922668
12,2021-04-05,0.0023302018961618948
12,2021-04-06,0.0021695701440578555
12,2021-04-07,0.00206161697838121
12,2021-04-08,0.0018604980584621797
12,2021-04-09,0.0017591892930545305
12,2021-04-12,0.0016515549776115455
12,2021-04-13,0.001651216221374067
12,2021-04-14,0.0015887897125865527
12,2021-04-15,0.001527584471283413
12,2021-04-16,0.0014982333655678293
12,2021-04-19,0.0013487798449235702
12,2021-04-20,0.0013617121627724346
12,2021-04-21,0.001416312777752185
12,2021-04-22,0.0012300734034193365
12,2021-04-23,0.0012335001781536468
12,2021-04-26,0.001204156090687382
12,2021-04-27,0.0010607786279101807
12,2021-04-28,0.0009279817137232667
12,2021-04-29,0.0009365813272476431
12,2021-04-30,0.0009668298284938751
12,2021-05-03,0.000915258269466182
12,2021-05-04,0.0010028300884316512
12,2021-05-05,0.0010588430851319517
12,2021-05-06,0.0010639552999422621
12,2021-05-07,0.0011573931741090898
12,2021-05-10,0.0012691046201385573
12,2021-05-11,0.0012930306540509787
12,2021-05-12,0.0014288627130246531
12,2021-05-13,0.0015226492605074022
12,2021-05-14,0.0016135729650775517
12,2021-05-17,0.0015980527777714323
12,2021-05-18,0.00158787117917695
12,2021-05-19,0.0015210059548557706
12,2021-05-20,0.001478283307396154
12,2021-05-21,0.0014657974414846481
12,2021-05-24,0.0014039129498198437
12,2021-05-25,0.001394782289625924
12,2021-05-26,0.0014895068165328275
12,2021-05-27,0.0015416598423650494
12,2021-05-28,0.0014798530722319261
12,2021-06-01,0.0014654626889985009
12,2021-06-02,0.001435935583977682
12,2021-06-03,0.0013304671202878985
12,2021-06-04,0.0013187798726922919
12,2021-06-07,0.001339023703605311
12,2021-06-08,0.001277294830734438
12,2021-06-09,0.0011733275882981893
12,2021-06-10,0.0011665240849215019
12,2021-06-11,0.0009957190153543922
12,2021-06-14,0.0009071412926927112
12,2021-06-15,0.0008387182193234031
12,2021-06-16,0.0008552587280029891
12,2021-06-17,0.0009184036621336534
12,2021-06-18,0.0010368427470873606
12,2021-06-21,0.0010743459807867298
12,2021-06-22,0.0010684598763451953
12,2021-06-23,0.001039086818935238
12,2021-06-24,0.0010442058280099
12,2021-06-25,0.0009867995719759026
12,2021-06-28,0.001030574508340533
12,2021-06-29,0.0010383361161041044
12,2021-06-30,0.000982068671626683
12,2021-07-01,0.001004092687209409
12,2021-07-02,0.0009974867442375265
12,2021-07-06,0.0010497975309531257
12,2021-07-07,0.0010009400951624095
12,2021-07-08,0.0010037199001946867
12,2021-07-09,0.0010641716695552557
12,2021-07-12,0.0010467773657501893
12,2021-07-13,0.0011202370307667785
12,2021-07-14,0.0011496498651027128
12,2021-07-15,0.0011221672646495634
12,2021-07-16,0.0011506660454311901
12,2021-07-19,0.0011493612249581617
12,2021-07-20,0.0011475852160478298
12,2021-07-21,0.001126938975560245
12,2021-07-22,0.0011534256395735701
12,2021-07-23,0.0011710219505177886
12,2021-07-26,0.0011409136971801711
12,2021-07-27,0.0011172484457274683
12,2021-07-28,0.0010825620507267817
12,2021-07-29,0.0010926381523181496
12,2021-07-30,0.0011052133918283786
12,2021-08-02,0.0010712038441734039
12,2021-08-03,0.001184276726970519
12,2021-08-04,0.0012004000066852289
12,2021-08-05,0.0012692552087103523
12,2021-08-06,0.0013001777912944887
12,2021-08-09,0.0012662722710557101
12,2021-08-10,0.0013095610668830515
12,2021-08-11,0.00123822476557568
12,2021-08-12,0.001225519782048527
12,2021-08-13,0.001240726343000279
12,2021-08-16,0.0012057867462606496
12,2021-08-17,0.0011939729200193532
12,2021-08-18,0.0010998122135458183
12,2021-08-19,0.001052284414416202
12,2021-08-20,0.0010953754152003823
12,2021-08-23,0.0011684179764153426
12,2021-08-24,0.0011868876797677533
12,2021-08-25,0.001197288324991657
12,2021-08-26,0.001178413695659584
12,2021-08-27,0.0012997700655373726
12,2021-08-30,0.001285803213835891
12,2021-08-31,0.0012783137087446059
12,2021-09-01,0.0011459578505545313
12,2021-09-02,0.001061396679391593
12,2021-09-03,0.0009415591401980761
12,2021-09-07,0.0008895908713668948
12,2021-09-08,0.0008832220069236047
12,2021-09-09,0.0008340615390857482
12,2021-09-10,0.0008282196644191063
12,2021-09-13,0.0008307562442158041
12,2021-09-14,0.0008260925676742565
12,2021-09-15,0.0008455095072828512
12,2021-09-16,0.0007936110410896614
12,2021-09-17,0.0007971463884963104
12,2021-09-20,0.0008722429620896999
12,2021-09-21,0.0007981729764726984
12,2021-09-22,0.0007644476099294292
12,2021-09-23,0.0008328967133654795
12,2021-09-24,0.0008127487629091075
12,2021-09-27,0.0008457423846547521
12,2021-09-28,0.0007976734410496409
12,2021-09-29,0.0007951449543388325
12,2021-09-30,0.0008282399652176453
12,2021-10-01,0.0008699714483128784
12,2021-10-04,0.0009290783807827974
12,2021-10-05,0.0009500689258242834
12,2021-10-06,0.000972082953540411
12,2021-10-07,0.0009854784850022128
12,2021-10-08,0.000980142598621435
12,2021-10-11,0.0010116739166418714
12,2021-10-12,0.0009761915561829158
12,2021-10-13,0.0009642617322413934
12,2021-10-14,0.0009972133929238502
12,2021-10-15,0.0009816984881716926
12,2021-10-18,0.000995331399593777
12,2021-10-19,0.0009127197949317614
12,2021-10-20,0.0009311331991077645
12,2021-10-21,0.0008895455658075559
12,2021-10-22,0.0008177156480293401
12,2021-10-25,0.0008080324479211636
12,2021-10-26,0.0007584580715130188
12,2021-10-27,0.0008005215838116385
12,2021-10-28,0.0008746867705210786
12,2021-10-29,0.0008833760548783088
12,2021-11-01,0.0009607175222777467
12,2021-11-02,0.0009806948223087795
12,2021-11-03,0.0010664239605493106
12,2021-11-04,0.001144010239178502
12,2021-11-05,0.0011872149197672468
12,2021-11-08,0.0012133627017833896
12,2021-11-09,0.0012136230376044836
12,2021-11-10,0.0012871146068148284
12,2021-11-11,0.001296915000764838
12,2021-11-12,0.001272167319680225
12,2021-11-15,0.0012874123528186284
12,2021-11-16,0.0012471472160390468
12,2021-11-17,0.0012509948937480604
12,2021-11-18,0.0012432332531336846
12,2021-11-19,0.001270626901720775
12,2021-11-22,0.0013174826623790388
12,2021-11-23,0.0013500376216828696
12,2021-11-24,0.0013400761436234453
12,2021-11-26,0.0013959835428184113
12,2021-11-29,0.0013335845112617353
12,2021-11-30,0.0014232543965945516
12,2021-12-01,0.001437241635158353
12,2021-12-02,0.0014609386355225542
12,2021-12-03,0.0014700681843927508
12,2021-12-06,0.0014819469343323886
12,2021-12-07,0.0016007996450332449
12,2021-12-08,0.0016332737742904358
12,2021-12-09,0.0016685379427878063
12,2021-12-10,0.001650315545852794
12,2021-12-13,0.0016964600765042208
12,2021-12-14,0.001688590975515723
12,2021-12-15,0.001786599160385438
12,2021-12-16,0.0018692686073042562
12,2021-12-17,0.001940039630429515
12,2021-12-20,0.0020293173232609307
12,2021-12-21,0.0021646357503474134
12,2021-12-22,0.0021155158372047006
12,2021-12-23,0.002090267247092003
12,2021-12-27,0.0021356658171879143
12,2021-12-28,0.0019398306016777766
12,2021-12-29,0.0018942377219890547
12,2021-12-30,0.0017604789863778802
12,2021-12-31,0.0016223174913283667
12,2022-01-03,0.0015982111261037075
12,2022-01-04,0.001591984567347958
12,2022-01-05,0.001625914544527797
12,2022-01-06,0.0014251842987530248
12,2022-01-07,0.001456169183394987
12,2022-01-10,0.0014295850143790966
12,2022-01-11,0.0014181312055292561
12,2022-01-12,0.0013707855486663175
12,2022-01-13,0.0014133889284168588
12,2022-01-14,0.0013660235634273086
12,2022-01-18,0.0014605359920913182
12,2022-01-19,0.0014480249028171817
12,2022-01-20,0.0014300386811987673
12,2022-01-21,0.0013226924690468928
12,2022-01-24,0.0014220585171327764
12,2022-01-25,0.0015707044054749067
12,2022-01-26,0.0015737175340956328
12,2022-01-27,0.0017382547432982518
12,2022-01-28,0.001830898980395693
12,2022-01-31,0.0020416156760010387
12,2022-02-01,0.0020689034635449576
12,2022-02-02,0.0020338666901854614
12,2022-02-03,0.0020428916365815243
12,2022-02-04,0.001975643518054031
12,2022-02-07,0.0019648632500343342
12,2022-02-08,0.0019721301316117782
12,2022-02-09,0.0020470364113942836
12,2022-02-10,0.002091571330800111
12,2022-02-11,0.0021471732250063396
12,2022-02-14,0.0021230815969427636
12,2022-02-15,0.0022383556058268024
12,2022-02-16,0.0020961209378409064
12,2022-02-17,0.0021793197719489417
12,2022-02-18,0.0021490555115181767
12,2022-02-22,0.002172025245844533
12,2022-02-23,0.002165413387549166
12,2022-02-24,0.002271646030157318
12,2022-02-25,0.0023744982077423737
12,2022-02-28,0.002283654026843205
12,2022-03-01,0.0023655825412916397
12,2022-03-02,0.0023005970381062353
12,2022-03-03,0.0023430770871396816
12,2022-03-04,0.002413107612690828
12,2022-03-07,0.0025234616591835284
12,2022-03-08,0.0025381055877309448
12,2022-03-09,0.002707794077173444
12,2022-03-10,0.0026855946810351093
12,2022-03-11,0.002670754678070999
12,2022-03-14,0.0027562851637609807
12,2022-03-15,0.0027967918800675972
12,2022-03-16,0.0029746335197947706
12,2022-03-17,0.002880512072964094
12,2022-03-18,0.002912667232766661
12,2022-03-21,0.002774174644561228
12,2022-03-22,0.0027473387569402624
12,2022-03-23,0.0027702782246155832
12,2022-03-24,0.002712521724989089
12,2022-03-25,0.0024906590765015535
12,2022-03-28,0.0023293941585708924
12,2022-03-29,0.0024041953484904895
12,2022-03-30,0.0023318636790961114
12,2022-03-31,0.0022291511299591784
12,2022-04-01,0.002222949399534821
12,2022-04-04,0.0021782754177838426
12,2022-04-05,0.002063884330712054
12,2022-04-06,0.002049315459855802
12,2022-04-07,0.001893047873147292
12,2022-04-08,0.0018735037371338215
12,2022-04-11,0.0018187783981001954
12,2022-04-12,0.0016843162647430586
12,2022-04-13,0.0016287697435700666
12,2022-04-14,0.0014825437886580356
12,2022-04-18,0.0014371452852688016
12,2022-04-19,0.001489071948690734
12,2022-04-20,0.0014739444991925818
12,2022-04-21,0.0015791511288371877
12,2022-04-22,0.0016184289688055294
12,2022-04-25,0.001595445497068055
12,2022-04-26,0.0017698373779386723
12,2022-04-27,0.0017934847849615826
12,2022-04-28,0.0018106797782382782
12,2022-04-29,0.001920746974501915
12,2022-05-02,0.002002362808716182
12,2022-05-03,0.0020034123831265964
12,2022-05-04,0.0021569167277094943
12,2022-05-05,0.0023077616465706557
12,2022-05-06,0.0023336538664325054
12,2022-05-09,0.0025779139458698293
12,2022-05-10,0.0026218114905623563
12,2022-05-11,0.0026963201850098662
12,2022-05-12,0.0027361284176039753
12,2022-05-13,0.002889749385893139
12,2022-05-16,0.002872410811685051
12,2022-05-17,0.0030501797930332576
12,2022-05-18,0.00316994400529686
12,2022-05-19,0.0032043337352823205
12,2022-05-20,0.0031145551060443684
12,2022-05-23,0.003045249339074882
12,2022-05-24,0.0031557184575691658
12,2022-05-25,0.003041765712167015
12,2022-05-26,0.003190995553095301
12,2022-05-27,0.003184100878474984
12,2022-05-31,0.003027979755350353
12,2022-06-01,0.002941161549497357
12,2022-06-02,0.003017258345040051
12,2022-06-03,0.0028661877691995097
12,2022-06-06,0.002701636787913606
12,2022-06-07,0.0026111608180281083
12,2022-06-08,0.002417242977961754
12,2022-06-09,0.00244332113755338
12,2022-06-10,0.0025406401623382546
12,2022-06-13,0.002790473195298956
12,2022-06-14,0.002612125696927837
12,2022-06-15,0.002624976079941952
12,2022-06-16,0.002737671192770554
12,2022-06-17,0.0025827390308918743
12,2022-06-21,0.002695631813102449
12,2022-06-22,0.0027243154100307816
12,2022-06-23,0.002789695467311488
12,2022-06-24,0.002851216332957045
12,2022-06-27,0.0028170442927554903
12,2022-06-28,0.002776418195633687
12,2022-06-29,0.00266140424973205
12,2022-06-30,0.0026778331925151984
12,2022-07-01,0.0027479236206213314
12,2022-07-05,0.0027863143022636124
12,2022-07-06,0.0027650738975232942
12,2022-07-07,0.0028257293132311736
12,2022-07-08,0.002819078983695075
12,2022-07-11,0.0028329728827711296
12,2022-07-12,0.002763642080431671
12,2022-07-13,0.0025442371129786555
12,2022-07-14,0.002249091724981337
12,2022-07-15,0.0023356687682096755
12,2022-07-18,0.002303631971135662
12,2022-07-19,0.002204932564331422
12,2022-07-20,0.002193473655475863
12,2022-07-21,0.002074098821373733
12,2022-07-22,0.0020557434529145774
12,2022-07-25,0.0019461841102493835
12,2022-07-26,0.0017734809087031449
12,2022-07-27,0.0018778304501945336
12,2022-07-28,0.0018594139533264968
12,2022-07-29,0.0018761395874578204
12,2022-08-01,0.0018420848386069217
12,2022-08-02,0.0018247936752067626
12,2022-08-03,0.0017254763804662235
12,2022-08-04,0.0017240502842261933
12,2022-08-05,0.0016590087310187913
12,2022-08-08,0.0016746603995024107
12,2022-08-09,0.0016828032205259214
12,2022-08-10,0.001798832232844318
12,2022-08-11,0.0018418751094682936
12,2022-08-12,0.0019481741692271629
12,2022-08-15,0.0018641745128988702
12,2022-08-16,0.0018485243164555677
12,2022-08-17,0.0017342377077744526
12,2022-08-18,0.0016758423884633427
12,2022-08-19,0.0017405577395855003
12,2022-08-22,0.0018230620472815039
12,2022-08-23,0.0017944170223357188
12,2022-08-24,0.0017667702975226033
12,2022-08-25,0.0016868623609674943
12,2022-08-26,0.0018559085330831348
12,2022-08-29,0.0018222629041723328
12,2022-08-30,0.001889870293750839
12,2022-08-31,0.0018158177358311104
12,2022-09-01,0.0018115319593551087
12,2022-09-02,0.0017827540821029992
12,2022-09-06,0.0017636554455629345
12,2022-09-07,0.0018358188478169502
12,2022-09-08,0.00176083198234659
12,2022-09-09,0.0016798489772842898
12,2022-09-12,0.0016737965347264595
12,2022-09-13,0.0018315835157787213
12,2022-09-14,0.0018035742886163449
12,2022-09-15,0.0017972035711886565
12,2022-09-16,0.0017467351291083734
12,2022-09-19,0.0017660302100024118
12,2022-09-20,0.001744929452967512
12,2022-09-21,0.0016366275390921636
12,2022-09-22,0.0017301566426116382
12,2022-09-23,0.0018377954693965563
12,2022-09-26,0.0018295524377350417
12,2022-09-27,0.0015938439949826728
12,2022-09-28,0.001738631318930889
12,2022-09-29,0.0017511891408716204
12,2022-09-30,0.001761726065195675
12,2022-10-03,0.0018390606303746368
12,2022-10-04,0.002081490339727763
12,2022-10-05,0.0020708161750054963
12,2022-10-06,0.001965966509324748
12,2022-10-07,0.002143060856206821
12,2022-10-10,0.0021076086658833385
12,2022-10-11,0.002101855697216653
12,2022-10-12,0.0018249074038241342
12,2022-10-13,0.0019669913747067873
12,2022-10-14,0.0021148850035834243
12,2022-10-17,0.0022201362433660306
12,2022-10-18,0.0022667522923882667
12,2022-10-19,0.0023489691470297593
12,2022-10-20,0.002385041254228194
12,2022-10-21,0.0023797107874505984
12,2022-10-24,0.0023014556854877364
12,2022-10-25,0.0023949438009770825
12,2022-10-26,0.002397771034384241
12,2022-10-27,0.0023230044747627404
12,2022-10-28,0.0023945562823589352
12,2022-10-31,0.0023782565717803913
12,2022-11-01,0.0022717967077589443
12,2022-11-02,0.0021883903617927426
12,2022-11-03,0.00224135783923036
12,2022-11-04,0.002394696435116262
12,2022-11-07,0.0022448862855891385
12,2022-11-08,0.002255277452112062
12,2022-11-09,0.002341685031498984
12,2022-11-10,0.0028928502276624785
12,2022-11-11,0.0029544939500102336
12,2022-11-14,0.0029198152924655
12,2022-11-15,0.0028589712209645874
12,2022-11-16,0.002843277804272342
12,2022-11-17,0.0027219598503188795
12,2022-11-18,0.0027033744255981038
12,2022-11-21,0.0026417438201135424
12,2022-11-22,0.002656983728005551
12,2022-11-23,0.0024993333827344746
12,2022-11-25,0.0024361380130678745
12,2022-11-28,0.002446309651448823
12,2022-11-29,0.002262753367648054
12,2022-11-30,0.002462140145491878
12,2022-12-01,0.0024601278845591185
12,2022-12-02,0.0023146093593176226
12,2022-12-05,0.0023524366008915295
12,2022-12-06,0.002255584646119311
12,2022-12-07,0.0022262668416124587
12,2022-12-08,0.0022091600432251335
12,2022-12-09,0.0021014749880903017
12,2022-12-12,0.0016252956401271988
12,2022-12-13,0.0014564705978101858
12,2022-12-14,0.0013760256363099651
12,2022-12-15,0.0014598145424089403
12,2022-12-16,0.0014084900920123703
12,2022-12-19,0.0013951060632761889
12,2022-12-20,0.0013623078117850809
12,2022-12-21,0.0013653303880339117
12,2022-12-22,0.0013796098092859305
12,2022-12-23,0.0013709342745353461
12,2022-12-27,0.001398930470178895
12,2022-12-28,0.0013690742848504356
12,2022-12-29,0.0015271690543533212
12,2022-12-30,0.0013079924134618698
12,2023-01-03,0.0013053692214533075
12,2023-01-04,0.0013679168242621796
12,2023-01-05,0.0012591541761751111
12,2023-01-06,0.001472761578700585
12,2023-01-09,0.0015441987834876039
12,2023-01-10,0.0015467152261290319
12,2023-01-11,0.0015782521108830187
12,2023-01-12,0.0015389018693369027
12,2023-01-13,0.0015007677515259707
12,2023-01-17,0.00146213481794236
12,2023-01-18,0.0013412600038050085
12,2023-01-19,0.0013643682483132431
12,2023-01-20,0.0014624737789788714
12,2023-01-23,0.0015434851269055048
12,2023-01-24,0.0015071511333448213
12,2023-01-25,0.001462048930210281
12,2023-01-26,0.0014789259535010037
12,2023-01-27,0.0014933209129711958
12,2023-01-30,0.0014639504129725718
12,2023-01-31,0.0014264866281331506
12,2023-02-01,0.0015161975517803228
12,2023-02-02,0.0016544143712903278
12,2023-02-03,0.0016068972071734526
12,2023-02-06,0.0016382229302153051
12,2023-02-07,0.0014035695679165516
12,2023-02-08,0.0013873959285257613
12,2023-02-09,0.001367019479386748
12,2023-02-10,0.0013277229011846576
12,2023-02-13,0.00130109615087225
12,2023-02-14,0.001312972230415379
12,2023-02-15,0.0013685043531406428
12,2023-02-16,0.0013394136919691367
12,2023-02-17,0.0013363971820796775
12,2023-02-21,0.0014110638923389364
12,2023-02-22,0.0014021131283744564
12,2023-02-23,0.0014791117530874307
12,2023-02-24,0.0015159123380171545
12,2023-02-27,0.0015006168437589125
12,2023-02-28,0.0014915842317447159
12,2023-03-01,0.0014604813486087066
12,2023-03-02,0.0013512495793187682
12,2023-03-03,0.0013598441711224428
12,2023-03-06,0.0012686830680450339
12,2023-03-07,0.0012619699553688326
12,2023-03-08,0.0012372737215958494
12,2023-03-09,0.0013770054828521644
12,2023-03-10,0.0014561696366547743
