date,seed,strategy,asset,target_weight
2020-09-24,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999641523795132
2020-09-25,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999990955531095
2020-09-28,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999963954449768
2020-09-29,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999997883566635
2020-09-30,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999403297804599
2020-10-01,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999937349201958
2020-10-02,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999558093364577
2020-10-05,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999155492057045
2020-10-06,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999843078756519
2020-10-07,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999902135942529
2020-10-08,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999426589065921
2020-10-09,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999926141083028
2020-10-12,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999970434923864
2020-10-13,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09998674865886173
2020-10-14,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999986114504412
2020-10-15,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999988076896227
2020-10-16,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.10000007132966572
2020-10-19,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999981292416553
2020-10-20,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999991862163787
2020-10-21,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.10000002236927427
2020-10-22,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999401101520608
2020-10-23,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09998810558011463
2020-10-26,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999915266786082
2020-10-27,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999940230624853
2020-10-28,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999254011208293
2020-10-29,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999938377955975
2020-10-30,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.10000124849590886
2020-11-02,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999499672652598
2020-11-03,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999997128983073
2020-11-04,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999881928198263
2020-11-05,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09998244595076164
2020-11-06,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09998685240268891
2020-11-09,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999402578557653
