seed,date,cost_coeff
8,2020-07-01,0.0034381303381593735
8,2020-07-02,0.0032607554794477915
8,2020-07-06,0.003288132193723431
8,2020-07-07,0.003030188973319703
8,2020-07-08,0.002814706459923803
8,2020-07-09,0.0028390254635402663
8,2020-07-10,0.002795294169813487
8,2020-07-13,0.002252834438481781
8,2020-07-14,0.0022514271462166107
8,2020-07-15,0.002316552498819683
8,2020-07-16,0.002192904539006431
8,2020-07-17,0.00214254787646287
8,2020-07-20,0.0021748793629510423
8,2020-07-21,0.002266190920632632
8,2020-07-22,0.0022789393545607803
8,2020-07-23,0.0023227342917927335
8,2020-07-24,0.0021723005328122902
8,2020-07-27,0.002188436891696699
8,2020-07-28,0.0021228496132432344
8,2020-07-29,0.0020876548216706993
8,2020-07-30,0.0021166108773905414
8,2020-07-31,0.0021462780661575245
8,2020-08-03,0.0023789162492766015
8,2020-08-04,0.0023135949252571174
8,2020-08-05,0.002338617182608183
8,2020-08-06,0.0023551507690490244
8,2020-08-07,0.002346191853702903
8,2020-08-10,0.0023266904792373006
8,2020-08-11,0.0023353146497739584
8,2020-08-12,0.002254512037043628
8,2020-08-13,0.002091080235924765
8,2020-08-14,0.002080788512677673
8,2020-08-17,0.002036717769117314
8,2020-08-18,0.001985427222003696
8,2020-08-19,0.0018375117881191617
8,2020-08-20,0.0017975750339054844
8,2020-08-21,0.0017605642868749373
8,2020-08-24,0.001788958055931535
8,2020-08-25,0.0017050004822387233
8,2020-08-26,0.001689806757619583
8,2020-08-27,0.001589098491656984
8,2020-08-28,0.0015167752459234864
8,2020-08-31,0.0014223905395319388
8,2020-09-01,0.0012837118924743293
8,2020-09-02,0.0013174721960198226
8,2020-09-03,0.0013774540301294631
8,2020-09-04,0.001368018556510601
8,2020-09-08,0.0013803661093112138
8,2020-09-09,0.0013334096531886584
8,2020-09-10,0.0013173181798611534
8,2020-09-11,0.0012801547293919428
8,2020-09-14,0.0013808689760767586
8,2020-09-15,0.0014270689666495983
8,2020-09-16,0.0014585116248292725
8,2020-09-17,0.0014700797211029397
8,2020-09-18,0.0015373335626731666
8,2020-09-21,0.00174500960905376
8,2020-09-22,0.0017587720994309156
8,2020-09-23,0.0017930117222195187
8,2020-09-24,0.0018115555060078696
8,2020-09-25,0.0018283711328457865
8,2020-09-28,0.0019125252103039565
8,2020-09-29,0.0018753502581012075
8,2020-09-30,0.0018591729329687473
8,2020-10-01,0.0018294641947299711
8,2020-10-02,0.0018181113006353784
8,2020-10-05,0.0017453040308331449
8,2020-10-06,0.0017046517852750567
8,2020-10-07,0.0016349927238507398
8,2020-10-08,0.0016625884908096948
8,2020-10-09,0.0016188488515351135
8,2020-10-12,0.0016518864991019965
8,2020-10-13,0.0015841036712838923
8,2020-10-14,0.0015090958858278455
8,2020-10-15,0.0015034490114541356
8,2020-10-16,0.001454198865988828
8,2020-10-19,0.00145255927798913
8,2020-10-20,0.0012428347522503538
8,2020-10-21,0.001213634660610782
8,2020-10-22,0.0012168805057077262
8,2020-10-23,0.0012700390136145016
8,2020-10-26,0.0013063779885833854
8,2020-10-27,0.00125680491963583
8,2020-10-28,0.001452448188121335
8,2020-10-29,0.001494371612317591
8,2020-10-30,0.001613101697236968
8,2020-11-02,0.001684191584184327
8,2020-11-03,0.0017636189233132167
8,2020-11-04,0.001972202364566121
8,2020-11-05,0.0020978220156494505
8,2020-11-06,0.00213718510610392
8,2020-11-09,0.0025677751741530618
8,2020-11-10,0.002689088446629792
8,2020-11-11,0.002773766510861041
8,2020-11-12,0.0028467944179726354
8,2020-11-13,0.0029648801967187446
8,2020-11-16,0.0031469369995871014
8,2020-11-17,0.003109904357139201
8,2020-11-18,0.0031310198710313504
8,2020-11-19,0.0031267010236777247
8,2020-11-20,0.003003364087519781
8,2020-11-23,0.003011021707967417
8,2020-11-24,0.0030516376737634928
8,2020-11-25,0.0030491099467351646
8,2020-11-27,0.002836368641089793
8,2020-11-30,0.002923752188771597
8,2020-12-01,0.002831050201791472
8,2020-12-04,0.0028575624101178808
8,2020-12-07,0.0026889477137490214
8,2020-12-08,0.0025312184578607936
8,2020-12-09,0.002369807359835275
8,2020-12-10,0.0023150515112452903
8,2020-12-11,0.0019043121105971332
8,2020-12-14,0.001830739745088434
8,2020-12-15,0.0017760736162127095
8,2020-12-16,0.0017629698783327514
8,2020-12-17,0.001643458209096921
8,2020-12-18,0.0015510297623347014
8,2020-12-21,0.001542135622055486
8,2020-12-22,0.0015130099462724279
8,2020-12-23,0.001539761602032509
8,2020-12-24,0.0015151122113325145
8,2020-12-28,0.0014676525100304051
8,2020-12-29,0.0013537335354938133
8,2020-12-30,0.0013141065634460314
8,2020-12-31,0.0013130180962538992
8,2021-01-04,0.0013056153340300853
8,2021-01-05,0.001362489202235448
8,2021-01-06,0.001412266602785756
8,2021-01-07,0.0014872606957345958
8,2021-01-08,0.0015278123758267377
8,2021-01-11,0.0015293950394263624
8,2021-01-12,0.0016194949456155442
8,2021-01-13,0.0016555370226511116
8,2021-01-14,0.0016754889778873663
8,2021-01-15,0.0016762051261295366
8,2021-01-19,0.0016842279528051557
8,2021-01-20,0.0016862106655687011
8,2021-01-21,0.0017014490915091788
8,2021-01-22,0.0017061743637316474
8,2021-01-25,0.001696801408181735
8,2021-01-26,0.0019090067537055311
8,2021-01-27,0.002152860211576324
8,2021-01-28,0.0022549401466119114
8,2021-01-29,0.0023307271498966735
8,2021-02-01,0.002478696624646191
8,2021-02-02,0.002628639884492719
8,2021-02-03,0.0025225147550966627
8,2021-02-04,0.002482609739690024
8,2021-02-05,0.0022852782747478646
8,2021-02-08,0.0022908037798979332
8,2021-02-09,0.0022557218873740315
8,2021-02-10,0.0022353620408829588
8,2021-02-11,0.0021532531468843523
8,2021-02-12,0.002103242338665436
8,2021-02-16,0.0020927820403018583
8,2021-02-17,0.002092221250923693
8,2021-02-18,0.0020930898108563484
8,2021-02-19,0.0020860764985868585
8,2021-02-22,0.002133196722724078
8,2021-02-23,0.00216322680269668
8,2021-02-24,0.002289494450235422
8,2021-02-25,0.0022080364825503517
8,2021-02-26,0.0021149300279510834
8,2021-03-01,0.0021833308801213736
8,2021-03-02,0.002148005789956576
8,2021-03-03,0.002126711269026985
8,2021-03-04,0.002169401236497903
8,2021-03-05,0.0022903929030794073
8,2021-03-08,0.0023974881246888406
8,2021-03-09,0.0025349067763721944
8,2021-03-10,0.002519080298133801
8,2021-03-11,0.002626560696957231
8,2021-03-12,0.0026555653483498957
8,2021-03-15,0.0026595862137253744
8,2021-03-16,0.0026896576945019514
8,2021-03-17,0.00259900763190398
8,2021-03-18,0.0026675457945061895
8,2021-03-19,0.0026408618743030106
8,2021-03-22,0.0026758244499632965
8,2021-03-23,0.0027019598720705905
8,2021-03-24,0.0027329280907851914
8,2021-03-25,0.002640876716727484
8,2021-03-26,0.002614768714947732
8,2021-03-29,0.0025878841155913363
8,2021-03-30,0.0024329724154934364
8,2021-03-31,0.00241018978793651
8,2021-04-01,0.002342995733751888
8,2021-04-05,0.002229239556321997
8,2021-04-06,0.0020977276707917526
8,2021-04-07,0.0019012968809001207
8,2021-04-08,0.0017499249442316164
8,2021-04-09,0.0016670130306834427
8,2021-04-12,0.0015131364082314792
8,2021-04-13,0.0014845260173243187
8,2021-04-14,0.001446645403065116
8,2021-04-15,0.0014063751496473395
8,2021-04-16,0.0014147276501991417
8,2021-04-19,0.0012899908324282628
8,2021-04-20,0.00131014044667597
8,2021-04-21,0.0013173682854623276
8,2021-04-22,0.0011978062435628201
8,2021-04-23,0.0011944502729958485
8,2021-04-26,0.0011529328920759033
8,2021-04-27,0.0010013838865510034
8,2021-04-28,0.000934963388461827
8,2021-04-29,0.0009256444260559449
8,2021-04-30,0.0009857816387977185
8,2021-05-03,0.001009789566526524
8,2021-05-04,0.0010983053603381139
8,2021-05-05,0.0011653984038641064
8,2021-05-06,0.0012375527195912167
8,2021-05-07,0.0012972982548423917
8,2021-05-10,0.0014478582598871307
8,2021-05-11,0.00150140271851532
8,2021-05-12,0.0016563849851983128
8,2021-05-13,0.0017021639227803394
8,2021-05-14,0.0017931567791754466
8,2021-05-17,0.0018056920163545258
8,2021-05-18,0.0018726113163149312
8,2021-05-19,0.0018254813269447565
8,2021-05-20,0.001833630493690229
8,2021-05-21,0.001782196100846439
8,2021-05-24,0.0016954935883464284
8,2021-05-25,0.0017047862659033415
8,2021-05-26,0.0017754210309331912
8,2021-05-27,0.0017511077037109897
8,2021-05-28,0.0017165860584149324
8,2021-06-01,0.0016512757019208212
8,2021-06-02,0.0016253838589064733
8,2021-06-03,0.0014925493954445952
8,2021-06-04,0.0014229098544243212
8,2021-06-07,0.0013948303469064115
8,2021-06-08,0.0013188573793211447
8,2021-06-09,0.001152036931035071
8,2021-06-10,0.001117347277767172
8,2021-06-11,0.0009488364109347351
8,2021-06-14,0.000908341649079874
8,2021-06-15,0.0008126606249954276
8,2021-06-16,0.0007743972995411688
8,2021-06-17,0.0007796715359195163
8,2021-06-18,0.0008678440999670229
8,2021-06-21,0.0009064462106446665
8,2021-06-22,0.0008917342618298943
8,2021-06-23,0.0008748543416630871
8,2021-06-24,0.0008655985802675224
8,2021-06-25,0.0008044397268202421
8,2021-06-28,0.0008816898641850157
8,2021-06-29,0.00085961905434025
8,2021-06-30,0.0008041361016789588
8,2021-07-01,0.0007868488752922711
8,2021-07-02,0.0008061942330333891
8,2021-07-06,0.0008605621508054337
8,2021-07-07,0.0008371761762382874
8,2021-07-08,0.0008665670970077537
8,2021-07-09,0.00099861412546084
8,2021-07-12,0.0009466972150013487
8,2021-07-13,0.000966087296661359
8,2021-07-14,0.0009602323620389006
8,2021-07-15,0.0009585401791406057
8,2021-07-16,0.000984579778472186
8,2021-07-19,0.0010088291240365646
8,2021-07-20,0.001038928628821361
8,2021-07-21,0.000996624185337891
8,2021-07-22,0.0010748724644614373
8,2021-07-23,0.0011483266640937488
8,2021-07-26,0.0011617773241622742
8,2021-07-27,0.0011833840659650318
8,2021-07-28,0.001100251012295927
8,2021-07-29,0.0011830014534258925
8,2021-07-30,0.0012272820478562649
8,2021-08-02,0.0011681633655602406
8,2021-08-03,0.001214563184982696
8,2021-08-04,0.0012365647288129634
8,2021-08-05,0.0012961550599240698
8,2021-08-06,0.0013378564502363446
8,2021-08-09,0.001225253030980456
8,2021-08-10,0.0013187332442472855
8,2021-08-11,0.001311885194339607
8,2021-08-12,0.0012954938957236246
8,2021-08-13,0.0012889237010630503
8,2021-08-16,0.0012695202394476545
8,2021-08-17,0.0012217751176879913
8,2021-08-18,0.0010912038251004522
8,2021-08-19,0.0010716202738303155
8,2021-08-20,0.001060301453495871
8,2021-08-23,0.001067795008453999
8,2021-08-24,0.001033043695981537
8,2021-08-25,0.0009977965673506003
8,2021-08-26,0.0010035884940909545
8,2021-08-27,0.001049356045728532
8,2021-08-30,0.0010586924658341514
8,2021-08-31,0.0010627837926527333
8,2021-09-01,0.0009756609526110851
8,2021-09-02,0.0008968664319297775
8,2021-09-03,0.0008072164022239315
8,2021-09-07,0.0007607019816177192
8,2021-09-08,0.0007947403365069517
8,2021-09-09,0.0007144563183875166
8,2021-09-10,0.0007161424956320226
8,2021-09-13,0.0007252194231759561
8,2021-09-14,0.0007513873025136082
8,2021-09-15,0.0008152238529656781
8,2021-09-16,0.0007714290165364486
8,2021-09-17,0.0007954547712983851
8,2021-09-20,0.000825578907287559
8,2021-09-21,0.0007818946050315208
8,2021-09-22,0.0007727526266684617
8,2021-09-23,0.0008327522210422993
8,2021-09-24,0.0008309809098385012
8,2021-09-27,0.0009346091344007155
8,2021-09-28,0.0009165211546046992
8,2021-09-29,0.0009002232387408867
8,2021-09-30,0.0009620510079685652
8,2021-10-01,0.0010491754681951346
8,2021-10-04,0.0010793353825438912
8,2021-10-05,0.0011435241251425636
8,2021-10-06,0.0011575422734797082
8,2021-10-07,0.0012609283547880899
8,2021-10-08,0.0012925559939963587
8,2021-10-11,0.001356194690127134
8,2021-10-12,0.0013772091704596316
8,2021-10-13,0.0013775869366076075
8,2021-10-14,0.0013753911198054745
8,2021-10-15,0.0013864367589476467
8,2021-10-18,0.0014386297053838976
8,2021-10-19,0.0013569062210439181
8,2021-10-20,0.0014206309100713885
8,2021-10-21,0.0013946938046264026
8,2021-10-22,0.0013656190567272275
8,2021-10-25,0.0014053483441243686
8,2021-10-26,0.0013090221365053734
8,2021-10-27,0.00131320048962181
8,2021-10-28,0.0013661131917485033
8,2021-10-29,0.001349258546472842
8,2021-11-01,0.001374800536673297
8,2021-11-02,0.0014134260731896956
8,2021-11-03,0.001500457675598681
8,2021-11-04,0.0015555098285956576
8,2021-11-05,0.0014967311777744868
8,2021-11-08,0.00150571136244046
8,2021-11-09,0.0014361191614789485
8,2021-11-10,0.0014590328422096816
8,2021-11-11,0.0014589207371965248
8,2021-11-12,0.001397213325257673
8,2021-11-15,0.0014025026708127007
8,2021-11-16,0.001349601491122035
8,2021-11-17,0.0014107106469071905
8,2021-11-18,0.0013900622387678183
8,2021-11-19,0.001408525348493445
8,2021-11-22,0.001469232363313933
8,2021-11-23,0.0014858606864398235
8,2021-11-24,0.0014467075022629814
8,2021-11-26,0.0015122778107019643
8,2021-11-29,0.0015276082998300301
8,2021-11-30,0.001665353203921713
8,2021-12-01,0.0016775785313606524
8,2021-12-02,0.0017067979995954933
8,2021-12-03,0.0016729456038195427
8,2021-12-06,0.0017185435420863668
8,2021-12-07,0.001793182512876057
8,2021-12-08,0.0017940300601074243
8,2021-12-09,0.0018651344516609158
8,2021-12-10,0.001817254757202937
8,2021-12-13,0.0018472786052887873
8,2021-12-14,0.001877929176719002
8,2021-12-15,0.001953361910020948
8,2021-12-16,0.0019935074326004765
8,2021-12-17,0.002006151528832433
8,2021-12-20,0.002058399705809081
8,2021-12-21,0.0021699487356355994
8,2021-12-22,0.0021141524619971543
8,2021-12-23,0.0020641710906960224
8,2021-12-27,0.0021445958476101518
8,2021-12-28,0.0019736609861132335
8,2021-12-29,0.001855935858252101
8,2021-12-30,0.0016686774293520048
8,2021-12-31,0.0015179572524749894
8,2022-01-03,0.0015013417908602512
8,2022-01-04,0.0014753017260958942
8,2022-01-05,0.0015007485653036206
8,2022-01-06,0.001381759679062073
8,2022-01-07,0.0014263061761985037
8,2022-01-10,0.0013624206621512505
8,2022-01-11,0.0013964022829425096
8,2022-01-12,0.0013929507092176076
8,2022-01-13,0.0014472104072706022
8,2022-01-14,0.0013827037648988826
8,2022-01-18,0.0015020471799609277
8,2022-01-19,0.0015014090464290754
8,2022-01-20,0.0014892594203689748
8,2022-01-21,0.0014253243413260735
8,2022-01-24,0.0014900370748191713
8,2022-01-25,0.0016332430332109422
8,2022-01-26,0.0016136924190243227
8,2022-01-27,0.0016845965609338207
8,2022-01-28,0.0018168030964816877
8,2022-01-31,0.002000557800630615
8,2022-02-01,0.002089281091595213
8,2022-02-02,0.0020460175933525323
8,2022-02-03,0.002064217976789287
8,2022-02-04,0.0019754058562066064
8,2022-02-07,0.0019320337314574748
8,2022-02-08,0.00195629560947297
8,2022-02-09,0.002053146778542686
8,2022-02-10,0.0020691465693039213
8,2022-02-11,0.002082205047752152
8,2022-02-14,0.002014404468660388
8,2022-02-15,0.002124026083035324
8,2022-02-16,0.0019676664050323903
8,2022-02-17,0.0020766101836373068
8,2022-02-18,0.002064193234881733
8,2022-02-22,0.002019303664895367
8,2022-02-23,0.0020404175956558143
8,2022-02-24,0.0021040941443851253
8,2022-02-25,0.0022825436262430775
8,2022-02-28,0.002270585180639617
8,2022-03-01,0.0023186824424406656
8,2022-03-02,0.002306348971380598
8,2022-03-03,0.002316697642389453
8,2022-03-04,0.002365838267969135
8,2022-03-07,0.00248332267487129
8,2022-03-08,0.0024875213710069087
8,2022-03-09,0.0026629782627812836
8,2022-03-10,0.002626097136871794
8,2022-03-11,0.002607864133797108
8,2022-03-14,0.0026696207779148074
8,2022-03-15,0.002697300053852678
8,2022-03-16,0.002864329448482609
8,2022-03-17,0.00278741510015601
8,2022-03-18,0.002804146614340719
8,2022-03-21,0.0026865857176452063
8,2022-03-22,0.0026654449213799787
8,2022-03-23,0.002748458246070678
8,2022-03-24,0.0027005135076639004
8,2022-03-25,0.002548811819135736
8,2022-03-28,0.0023438342067454913
8,2022-03-29,0.002443296986301843
8,2022-03-30,0.0023570712922432787
8,2022-03-31,0.0022371009032399448
8,2022-04-01,0.002250357313804229
8,2022-04-04,0.0022113073689385477
8,2022-04-05,0.0020862077801360205
8,2022-04-06,0.0021016362293434392
8,2022-04-07,0.0019252911633042742
8,2022-04-08,0.0019053634391092294
8,2022-04-11,0.0018553182411100654
8,2022-04-12,0.0017280918374166121
8,2022-04-13,0.001706540513862112
8,2022-04-14,0.0015856960131257352
8,2022-04-18,0.0015446747412533686
8,2022-04-19,0.001655541863849638
8,2022-04-20,0.0016555381024612697
8,2022-04-21,0.0017779895175898766
8,2022-04-22,0.0018455397329252027
8,2022-04-25,0.00184448341151842
8,2022-04-26,0.00197753507524082
8,2022-04-27,0.001973060808514664
8,2022-04-28,0.002054882658230655
8,2022-04-29,0.002191381419815131
8,2022-05-02,0.002284567296334238
8,2022-05-03,0.0022890512732640905
8,2022-05-04,0.0024110177828022164
8,2022-05-05,0.002641364905088258
8,2022-05-06,0.002668246858242655
8,2022-05-09,0.002983870224009583
8,2022-05-10,0.003045860283631399
8,2022-05-11,0.0031323642662666336
8,2022-05-12,0.003211410244577168
8,2022-05-13,0.003343295777437105
8,2022-05-16,0.0033418616850337487
8,2022-05-17,0.0034473657446066923
8,2022-05-18,0.00358179768572934
8,2022-05-19,0.0035901451535368125
8,2022-05-20,0.0035675831023414223
8,2022-05-23,0.0034735129004301556
8,2022-05-24,0.0035223160745090436
8,2022-05-25,0.003457048508057809
8,2022-05-26,0.0036048387201813997
8,2022-05-27,0.003659400504547552
8,2022-05-31,0.0035502057740079184
8,2022-06-01,0.003520888750740537
8,2022-06-02,0.0035938334028072214
8,2022-06-03,0.003502485653329612
8,2022-06-06,0.003226660523717694
8,2022-06-07,0.003173507035987351
8,2022-06-08,0.0030064772606298346
8,2022-06-09,0.0030540314457603497
8,2022-06-10,0.003062362630550429
8,2022-06-13,0.003306630552202882
8,2022-06-14,0.003137948319257614
8,2022-06-15,0.00314736913725387
8,2022-06-16,0.0033093240002641444
8,2022-06-17,0.003137436133676986
8,2022-06-21,0.0031772323463879156
8,2022-06-22,0.003151812527232775
8,2022-06-23,0.003223773703182283
8,2022-06-24,0.0033426142049882224
8,2022-06-27,0.003303830999379957
8,2022-06-28,0.003278516437487297
8,2022-06-29,0.003068215423388235
8,2022-06-30,0.0030483649649840983
8,2022-07-01,0.003034036830246824
8,2022-07-05,0.0030226487330791817
8,2022-07-06,0.0029750822233702897
8,2022-07-07,0.0031185021956008853
8,2022-07-08,0.0030692574543143606
8,2022-07-11,0.0030122059963130143
8,2022-07-12,0.0029155541129683177
8,2022-07-13,0.0028162533420776647
8,2022-07-14,0.002542125245153664
8,2022-07-15,0.0026581681711758255
8,2022-07-18,0.0026513248820964792
8,2022-07-19,0.0025635563208826068
8,2022-07-20,0.002521238938719577
8,2022-07-21,0.002479673848895649
8,2022-07-22,0.0024429334329897747
8,2022-07-25,0.0023968709189921213
8,2022-07-26,0.002242177260326207
8,2022-07-27,0.0023498677193566973
8,2022-07-28,0.0023762265293354704
8,2022-07-29,0.002450704691225491
8,2022-08-01,0.0024232609001609744
8,2022-08-02,0.002459432925564489
8,2022-08-03,0.002433755006929748
8,2022-08-04,0.002481275978211488
8,2022-08-05,0.002364212921786514
8,2022-08-08,0.002361967111062092
8,2022-08-09,0.0023967854818948693
8,2022-08-10,0.0025761708813446236
8,2022-08-11,0.0025926365654740362
8,2022-08-12,0.0025985843839413008
8,2022-08-15,0.0024661945451668814
8,2022-08-16,0.0024319274045126564
8,2022-08-17,0.0022979938523908024
8,2022-08-18,0.0022485053835306647
8,2022-08-19,0.002266785682463052
8,2022-08-22,0.0022933159587060457
8,2022-08-23,0.002181780203060172
8,2022-08-24,0.002100400468693847
8,2022-08-25,0.002001728363955417
8,2022-08-26,0.0020917642243200234
8,2022-08-29,0.001960440734141056
8,2022-08-30,0.0019836528785918185
8,2022-08-31,0.0018765693417220031
8,2022-09-01,0.0018487632842668852
8,2022-09-02,0.0017727590706421294
8,2022-09-06,0.0017912380341922143
8,2022-09-07,0.001905111754853586
8,2022-09-08,0.001866627488682489
8,2022-09-09,0.0017860883237631727
8,2022-09-12,0.00173107178644266
8,2022-09-13,0.001957747167238527
8,2022-09-14,0.0019885633000946003
8,2022-09-15,0.0020259426817713024
8,2022-09-16,0.0020245745519367375
8,2022-09-19,0.0020403384148740627
8,2022-09-20,0.002032656314391903
8,2022-09-21,0.001940560518379701
8,2022-09-22,0.0020385743276170576
8,2022-09-23,0.0021715661573258045
8,2022-09-26,0.0021293673551191984
8,2022-09-27,0.0019138942157539609
8,2022-09-28,0.002052543298449294
8,2022-09-29,0.0020850864107014927
8,2022-09-30,0.002116196064538569
8,2022-10-03,0.0022346440471957604
8,2022-10-04,0.002468761141899965
8,2022-10-05,0.002410021764541522
8,2022-10-06,0.0023272923287750054
8,2022-10-07,0.0024391360017449104
8,2022-10-10,0.002349414220789908
8,2022-10-11,0.002395003001750177
8,2022-10-12,0.002144497098760166
8,2022-10-13,0.0022209650385348755
8,2022-10-14,0.002327728787018413
8,2022-10-17,0.002420468167779111
8,2022-10-18,0.002425681184760838
8,2022-10-19,0.0024345077076228716
8,2022-10-20,0.0024708201191850155
8,2022-10-21,0.002473304761474679
8,2022-10-24,0.002390357805849512
8,2022-10-25,0.0024900156105009995
8,2022-10-26,0.002509580248647997
8,2022-10-27,0.00248187420303783
8,2022-10-28,0.002530664630497455
8,2022-10-31,0.0025220416849276992
8,2022-11-01,0.0023920977859720207
8,2022-11-02,0.0023957578416279484
8,2022-11-03,0.002553703438290513
8,2022-11-04,0.0027263257426273233
8,2022-11-07,0.002568789559061143
8,2022-11-08,0.0025904268808648067
8,2022-11-09,0.002737962498108337
8,2022-11-10,0.0032129352668533013
8,2022-11-11,0.003269772384194268
8,2022-11-14,0.0032045691565204433
8,2022-11-15,0.0030972340046680398
8,2022-11-16,0.003148053547869382
8,2022-11-17,0.0031169679269754474
8,2022-11-18,0.0031071023836735695
8,2022-11-21,0.003004576389241623
8,2022-11-22,0.0030262827591417026
8,2022-11-23,0.0028743864646593436
8,2022-11-25,0.00280238921518555
8,2022-11-28,0.0027581615577014647
8,2022-11-29,0.0026442555783474466
8,2022-11-30,0.00275742819669747
8,2022-12-01,0.0026983012778605754
8,2022-12-02,0.0024844466278430444
8,2022-12-05,0.0024783910085447547
8,2022-12-06,0.0023384505290599557
8,2022-12-07,0.0023253707866031973
8,2022-12-08,0.002294554727404792
8,2022-12-09,0.0021345113333232258
8,2022-12-12,0.001707028369736066
8,2022-12-13,0.0015395632490153677
8,2022-12-14,0.0014405707484001428
8,2022-12-15,0.0015503179709484335
8,2022-12-16,0.0014772550524790966
8,2022-12-19,0.0014518890016471016
8,2022-12-20,0.0014494588200668543
8,2022-12-21,0.0015230804769607344
8,2022-12-22,0.0015145489819686486
8,2022-12-23,0.0015145184346246246
8,2022-12-27,0.0015148247524567192
8,2022-12-28,0.0015075846926918114
8,2022-12-29,0.0016045551469651188
8,2022-12-30,0.001422044483115831
8,2023-01-03,0.001466856615981876
8,2023-01-04,0.0015142605042209984
8,2023-01-05,0.0013854692157166965
8,2023-01-06,0.0014708715262583194
8,2023-01-09,0.0015983667309219759
8,2023-01-10,0.001598604150897251
8,2023-01-11,0.001578192071922965
8,2023-01-12,0.0015127531027102586
8,2023-01-13,0.0015269086062462205
8,2023-01-17,0.0015434822260008009
8,2023-01-18,0.0014781453454847063
8,2023-01-19,0.0014967605813905602
8,2023-01-20,0.0015613639914174257
8,2023-01-23,0.0015829786534329595
8,2023-01-24,0.0015195194638314398
8,2023-01-25,0.001450038890983056
8,2023-01-26,0.0014960047529722824
8,2023-01-27,0.0015445224856519136
8,2023-01-30,0.0015295189596961833
8,2023-01-31,0.0015029163293395307
8,2023-02-01,0.0016114020389960864
8,2023-02-02,0.0017375259805416014
8,2023-02-03,0.0017215827334132162
8,2023-02-06,0.0017293915698279138
8,2023-02-07,0.001630034261508439
8,2023-02-08,0.001552493168872897
8,2023-02-09,0.0015805237981484752
8,2023-02-10,0.0016037221764658033
8,2023-02-13,0.0016285733505920982
8,2023-02-14,0.0015864359937225122
8,2023-02-15,0.0016180970965867273
8,2023-02-16,0.001603903728813056
8,2023-02-17,0.001623334964116319
8,2023-02-21,0.0016921864157925964
8,2023-02-22,0.0016353795747081575
8,2023-02-23,0.0016615468666734197
8,2023-02-24,0.0017468240546304812
8,2023-02-27,0.0017007508073750982
8,2023-02-28,0.0016667107015271845
8,2023-03-01,0.001675052711145503
8,2023-03-02,0.0016242648054593288
8,2023-03-03,0.0016326921032871248
8,2023-03-06,0.0015066610220488945
8,2023-03-07,0.0014741955404976225
8,2023-03-08,0.001416456769094689
8,2023-03-09,0.0014823015454832956
8,2023-03-10,0.0015512585486178088
8,2023-03-13,0.0016052056433134014
8,2023-03-14,0.0016839749915983533
8,2023-03-15,0.0017334230942604477
