seed,date,strategy,NASDAQ:TILE,NASDAQ:PLMR,NYSE:PAGS,NYSE:ALLY,NYSE:MAN,NYSE:CACI,NASDAQ:VRRM,NYSE:OIS,NASDAQ:WINA,NYSE:HI,NASDAQ:GEVO,NASDAQ:CHTR,NYSE:MTZ,NASDAQ:ACIW,NASDAQ:BOKF,NYSE:ENR,NYSE:BYD,NYSE:KW,NASDAQ:TTMI,NYSE:UVV,NYSE:USFD,NASDAQ:NMFC,NASDAQ:POOL,NYSE:EGO,NYSE:MOH,NYSE:ONTO,NASDAQ:INGN,NYSE:MC,NYSE:HTH,NYSE:TPR,NYSE:VVV,NYSE:AON,NYSE:LXFR,NYSE:MYE,NYSE:ORCL,NYSE:MCK,NASDAQ:NWLI,NASDAQ:TXN,NASDAQ:TCMD,NASDAQ:NFLX,NASDAQ:CAPR,NASDAQ:FCFS,NASDAQ:SRCE,NYSE:VMI,NASDAQ:LXRX,NYSE:ECL,NASDAQ:ONEW,NASDAQ:FHB,NASDAQ:MRSN,NASDAQ:LSCC
7,2021-07-23,AR1 + Advanced,0.0,0.0,0.0,0.09999188744502649,0.0,0.0,0.0,0.0,0.0,0.0,0.0443686131118159,0.0007309952463456407,0.09999218809014564,0.0,0.0,0.0,0.09999245659340142,0.0,0.0,0.0,0.0,0.0,0.0999918541266175,0.0,0.0,0.005721486599073297,0.03607162896606882,0.0,0.08917582229210368,0.09999240177719068,0.09995297240709673,0.0,0.0,0.0,0.09999107842241,0.0,0.0,0.05400581476792425,0.0,0.0,0.0,0.0,0.0,0.018473758705911208,0.03965359894158055,0.0,0.0,0.0,0.0,0.011893442507288148
7,2021-07-26,AR1 + Advanced,0.0,0.0,0.0,0.09999526876097783,2.5232209417109226e-08,0.0,0.0,0.0,0.0,0.0,0.04435351970834985,0.0007310213519068867,0.09999584795270704,0.0,0.0,0.0,0.09999619739445396,0.0,6.762423265584573e-08,0.0,0.0,0.0,0.09999163341480352,0.0,6.626925623262198e-08,0.0057212398978952,0.03774820578707654,0.0,0.08917524212782024,0.09999629735588325,0.0982761990468105,0.0,0.0,1.6827278699071242e-08,0.09999464503798791,2.8196509565994728e-08,0.0,0.05400541867080194,0.0,0.0,0.0,7.526398059115279e-08,0.0,0.01847350369562307,0.03965239530949248,0.0,0.0,2.772928426956722e-08,0.0,0.011893057344658299
7,2021-07-27,AR1 + Advanced,0.0,0.0,0.0,0.09999619243517208,0.0,0.0,0.0,0.0,0.0,0.0,0.044354383388407075,0.0007303989965439684,0.09999679023744475,0.0,0.0,0.0,0.09999474802019302,0.0,0.0,0.0,0.0,0.0,0.09999013518632148,0.0,0.0,0.005720640225219561,0.05587163404650077,0.0,0.08917395312197376,0.09999710736503988,0.08015970569972874,0.0,0.0,0.0,0.09999311122211556,0.0,0.0,0.054004293984783514,0.0,0.0,0.0,0.0,0.0,0.01847277857859207,0.03965171965523707,0.0,0.0,0.0,0.0,0.011892407836726583
7,2021-07-28,AR1 + Advanced,5.484869035770871e-07,4.1675654009214435e-07,4.7571970662232137e-07,0.09999900364514312,1.0290301813971286e-06,1.1376785711282726e-06,7.281028401520739e-07,3.013385900849376e-07,1.1411572159205818e-06,9.040838121608792e-07,0.042855452685257596,0.000730919912381246,0.09999933555151613,7.209623715909319e-07,8.661190790768998e-07,9.255422705993377e-07,0.09999819310661733,1.0722834105903983e-06,1.0230126256366795e-06,1.0553921241757813e-06,5.846217508309462e-07,1.1840454161339712e-06,0.09999543102341427,5.273812587684731e-07,9.59273991711182e-07,0.005721820125846723,0.0707505302148654,1.0982716679463357e-06,0.08917570408564286,0.09999959290081085,0.07123476549711776,1.167919750453599e-06,6.659930644640316e-07,9.947603126129713e-07,0.09999720644432225,1.1314770052053358e-06,8.365040873778818e-07,0.05400674878079358,4.214858506937993e-07,8.630942692388677e-07,1.3656958879568504e-07,9.424587491852629e-07,8.463884194214444e-07,0.018474129927187753,0.03514043481969997,9.811200184616654e-07,4.5949737249059286e-07,7.421293741631006e-07,1.5968330629283174e-07,0.011893682937886138
7,2021-07-29,AR1 + Advanced,1.98854693619336e-07,1.7621258757892037e-07,2.27620441860184e-07,0.09999940134777081,5.759813372593872e-07,6.650752361668091e-07,3.407857325582873e-07,5.12851716251247e-08,6.60500528928932e-07,4.879880853100008e-07,0.04285506989041876,0.0007310091536194153,0.09999961577421743,2.4512322776264795e-08,4.2624674388161776e-07,5.5703645548865984e-08,0.09999911862763196,6.000952162667275e-07,6.104870444895547e-07,5.95440253803602e-07,2.1473418712596032e-07,6.869214346492188e-07,0.09999736831042455,2.1086553740009174e-07,5.30727357692188e-07,0.005721895741049801,0.09999996480004307,6.358974365034845e-07,0.08917565994560928,0.0999997494548344,0.07123480304612084,0.02461456140787285,3.043903192243398e-07,5.32568362037825e-07,0.0999983394544041,6.46224686722148e-07,4.241044158286145e-07,0.00015291514259616816,1.6938128140125347e-07,4.6630759233646435e-07,2.625640727933121e-08,5.420639945735126e-07,7.549306949398518e-08,0.018474071431900007,0.03514101944484196,0.0,1.4875731806366565e-07,3.135142526563788e-07,5.597885894895021e-08,0.011893756051090951
7,2021-07-30,AR1 + Advanced,1.9902712329544366e-07,1.8617544035980397e-07,2.2906867483693304e-07,0.09999985938936708,5.254426260900141e-07,6.107222286268042e-07,3.17125520011924e-07,7.542200914667944e-08,6.057394244278565e-07,4.744745988092809e-07,0.042894069652222845,5.779746484390264e-07,0.09999997574336522,2.0930709438090673e-07,3.93025849080516e-07,2.256643809674073e-07,0.09999973022860037,5.503448619881161e-07,5.73020768994852e-07,5.653927308028689e-07,2.0623797709472784e-07,6.144866520025024e-07,0.09999775962448004,1.9718305630573637e-07,0.0008386990044378475,0.005722208569371101,0.10000013249370124,5.918187242867594e-07,0.08917600568114599,0.10000003098076107,0.07123517762598032,0.02461494208622348,2.9259076509579135e-07,4.7264884268462287e-07,0.0999992469870662,6.023940151081865e-07,3.9982742762718474e-07,5.387554379858909e-07,1.906695275626523e-07,4.121557080937382e-07,5.2427867199499154e-08,5.054630612104853e-07,2.2009595733564767e-07,0.01847444861720679,0.03514128391329684,2.1951815187275926e-07,1.564187149074341e-07,2.7902519311220387e-07,8.803680579399244e-08,0.011894071720908072
7,2021-08-02,AR1 + Advanced,0.0,0.0,0.0,0.09998067847458961,0.0,0.0,0.0,0.0,0.0,0.0,0.045204845054930665,0.0,0.09998164816791708,0.0,0.0,0.0,0.0999820082165698,0.0,0.0,0.0,0.0,0.0,0.09997938845329664,0.0,0.0008293522275260228,0.0057138494714954555,0.09998234203660997,0.0,0.08915556168003863,0.09998175304347567,0.07121634652730256,0.02460231627966021,0.0,0.0,0.09997986716319004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018462944083091876,0.03306194700909285,0.0,0.0,0.0,0.0,0.01188515211121297
7,2021-08-03,AR1 + Advanced,3.8612563252856394e-08,9.991631217038516e-08,7.634604164854567e-08,0.09998895797221286,0.0,0.0,0.0,0.0,0.0,0.0,0.045221859152397764,0.0,0.09999042809686286,0.0,0.0,0.0,0.09999118312346353,0.0,0.0,0.0,0.0,0.0,0.09998797090262002,5.721244111734653e-08,0.006339438696099194,0.005713676760424639,0.0999919236408892,0.0,0.08915557715879922,0.09999096893823957,0.065630922840884,0.02460209379394321,0.0,0.0,0.09998780877091089,0.0,1.344610837775323e-08,5.901266494855997e-08,0.0,8.876295870564918e-08,1.0484154326561036e-07,0.0,0.0,0.018463001468380112,0.033058008688854425,6.803689242917777e-08,2.67934260220964e-07,0.0,5.6789511597505816e-08,0.011885249083720737
7,2021-08-04,AR1 + Advanced,0.0,0.0,0.0,0.09998270416214364,0.0,0.0,0.0,0.0,0.0,0.0,0.04641010984027158,0.0,0.09998457134787035,0.0,0.0,0.0,0.0999851209640542,0.0,0.0,0.0,0.0,0.0,0.09997436218672415,0.0,0.0063340622980280585,0.0057087461372607685,0.09998586578982796,0.0,0.08806559826704083,0.09998513659669618,0.06562095252020622,0.024595119597458883,0.0,0.0,0.09998102157457693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018457515082899993,0.03304971137898324,0.0,0.0,0.0,0.0,0.011879402255957185
7,2021-08-05,AR1 + Advanced,0.0,0.0,0.0,0.0999873764755721,0.0,0.0,0.0,0.0,0.0,0.0,0.04638944046915557,0.0,0.09998908933050335,0.0,0.0,0.0,0.099989943208036,0.0,0.0,0.0,0.0,0.0,0.09998221171045747,0.0,0.0063329232931406566,0.005707352007028334,0.09999168560282157,0.0,0.08806189703351204,0.09999022412584792,0.06561802959707069,0.024593315233477152,0.0,0.0,0.09998589071442208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018455624510450484,0.03304725022271017,0.0,0.0,0.0,0.0,0.011877746465794491
7,2021-08-06,AR1 + Advanced,0.0,0.0,0.0,0.09998967608990596,0.0,0.0,0.0,0.0,0.0,0.0,0.046390422659179545,0.0,0.09999120907695679,0.0,0.0,0.0,0.09999209986496765,0.0,0.0,0.0,0.0,0.0,0.09998644582630747,0.0,0.006331369516054401,0.00570589879101919,0.09999372313716792,0.0,0.08805839186457946,0.09999219995246252,0.0656149410296032,0.02459119545327486,0.0,0.0,0.09998830734442667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01845369807834855,0.03304416344786292,0.0,0.0,0.0,0.0,0.011876257867882824
7,2021-08-09,AR1 + Advanced,0.0,0.0,0.0,0.09999158618883423,0.0,0.0,0.0,0.0,0.0,0.0,0.04591542793417507,0.0,0.09999296138241312,0.0,0.0,0.0,0.09999368410761192,0.0,0.0,0.0,0.0,0.0,0.09998944241603287,0.0,0.006330023060660073,0.005704698976542373,0.09999505074903,0.0011492575584106785,0.08805543127320054,0.0999936466061396,0.06561225164079279,0.02458919028786085,0.0,0.0,0.09998996637435423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018452203150175803,0.03237001463609525,0.0,0.0,0.0,0.0,0.011875163657670686
7,2021-08-10,AR1 + Advanced,0.0,0.0,0.0,0.09999525327242494,0.0,0.0,0.0,0.0,0.0,0.0,0.04554624639942126,1.0739504090087582e-08,0.09999630678854908,0.0,0.0,0.0,0.09999689606084085,0.0,0.0,0.0,0.0,0.0,0.09999390685204065,0.0,6.947884157761182e-10,0.005704662769013125,0.09999796200256293,0.0026589655856107982,0.08805529948385697,0.09999691077333682,0.06561217812992236,0.02458914427152528,0.0,0.0,0.0999940524197689,0.0,0.0,0.005166108234524061,0.0,1.9919321667877258e-08,0.0,0.0,0.0,0.018452173486694774,0.0323687151351869,0.0,2.3186636165703094e-10,0.0,0.0,0.011875186749239774
7,2021-08-11,AR1 + Advanced,4.545301855877525e-08,1.2252909513499032e-07,1.6052777570351163e-07,0.0999972329868289,0.0,7.090218983552236e-09,0.0,0.0,0.0,0.0,0.04556139608863221,0.0,0.09999800122618208,0.0,0.0,0.0,0.09999845523441701,0.0,0.0,0.0,0.0,1.9959012838994387e-08,0.09999641399461921,5.7345463960766794e-08,0.0,0.005704701170021786,0.09999916669755825,0.002658970665514473,0.07381597544051326,0.0999982744769601,0.06561217619443395,0.03879997610265249,0.0,0.0,0.09999631554108127,0.0,5.772891711105495e-08,0.0051662954990212865,7.738406863146617e-08,1.4353926368101274e-07,1.205338587483835e-07,0.0,0.0,0.018452265730250373,0.03236772864289041,5.5750402952903736e-08,2.581072928189331e-07,0.0,1.0598680354885904e-07,0.011875422373230235
7,2021-08-12,AR1 + Advanced,1.3918886807512167e-07,7.155071732106038e-08,9.827987596998493e-08,0.09999860985082738,1.471674502579067e-07,9.097304590724826e-08,1.0671335078324707e-07,7.870750287189201e-08,9.107786459561099e-08,1.5093591199899102e-07,0.04556149257659452,3.887712331585867e-08,0.09999909797824026,7.255043355603775e-08,1.418181872336337e-07,9.0660745747561e-08,0.0999988733045747,1.4160974429464206e-07,6.595839456537393e-08,1.0235472558098616e-07,1.1529720446048352e-07,1.3737962222421508e-07,0.09999798605433112,5.898099408820892e-08,7.109776968101487e-08,0.005704736494130775,0.09999973354315944,0.0026591625863128265,0.0738161752525942,0.09999932590369298,0.06561235210283847,0.03880015484233452,1.1399546089007159e-07,9.966756757433751e-08,0.09999793317314333,9.822440306182468e-08,1.2992282836156613e-07,0.006631149043377039,1.0774547962960444e-07,8.403271041338403e-08,1.4492941520022956e-08,9.262060626585885e-08,1.5827214179906088e-07,0.01845246462126746,0.03089200330437724,1.306922999168209e-07,1.656154288736747e-07,1.3216154704014435e-07,3.548818219622704e-08,0.011875375257073663
7,2021-08-13,AR1 + Advanced,0.0,0.0,0.0,0.09999129077275426,0.0,0.0,0.0,0.0,0.0,0.0,0.04887778746397199,0.0,0.09999197164306654,0.0,0.0,0.0,0.09998965462406166,0.0,0.0,0.0,0.0,0.0,0.09999059014713955,0.0,0.0,0.005701088301185461,0.09999246684374735,0.0026554884652488474,0.0705955496345638,0.09999201541656554,0.06560515145637516,0.038794036650307166,0.0,0.0,0.09999031781086627,0.0,0.0,0.006627001341805129,0.0,0.0,0.0,0.0,0.0,0.01844846768487548,0.030886174649382585,0.0,0.0,0.0,0.0,0.011870947094083342
7,2021-08-16,AR1 + Advanced,0.0,0.0,0.0,0.09999270161469458,0.0,0.0,0.0,0.0,0.0,0.0,0.048878195192246114,0.0,0.0999934822647396,0.0,0.0,0.0,0.0999927655720178,0.0,0.0,0.0,0.0,0.0,0.09999199842852478,0.0,0.0,0.005700004278067957,0.09999473988407023,0.002654297754963607,0.07059323175640443,0.09999377969518886,0.06560276254803893,0.0387920425252671,0.0,0.0,0.09999171053263504,0.0,0.0,0.0066258486457877585,0.0,0.0,0.0,0.0,0.0,0.0184470805287248,0.03088572675834164,0.0,0.0,0.0,0.0,0.01186963202028665
7,2021-08-17,AR1 + Advanced,0.0,0.0,0.0,0.09999604236939706,1.7486631199106893e-07,1.3445357362207381e-07,9.008851792087553e-08,4.490400175829677e-08,1.4948300013202273e-07,1.0952337787207696e-07,0.04886168064920266,2.074934285778931e-07,0.09999358247673003,1.492809684308515e-07,1.5225235793027837e-07,1.5164565019626257e-07,0.09999279829597585,1.4008760956923395e-07,2.5154257051975783e-07,1.208646281882623e-07,6.68395061297358e-08,1.1500401746053198e-07,0.0999955146477103,5.822125412848123e-08,2.0467846316142414e-07,0.005700091361763419,0.09999784405844298,0.002654461117409618,0.06197255392495874,0.09999722043559811,0.06560288083313795,0.03879228900762993,7.906036935926046e-08,1.6753038825611624e-07,0.09999535994961432,1.9388011060361176e-07,4.163744011183084e-08,0.006625890284441773,0.0,2.6765611551375612e-08,0.0,2.556986971582869e-07,1.3816278053095846e-07,0.018447135777542468,0.030885360418018655,1.1388847696634664e-07,0.0,1.5136578255480453e-07,0.0,0.020485805173531543
7,2021-08-18,AR1 + Advanced,3.0113116753088582e-09,0.0,0.0,0.099997864493918,2.881692133545836e-07,2.3362546301400555e-07,1.319258475957271e-07,7.90891676770738e-08,2.5377114816772243e-07,1.919420262581687e-07,0.04884374156472853,3.4054357930203254e-07,0.09999369568194204,2.730587307191692e-07,2.5472210359041823e-07,2.820202583699069e-07,0.09999281690101132,2.3826218946536013e-07,4.20835255996537e-07,2.3165968736100378e-07,1.1408165069192953e-07,1.8955436329768192e-07,0.09999753320259164,9.770245770120099e-08,3.442515018432388e-07,0.005700117767322564,0.09999906357386054,0.0026546034045433755,0.04059930094970864,0.09999883725289203,0.0656030142981474,0.03879255656456663,1.3395186219620715e-07,2.829842801715368e-07,0.09999751287864368,3.293650665071495e-07,9.200734321241421e-08,0.028005541245452594,0.0,3.318837276485807e-08,0.0,4.197604764665985e-07,2.407879290933143e-07,0.01844718987961739,0.030885018028470664,2.0048257272383978e-07,0.0,2.3765838349780005e-07,0.0,0.020485653900340243
7,2021-08-19,AR1 + Advanced,0.0,0.0,8.334317449765078e-10,0.0999988187821034,1.6495762128266362e-07,1.3210407301963642e-07,6.509456484665601e-08,1.557704968928982e-10,1.423773677230883e-07,1.0448055509818524e-07,0.04721676503598234,1.9587350930981193e-07,0.09999674470327037,0.0,1.355913171889774e-07,0.0,0.09999660790539182,1.380791169647755e-07,2.4287341558839245e-07,0.0,0.0,1.0862158450592007e-07,0.09999856780540968,0.0,1.8259259334230592e-07,0.005700129484390531,0.09999962106793085,0.002654608635458908,0.04059929756454872,0.09999944868263351,0.06560300385918179,0.03879255101309386,6.258268683716062e-08,1.5398699946577443e-07,0.09999852972506153,1.8717574175834097e-07,4.221098048649535e-08,0.028005539203382595,1.953636399215998e-09,0.0,2.801297572820034e-09,2.411583987288774e-07,1.2533181478162915e-07,0.018447180306819234,0.030885303560474447,1.0674817167046694e-07,0.0,1.1108076185372343e-07,1.2532059788194248e-09,0.022104632746249693
7,2021-08-20,AR1 + Advanced,6.432349910855875e-09,1.6867748975374617e-09,3.453779807500543e-09,0.0999993627733311,1.0650103372519866e-07,8.755377976968408e-08,3.9423743500508536e-08,2.5787646649888044e-09,9.169620620481418e-08,6.769943778030977e-08,0.042740817382482955,1.2389053810323e-07,0.0999983333490172,4.376077901582888e-09,8.111997489474868e-08,6.334508701063338e-09,0.0999984091672228,9.158907324381527e-08,1.5105465893466433e-07,8.402462967077055e-09,5.326636926111631e-09,7.479091388091337e-08,0.0999991870840677,1.5029910372731665e-09,1.0964749626378507e-07,0.005700142121376997,0.09999985833227087,0.002654631031767139,0.04059931617813102,0.09999975258921037,0.06560302538996789,0.03879257342260083,3.8035990030618257e-08,9.335294766675721e-08,0.09999915183290382,1.2087081079156687e-07,2.904721973472967e-08,0.028005553804810072,7.283224575308355e-09,2.908702120330797e-09,1.887715264670002e-09,1.4995990853277879e-07,7.725647205829138e-08,0.01844719748417737,0.030885351232116984,7.026406954769739e-08,4.476892164934601e-09,6.081375177508563e-08,0.0,0.026575615605637717
7,2021-08-23,AR1 + Advanced,0.0,0.0,0.0,0.09998644042281578,0.0,0.0,0.0,0.0,0.0,0.0,0.08726356449559092,0.0,0.09998316392923448,0.0,0.0,0.0,0.099984487375531,0.0,0.0,0.0,0.0,0.0,0.09998951014182446,0.0,0.0,0.005698721473906153,0.09998837167512203,0.0026490349176746266,0.011557896830272611,0.09998718538674564,0.06559175897236398,0.03878423415016619,0.0,0.0,0.09998703946623555,0.0,0.0,0.02468358941415865,0.0,1.2242345061474806e-07,4.448758487576577e-07,0.0,0.0,0.01844075929659979,0.01884959482506533,0.0,0.0,0.0,0.0,0.026574079927393485
7,2021-08-24,AR1 + Advanced,0.0,0.0,0.0,0.09999033153128702,0.0,0.0,0.0,0.0,0.0,0.0,0.08713950220675204,0.0,0.0999892444616127,0.0,0.0,0.0,0.09999059133713178,0.0,0.0,0.0,0.0,0.0,0.09999199128643377,0.0,0.0,0.005697679797082279,0.0999933559104909,0.0027585703629459885,0.01155689294000262,0.0999918718460883,0.0655897606944815,0.03878246711230444,0.0,0.0,0.09999020043925634,0.0,0.0,0.024682316796992718,0.0,0.0,0.0,0.0,0.0,0.01843978367007609,0.018842501693606337,0.0,0.0,0.0,0.0,0.026572937913455153
7,2021-08-25,AR1 + Advanced,0.0,0.0,0.0,0.09998886168152207,0.0,0.0,0.0,0.0,0.0,0.0,0.08312304004250279,0.0,0.09998893020586348,0.0,0.0,0.0,0.09999000392466136,0.0,0.0,0.0,0.0,0.0,0.09998989626212032,0.0,0.0,0.005695208523727355,0.09999195864967697,0.006818127399215896,0.011554206814089479,0.0999906169646139,0.06558423781488261,0.0387777870233834,0.0,0.0,0.09998819915628275,0.0,0.0,0.024678797796650078,0.0,0.0,0.0,0.0,0.0,0.018437030016327318,0.018833203239308694,0.0,0.0,0.0,0.0,0.026569894485171563
7,2021-08-26,AR1 + Advanced,0.0,0.0,0.0,0.09998903030212633,0.0,0.0,0.0,0.0,0.0,0.0,0.08013773779586161,0.0,0.09998974779857694,0.0,0.0,0.0,0.09999071036295643,0.0,0.0,0.0,0.0,0.0,0.09998952810761313,0.0,0.0,0.005693259198218446,0.09999227181133817,0.00982548859068734,0.011551962207358156,0.09999094308576091,0.0655795279070575,0.03877383891825976,0.0,0.0,0.09998794914128997,0.0,0.0,0.024675785256938674,0.0,0.0,0.0,0.0,0.0,0.018434674056679864,0.018830179835181076,0.0,0.0,0.0,0.0,0.026567365624095618
7,2021-08-27,AR1 + Advanced,0.0,0.0,0.0,0.09997701117326224,0.0,0.0,0.0,0.0,0.0,0.0,0.07393711527857401,8.493323552506777e-07,0.09997923053021048,0.0,0.0,0.0,0.09997944291038675,0.0,0.0,0.0,0.0,0.0,0.09998440716644287,0.0,0.0,0.005684043182882935,0.09998291490229813,0.011160601476791257,0.011544547627083145,0.0999790952416541,0.06556499884782105,0.07509354383734793,0.0,0.0,0.09997983403670416,0.0,0.0,0.0,0.0,5.66272957036098e-07,0.0,0.0,0.0,0.0184269330436261,0.012165691821999362,0.0,0.0,0.0,0.0,0.026559173317603234
7,2021-08-30,AR1 + Advanced,0.0,0.0,0.0,0.09998263328450203,0.0,0.0,0.0,0.0,0.0,0.0,0.073928623368821,0.0,0.09998491908882146,0.0,0.0,0.0,0.09998610030416188,0.0,0.0,0.0,0.0,0.0,0.09998664795722267,0.0,0.0,0.005681641979307166,0.09998905167926596,0.011158093845323621,0.011541861218437274,0.0999857786867697,0.06556074859533947,0.07508904207338683,0.0,0.0,0.09998375472599917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018424172888528198,0.012160676586921762,0.0,0.0,0.0,0.0,0.026556253717191874
7,2021-08-31,AR1 + Advanced,0.0,0.0,0.0,0.09998778372635969,0.0,0.0,0.0,0.0,0.0,0.0,0.07384469263768081,0.0,0.09998979247003825,0.0,0.0,0.0,0.09999098013233185,0.0,0.0,0.0,0.0,0.0,0.09999001056874057,0.0,0.0,0.005680441131943733,0.09999326902761731,0.011228855140231751,0.011540665047750661,0.09999082822324297,0.06555838684057057,0.0750863071520358,0.0,0.0,0.09998789217539884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01842304377095206,0.012152101804882538,0.0,0.0,0.0,0.0,0.026554950150222658
7,2021-09-01,AR1 + Advanced,0.0,0.0,0.0,0.09996045573377065,0.0,0.0,0.0,0.0,0.0,0.0,0.07381751022234054,0.0,0.09995222083119512,0.0,0.0,0.0,0.09996549516061254,0.0,0.0,0.0,0.0,0.0,0.09996143598171316,0.0,0.0,0.005666100278116808,0.09996804588088527,0.01121058427388325,0.011524439392913966,0.09996442584918352,0.06552772275682556,0.07505278988132193,0.0,0.0,0.09995944896217061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018404134164585972,0.012529342491347453,0.0,0.0,0.0,0.0,0.026535848139133695
7,2021-09-02,AR1 + Advanced,4.136683421197715e-08,3.99886571559038e-08,4.272689677820018e-08,0.10000008452212006,7.162437558643162e-08,7.749297866982901e-08,5.558847157601562e-08,2.2173637610036455e-08,7.563699460831505e-08,6.615344468504492e-08,0.07266674184959575,7.5956361384865e-08,0.09995233151029198,6.858151412453045e-08,6.031110196960699e-08,7.145256463001843e-08,0.09996556738066516,6.882677262780482e-08,7.318143465165296e-08,7.567031499296062e-08,4.46284960797803e-08,7.1771533574733e-08,0.09996156525483764,3.927046445234944e-08,6.873362605258347e-08,0.005666160184591021,0.10000024780910698,0.011435757139057813,0.01152455738803385,0.09999997509563327,0.06552784824228979,0.07505292589162844,5.299525166269296e-08,6.732951715312172e-08,0.10000041710564471,7.720300192769887e-08,6.266433673819819e-08,6.950671039789072e-08,4.96658273038565e-08,6.008788618432097e-08,1.555909422641023e-08,7.35861022206557e-08,6.347548489542901e-08,0.01840425330041097,0.013303705083006885,7.467277254815595e-08,3.60059830723716e-08,5.150617780981943e-08,2.1620751963108118e-08,0.026535875227712197
7,2021-09-03,AR1 + Advanced,0.0,0.0,0.0,0.09997769270766335,0.0,0.0,0.0,0.0,0.0,0.0,0.07188625635889233,0.0,0.09992712101009069,0.0,0.0,0.0,0.09994046936944231,0.0,0.0,0.0,0.0,0.0,0.09993474675847132,0.0,0.0,0.0056567096623574885,0.0999803970595532,0.011423129682800065,0.01151414096826366,0.09997877878923234,0.06550734074910684,0.07503005664549926,0.0,0.0,0.09997745469607827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018391684954066196,0.01435078546565716,0.0,0.0,0.0,0.0,0.026523235122825693
7,2021-09-07,AR1 + Advanced,0.0,1.5314305121619646e-07,2.9853764526010905e-07,0.0999877125457139,1.4993059456203643e-07,2.327576891194565e-07,1.372613240705745e-07,0.0,2.5448538229878566e-07,1.4301060570818408e-07,0.06833248348493984,4.620144997055851e-07,0.09992729515464739,2.5036355236751954e-07,1.9458468265428635e-08,1.2906825520858507e-07,0.09994102773631665,1.317581752038658e-07,2.581165470027947e-07,1.6107097131419165e-07,0.0,2.2826779401882455e-07,0.09993515712694113,1.5886423476181057e-07,2.966641915623131e-07,0.0056573417930270735,0.09999234247176461,0.011423873572282037,0.011514375892830043,0.09999003703571828,0.06193270106688376,0.07503061849505607,7.099115779084873e-08,1.3830222235246648e-07,0.0999780818559662,2.444795763834829e-07,1.7056573857245244e-07,3.831290775293318e-07,1.0989068215375988e-07,3.7020521832036734e-07,1.9257804046843784e-08,2.1864576153387734e-07,3.9263608828457284e-08,0.018392199252488174,0.021435200849999773,1.618528334106675e-07,1.1258257114295623e-07,8.913373777569537e-09,8.659791413354137e-08,0.02652395221490343
7,2021-09-08,AR1 + Advanced,0.0,0.0,0.0,0.0999902709154758,0.0,0.0,0.0,0.0,0.0,0.0,0.06832080091315348,0.0,0.09992419754995918,0.0,0.0,0.0,0.0999374123436074,0.0,0.0,0.0,0.0,0.0,0.09993210792063459,0.0,0.0,0.005654734732149162,0.09999423893357091,0.011422040559165722,0.011512372329357336,0.09999262672994792,0.055907709650391844,0.07502813659500512,0.0,0.0,0.09998474063730038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018390417040255822,0.027487309962427594,0.0,0.0,0.0,0.0,0.026520883187597693
7,2021-09-09,AR1 + Advanced,9.444630297556377e-08,9.967211822899631e-08,1.2347785636113117e-07,0.09999056802227024,1.612689123590773e-07,1.7736401873375998e-07,1.2585759397090727e-07,4.7695098141036865e-08,1.7191437050102592e-07,1.5426723916194545e-07,0.03644602256700805,0.02063032142703001,0.09992446944521817,1.6624615257445824e-07,1.375854165297127e-07,1.7535528833278237e-07,0.09993767637980151,1.6282022198204532e-07,1.7779485523886836e-07,1.7033415730264006e-07,9.988870192932947e-08,1.740450681279005e-07,0.09993243147973829,9.775603643679112e-08,1.5287944686429728e-07,0.01687852662106129,0.10000017230379876,0.011422348350277322,0.011512658607885551,0.09999963686092844,0.05590800847044804,0.07502845461487821,1.1952294978993846e-07,1.498515340756515e-07,0.09998504810554527,1.7382501357578492e-07,1.4078397650448898e-07,1.8902397366981274e-07,1.0799774142135507e-07,1.6435798097829574e-07,4.4264727123694056e-08,1.7033378028529233e-07,1.4104099793685612e-07,0.0183907072692198,0.02748722613915362,1.7131078392064477e-07,8.621722548570136e-08,1.0860000249562244e-07,6.262941698674304e-08,0.026521222906777393
7,2021-09-10,AR1 + Advanced,0.0,0.0,0.0,0.09998585637154964,0.0,0.0,0.0,0.0,0.0,0.0,0.04787878750947423,0.020624574274198396,0.09991484865689125,0.0,0.0,0.0,0.099926549991573,0.0,0.0,0.0,0.0,0.0,0.09992180724185025,0.0,0.0,0.01687233482346316,0.09999093751576676,0.01141707047181156,0.011508989058091331,0.09999146685334516,0.04228522287677908,0.07501966187602152,0.0,0.0,0.09997485966702926,0.0,0.0,0.0,0.0,0.0,3.378339237366986e-08,0.0,0.0,0.018386456416553405,0.02978676868088346,0.0,0.0,0.0,0.0,0.026513773931326017
