seed,date,strategy,NASDAQ:TILE,NASDAQ:PLMR,NYSE:PAGS,NYSE:ALLY,NYSE:MAN,NYSE:CACI,NASDAQ:VRRM,NYSE:OIS,NASDAQ:WINA,NYSE:HI,NASDAQ:GEVO,NASDAQ:CHTR,NYSE:MTZ,NASDAQ:ACIW,NASDAQ:BOKF,NYSE:ENR,NYSE:BYD,NYSE:KW,NASDAQ:TTMI,NYSE:UVV,NYSE:USFD,NASDAQ:NMFC,NASDAQ:POOL,NYSE:EGO,NYSE:MOH,NYSE:ONTO,NASDAQ:INGN,NYSE:MC,NYSE:HTH,NYSE:TPR,NYSE:VVV,NYSE:AON,NYSE:LXFR,NYSE:MYE,NYSE:ORCL,NYSE:MCK,NASDAQ:NWLI,NASDAQ:TXN,NASDAQ:TCMD,NASDAQ:NFLX,NASDAQ:CAPR,NASDAQ:FCFS,NASDAQ:SRCE,NYSE:VMI,NASDAQ:LXRX,NYSE:ECL,NASDAQ:ONEW,NASDAQ:FHB,NASDAQ:MRSN,NASDAQ:LSCC
7,2020-05-01,enhanced,0.03618890520695087,0.05102752009608528,0.0,0.0,0.0,0.026674364608310682,0.0,0.025013478283292707,3.276276001062059e-08,0.0,0.021072283085490803,0.019997843341067134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.485932925516818e-09,0.028319552388075275,0.0,7.407224678248388e-08,0.09999910696207209,0.09037116293268156,0.015040461283970923,0.09999919140222856,6.2666390720242e-08,0.0028473230011333245,0.0,0.011002939983297367,3.60952178236875e-08,0.0,0.0,0.01999788507892651,6.293945743197912e-08,0.0,0.0,0.02782067729718998,0.09999869422902898,0.02911651586762757,0.0,0.0,0.09999873186152744,1.7606260874710833e-08,1.9871691375778867e-09,0.09999945900493812,0.0,0.09551361247066922,0.0
7,2020-05-04,enhanced,0.03618863742830436,0.03532545754497696,0.0,0.0,0.0,0.0407812375709186,0.0,0.02501298950582487,4.1886836509962e-08,0.0,0.021072040333919864,0.02127577190945192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7827606163840918e-08,0.028319371176237663,0.0,1.3356689368815347e-07,0.09999954270475742,0.09999980945785217,0.0057433535637831604,0.0999996832626072,1.3862751353191887e-07,0.0028471899480177957,0.0,0.011002721608609788,7.446781552851467e-08,0.0,0.0,0.019998031912281677,1.4511250532792882e-07,0.0,0.0,0.02782058218614261,0.09999927341854538,0.029101494813441414,0.0,0.0,0.09999930075401335,1.955432122718205e-08,6.634074892874841e-09,0.09999966838013136,0.0,0.09551325484261554,0.0
7,2020-05-05,enhanced,0.03618888451298929,0.03532580004286832,4.052807372051222e-08,0.0,2.5435706535813803e-07,0.056428728842912716,3.2522897164083646e-08,0.025012909033390162,3.073037781130873e-07,3.847548113982464e-08,0.02107234692440894,0.030654596029935352,1.465517256103472e-07,1.3545659995550827e-07,8.808412429119122e-08,1.1889628398814767e-07,0.0,1.9164616775893873e-07,9.407246155953939e-08,3.749966961042348e-07,0.006138576232455727,1.44656078489389e-08,4.490964050935321e-07,0.10000006222782333,0.10000025538503243,0.00574364381349504,0.10000016724075299,4.799937765117732e-07,6.369240196400647e-07,7.882793466007897e-09,0.011002904973691973,3.3582596530392875e-07,1.3983253005406185e-07,1.1869895222270576e-07,0.019998912372913038,4.5210535899162236e-07,5.6651786588167266e-08,2.7327110712102836e-07,0.0278210400955269,0.10000016627814023,0.029091687261022115,7.183674121605826e-08,1.2943668286514546e-07,0.10000017386686415,2.0221628499638425e-07,1.931331965335986e-07,0.09999997881027001,1.6129775116147224e-07,0.09551356949537679,5.0999816322510046e-08
7,2020-05-06,enhanced,0.036189946448473544,0.03532693226361371,0.008716231494264495,1.729794276438159e-07,6.664206343019098e-07,0.06311490490925149,4.09417013532469e-07,0.025014072117196463,6.089371180599838e-07,3.204400803318505e-07,0.021073278354928088,0.035793324726721365,3.8137773534416334e-07,4.632702436440578e-07,3.9917489415884765e-07,5.003953629940456e-07,2.5941887826437003e-07,5.578272455192151e-07,5.059273338411853e-07,8.196130918732711e-07,7.453046614041986e-07,3.6871815599761853e-07,7.02569756791157e-07,0.10000028313480167,0.10000065769652348,0.00574459619245079,0.08108783685884288,6.611538845129155e-07,5.314827524584935e-07,2.783647905721005e-07,0.011004501923801393,6.222886389306204e-07,3.762016870035546e-07,3.504913384504067e-07,0.020000126468530974,8.098467674252265e-07,3.7009953321436653e-07,7.017414521987721e-07,0.027822247308127608,0.10000063081136101,0.029094523610088397,3.7241809654849663e-07,3.8380125120880963e-07,0.10000056495986874,3.341349941327024e-07,5.719945792329695e-07,0.10000018433788793,4.786066993030974e-07,0.10000000932202707,4.226431400296692e-07
7,2020-05-07,enhanced,0.02823068854850227,0.03532682763087804,0.008716032298079003,0.0,3.264282465988253e-07,0.07068527588095219,2.9518563062767495e-08,0.025012783453780683,3.913980578016767e-07,0.0,0.02107261258211198,0.053247467382017154,4.481744240552139e-08,7.076967982813566e-08,5.6585037561641066e-08,1.0150256590984357e-07,0.0,1.5641487189849245e-07,1.7779162797380027e-07,5.857493229497005e-07,9.122465352238032e-08,3.387643477716806e-08,5.408894833480185e-07,0.10000002433043324,0.10000043752775682,0.005744149544386238,0.06689499290400155,5.05786634679527e-07,5.2275954428172114e-08,0.0,0.008164689561199713,4.416610612424302e-07,0.0,1.1942097828004182e-07,0.020000373106887175,6.442258918189243e-07,7.047486429024603e-08,4.207242405318127e-07,0.027822205459822977,0.10000049952043456,0.029074987608130456,0.0,7.507328397235548e-08,0.10000045703914494,1.4810925963459286e-07,3.4487262906022653e-07,0.09999996581907504,1.4716229248823226e-07,0.09999992318010115,2.9869226848710007e-08
7,2020-05-08,enhanced,0.02823120653606647,0.0353279872895082,0.00871781401761284,1.7592913909583658e-07,7.648623333616367e-07,0.07068659285225978,3.393917287433482e-07,0.025013351177957017,7.390582167247472e-07,2.435315523805402e-07,0.02107307064561882,0.07828070357009617,2.9539155827100326e-07,3.695781064461603e-07,3.3536469447048094e-07,4.463949559634316e-07,2.080627401270329e-07,4.85805181188895e-07,4.828448501859703e-07,1.0141209046935628e-06,2.5379319177379184e-07,3.5502340798367226e-07,8.502121690171502e-07,0.10000021910058293,0.10000085654403314,0.005744647995712846,0.041837750179896604,1.6586380805313441e-06,2.321489824316201e-07,2.541542362704598e-07,0.008166434055397492,7.318118413515872e-07,2.629766894331978e-07,3.1282331640057054e-07,0.020001729364211136,9.948453768550635e-07,3.514147228091093e-07,8.439688410291713e-07,0.027823516172558564,0.10000089378156465,0.029076769642494064,3.0273906731341826e-07,3.3710355911742493e-07,0.10000066399414459,3.156354175173912e-07,7.098091080798234e-07,0.1000001643189155,4.407923707200523e-07,0.1000001615663676,3.5896866131106793e-07
7,2020-05-11,enhanced,0.025591929124213587,0.03532849969466755,0.008718633897481705,5.413422167873534e-10,6.011189630567305e-07,0.07306715552090137,2.36876212278039e-07,0.025013575706810027,6.264025025446323e-07,1.3223433243614304e-07,0.021073188876485162,0.09901280949834898,1.733566179078597e-07,2.7898998470527794e-07,1.9875311174018028e-07,3.5237614302987334e-07,1.1179586678015947e-07,4.053937264411358e-07,4.184966428456116e-07,8.52750969525904e-07,1.531327309443574e-07,2.6129421722469664e-07,6.756977328923392e-07,0.10000022688837937,0.10000080123454644,0.00574476890659632,0.027613204155370545,2.31196366500041e-06,0.0,1.2505039041959827e-07,5.341453929249e-07,5.838150006207639e-07,1.4492859879975047e-07,1.8954412169417646e-07,0.020002405781379334,8.676082858721834e-07,2.5377188989473223e-07,7.797521960175711e-07,0.02782357844513108,0.10000088758545363,0.030994591981746727,2.0579490167505798e-07,2.104914846429459e-07,0.10000054637680983,2.515999709371303e-07,5.30852339348101e-07,0.10000010430435552,3.154512755010687e-07,0.09999999511761577,3.129230970961011e-07
7,2020-05-12,enhanced,0.007473579096678088,0.035327630097510006,0.008717925522652511,0.0,0.0,0.07306602279067091,0.0,0.025013355884521353,0.0,0.0,0.045128572418101004,0.09999730189815255,0.0,0.0,0.0,5.7063591309223715e-09,0.0,3.8229777529077065e-08,0.0,6.660698483315232e-08,0.0,0.0,0.0,0.09999959344453638,0.099999645760517,0.005743988530734006,0.020711176079780298,7.566181326128556e-07,0.0,0.0,1.0473508394101967e-07,0.0,0.0,0.0,0.020001507294718796,0.0,0.0,0.0,0.02782259745283021,0.09999963629377587,0.03099771711449591,0.0,0.0,0.09999945790314836,0.0,8.027993827099447e-08,0.09999965012553272,0.0,0.09999958484724616,5.268121596151208e-09
7,2020-05-13,enhanced,1.3412266232068976e-06,0.035328995298182536,1.2357048942706101e-06,1.5004961252690968e-07,4.342852792869941e-07,0.07849102293256303,3.4483061060423263e-07,0.02501378929649653,5.945208988336387e-07,2.582743726312579e-07,0.0451290711942963,0.09999926256533723,2.691857707335308e-07,3.3307048699253994e-07,3.060228282288236e-07,4.2694186691530727e-07,1.9512058690380406e-07,4.2700967584445786e-07,3.8409185957266237e-07,8.098793261247221e-07,2.217297767752254e-07,3.7060466309465283e-07,7.001225299176526e-07,0.09999998539453372,0.10000058724458888,0.005744967966152211,0.013801204998523513,9.461868763047989e-07,2.0455366882594596e-07,2.5189802945633315e-07,3.7224747657820387e-07,6.435651630409354e-07,2.367760645396083e-07,2.773552329089581e-07,0.023276179839437697,8.142162501962177e-07,3.4511326564775525e-07,7.003216792455702e-07,0.02782397608480561,0.10000047619624151,0.029032839207586033,3.0591295642896e-07,3.042355064580494e-07,0.1000003455306695,2.411894774100288e-07,6.976282913374523e-07,0.10000009895421522,3.8974112414619306e-07,0.10000007635927598,0.01634158732436952
7,2020-05-14,enhanced,1.2361469760824205e-07,0.0353282461644807,8.928226607008822e-08,0.0,0.0,0.08371521903183,0.0,0.02501224523762128,0.0,0.0,0.021290739055157496,0.09999880384198542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2593561644631087e-07,0.0999992545049119,0.09999951851229895,0.005744238374648771,0.012673248046363215,4.5602901930187347e-07,0.0,0.0,0.0,2.028302585233408e-07,0.0,0.0,0.043062712222310236,3.401807847730547e-07,0.0,1.1834831111192262e-07,0.027823264180031976,0.09999958934081833,0.029012851052469275,0.0,0.0,0.09999949344144526,0.0,1.3433056332914868e-07,0.09999930332037367,0.0,0.0999992536877842,0.016340329433952073
7,2020-05-15,enhanced,0.0,0.03532325086700246,0.0,0.0,0.0,0.09239860233464958,0.0,0.013547406968308846,0.0,0.0,0.021288493907873553,0.0999917017235523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999380517909202,0.09999244334768166,0.00574174339243593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05927450065346061,0.0,0.0,0.0,0.027819814962384278,0.09999343247583185,0.02831880920866823,0.0,0.0,0.09999221981875926,0.0,0.0,0.09999312998556975,0.0,0.09999307066743869,0.01633757450729093
7,2020-05-18,enhanced,0.0,0.03281491852643244,0.0,0.0,0.0,0.09239549800967312,0.0,0.013546381370126,0.0,0.0,0.04634058879179271,0.09999197765274735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999479092742733,0.09999332903181883,0.005740169639392951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059271978233985535,0.0,0.0,0.0,0.008001128041662427,0.09999299071083834,0.025598461347787316,0.0,0.0,0.09998913096493366,0.0,0.0,0.09999642009996342,0.0,0.09999642822694484,0.016335808424473897
7,2020-05-19,enhanced,0.0,0.0477437365130728,4.525187039949056e-07,0.0,0.0,0.09239291043255884,0.0,0.013545997759885093,0.0,0.0,0.054920958498490095,0.10000011916118615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0260487280485793e-07,0.09999860444275921,0.09999909766917711,0.005739862132739231,0.0,5.992997048700173e-08,0.0,0.0,4.689623467346835e-07,0.0,0.0,3.102915016682002e-08,0.05583553569934295,0.0,0.0,0.0,0.0,0.10000139935450839,0.02457990918466634,0.0,0.0,0.08755736268554155,0.0,0.0,0.0999966149851841,0.0,0.09999619014706564,0.017690486288778076
7,2020-05-20,enhanced,0.0,0.04774201341078344,0.0,0.0,0.0,0.09239101976847754,0.0,0.0385808449217163,0.0,0.0,0.05491998158544105,0.0999985623599986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999814205579634,0.099998197228829,0.005738841100003607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047939801488632104,0.0,0.0,0.0,0.0,0.0999992304406454,0.021522742285063352,0.0,0.0,0.0734853048173902,0.0,0.0,0.09999796387275063,0.0,0.09999785663927381,0.017689498025198473
7,2020-05-21,enhanced,4.6602502468198424e-07,0.047742710411753146,3.523832192517591e-07,0.0,4.333497160132181e-07,0.09239077480211996,3.6012204441026705e-07,0.06347391171855825,0.0,3.081478306108387e-07,0.04536501132836719,0.09999834548160595,3.736945510343509e-07,0.0,0.0,0.0,2.9268475279664055e-07,0.0,0.0,0.0,2.740017818006799e-07,2.845947469561078e-07,6.065003471976097e-07,0.09999800444631546,0.09999811875067477,0.0,3.603226871012842e-07,5.776713143440046e-07,0.0,0.0,1.798590381798155e-07,5.67907232574084e-07,0.0,4.668253770954838e-07,0.038485968724752705,0.0,0.0,0.0,0.0,0.09999888807507301,0.021370406622336094,0.0,0.0,0.07348515393797511,0.0,0.0,0.09999835367396784,0.0,0.09999839352973716,0.017690054407099306
7,2020-05-22,enhanced,2.421117303990709e-08,0.04774153576108844,0.0,0.0,0.0,0.09256231652315064,0.0,0.0770287892307994,0.0,0.0,0.043125304348985774,0.09999842008853589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8215022700517214e-08,0.0028233488796295197,0.09999805164808093,0.09999800145042984,0.0,0.0,3.4463103782648026e-07,0.0,0.0,0.0,0.0,0.0,3.326812338872447e-07,0.02971956418523827,0.0,0.0,0.0,0.0,0.09999913500621158,0.020184943876134308,0.0,0.0,0.06073707657746603,0.0,0.0,0.09999748159176414,0.0,0.09999720614536836,0.02608806494864932
7,2020-05-26,enhanced,0.0,0.04773857233573663,0.0,0.0,0.0,0.09421824306994117,0.0,0.09337850997734977,0.0,0.0,0.04312199351072295,0.09999415576583125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.849139115033944e-08,0.007383739038515507,0.09999602362907778,0.09999603584580076,0.0,0.0,4.372805799959551e-07,0.0,0.0,0.0,0.0,0.0,0.0010285881675245324,0.006579968182957146,0.0,0.0,0.0,0.0,0.09999694145689045,0.018434614069315024,0.0,0.0,0.06073332410669693,0.0,0.0,0.09999513407888802,0.0,0.09999518995877799,0.027408451034002947
7,2020-05-27,enhanced,2.2883117670901046e-07,0.05114821033891737,6.496665078136832e-08,0.0,0.0,0.09435663009391268,0.0,0.09999793944559811,0.0,1.1895591948079757e-07,0.03354641515925602,0.0999945733655219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.297680484359576e-09,0.013221233346050515,0.09999789724508848,0.0999978503211872,0.0,0.0,3.918700274146903e-07,0.0,0.0,1.2220185611083186e-07,0.0,0.0,0.009619730802979176,0.0,0.0,0.0,0.0,0.0,0.09999827082837787,0.017861148378905706,0.0,0.0,0.05252240187165139,0.0,0.0,0.09999782123459806,0.0,0.09999731411989575,0.027741629324748884
7,2020-05-28,enhanced,5.651903599763706e-07,0.07604612250950736,3.073390829194143e-07,0.0,6.574935209582619e-07,0.09435661963961735,3.7385212428686026e-07,0.09999903567698162,0.0,3.829869708676595e-07,0.03354680657379322,0.09999591682513398,5.048642487305814e-07,0.0,0.0,0.0,2.54277158390238e-07,0.0,0.0,0.0,0.0,1.9978266088626343e-07,0.013222033734138008,0.09999859068252386,0.09999841736331241,0.0,2.6879872095622464e-07,7.769025394701087e-07,4.4468883888421e-07,0.0,4.3619889013926656e-07,4.229442131844992e-07,0.0,0.0005775768852464925,4.922200958437671e-07,0.0,0.0,0.0,4.235261291124717e-07,0.09999861448998028,0.01666304318981326,0.0,0.0,0.041560762638773216,0.0,0.0,0.09999884635368803,0.0,0.09999895725734904,0.024032145114587185
7,2020-05-29,enhanced,0.0,0.09923461665047294,2.8587162802526935e-09,0.0,0.0,0.08764829857863901,7.826016240455049e-08,0.09999888852699576,0.0,7.708907333668269e-08,0.0335464203702767,0.09999645299589434,0.0,0.0,0.0,0.0,1.2416459344798953e-08,0.0,0.0,0.0,0.0,0.0,0.015031345354689517,0.09999853276845114,0.0999983368836529,0.0,0.0,5.993578306150235e-07,0.0,0.0,8.794785000377611e-08,0.0,0.0,0.0,2.920782625924083e-08,7.890382633290184e-08,0.0,0.0,0.0,0.09999867144833852,0.01664491755236428,0.0,0.0,0.027605011091010195,0.0,0.0,0.09999897580471964,0.0,0.09999912063901058,0.020299445293740084
7,2020-06-01,enhanced,0.0,0.099997454672829,1.2191956527686062e-06,0.0,0.0,0.07972767771300582,8.947695895988515e-08,0.09999506636805584,0.0,1.7639603109667438e-07,0.052054206238537605,0.0999936240152054,1.1483484110482974e-07,0.0,0.0,0.0,1.867436197695642e-07,0.0,0.0,0.0,0.0,1.671443097139905e-07,0.020607224332723807,0.0999946057439563,0.09999476529043555,0.0,0.0,6.372111827373236e-07,0.0,0.0,1.722613403697361e-07,0.0,0.0,7.440581035010889e-08,0.0,0.0,0.0,0.0,0.0,0.09999530126373068,0.01664631638750627,0.0,0.0,0.017694378771631644,0.0,0.0,0.09999505279779293,0.0,0.09999543611147789,0.013306052623364312
7,2020-06-02,enhanced,0.0,0.09999819044683692,8.245720524908856e-07,2.2495749956574345e-07,1.3915660153625827e-07,0.07408550696549052,3.135078707932784e-08,0.09999860691785867,2.5709988998143115e-07,0.0,0.0544180390207112,0.09999499651473268,0.0,6.949785441149429e-08,0.0,0.0,0.0,1.5178462538727857e-07,0.0,0.0,0.0,0.0,0.0423304763730973,0.099996805145192,0.09999630072405426,0.0,0.0,0.0004909151589355954,0.0,0.0,0.0,0.0,2.711192841462508e-07,1.0286469227526725e-07,0.0,0.0,6.632702468792223e-08,0.0,0.0,0.09999589999573509,0.017162984724370643,0.0,8.018804091842396e-08,0.0026394323006222764,1.4338491285575194e-07,2.2000131869532413e-08,0.0999985530588569,0.0,0.09999950698698655,0.00889140136312214
7,2020-06-03,enhanced,0.0,0.09999795688525429,0.016985953106492428,0.0,0.0,0.07035470774976575,0.005139100659916005,0.09999745021238725,0.0,0.0,0.03369375925579338,0.09999393203216082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042328986560392724,0.09999586777238342,0.09999520957674478,0.0,0.0,0.0031151644206980143,0.0,0.0,0.0,0.0,0.0,6.515972315047515e-08,0.0,0.0,0.0,0.0,0.0,0.09999833971500346,0.01666936550348201,0.0,0.0,0.0026389520647492754,0.0,0.0,0.0999977712006151,0.0,0.09999767220673834,0.009099745917699924
7,2020-06-04,enhanced,0.0,0.09999747521342071,0.02433788564593511,0.0,0.0,0.06235858143102863,0.0,0.09999591530901078,0.0,0.0,0.03626507819457766,0.09999253861044546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03177647542279769,0.09999468025579629,0.09999226447095774,0.0,0.0,0.00915582382278779,0.0,0.0,0.0,0.0,0.0,4.986226517023506e-07,0.0,0.0,0.0,0.0,0.0,0.09999893878600326,0.015432779302429261,0.0,0.0,0.002638700978213218,0.0,0.0,0.09999664282347237,0.0,0.09999685121666363,0.018068869893808594
7,2020-06-05,enhanced,1.1696181996298853e-07,0.09999191449579828,0.02433694053954223,0.0,4.198830108017945e-07,0.041671836028314216,1.7184892640952115e-07,0.0999910060595873,0.0,2.7323103097163992e-08,0.05427888481797761,0.09989707038439502,2.841750576907193e-07,0.0,0.0,0.0,1.9042764424675612e-07,0.0,0.0,0.0,0.0,3.972397205941744e-07,0.02886481783555789,0.0999908247080734,0.09998906603251266,2.6775598894365406e-07,0.0,0.009155706956510665,0.0,0.0,1.6963835507685537e-07,0.0,0.0,6.65088264546684e-07,0.0,0.0,0.0,0.0,0.0,0.09999325097044025,0.014392720886359171,0.0,0.0,0.0026392566193815443,0.0,0.0,0.09999154838571046,0.0,0.09999262373428178,0.02481982120366621
7,2020-06-08,enhanced,3.8654635617459494e-08,0.09999907304413752,0.03598526732809742,0.0,0.0,0.032637323681103454,0.0,0.099996866897984,0.0,0.0,0.0551636074901766,0.09989601806457536,6.67920137195542e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1490693759044672e-07,0.012938567111618787,0.0999935673094763,0.09998797107827,0.0,0.0,0.012848443731736457,0.0,0.0,0.0,0.0,0.0,3.4815453606920767e-07,0.0,0.0,0.0,0.0,0.0,0.09999984884779607,0.014376170089678416,0.0,0.0,0.002639320385264594,0.0,0.0,0.09999892147415362,0.0,0.09999885320461732,0.0335396718660035
7,2020-06-09,enhanced,9.378749547831734e-09,0.09999945133029126,0.0531698825886639,0.0,0.0,0.01852027403471315,0.0,0.09999887317516866,0.0,0.0,0.04843956717316863,0.09643740321785188,0.0,0.0,3.3789337023570266e-10,0.0,1.4644824970029971e-09,0.0,0.0,0.0,4.234648226375761e-09,4.470796337483716e-08,0.012938516660105715,0.09999725879630149,0.0999939968419259,0.0,0.0,0.012848398880066616,0.0,6.126761801526618e-09,0.0,0.0,0.0,1.7006011074856627e-07,0.0,0.0,0.0,0.0,0.0,0.09999977118588677,0.013966984683073086,0.0,0.0,0.0023408272448436317,0.0,0.0,0.09999958116117214,0.0,0.09999971164308626,0.04134926507307125
7,2020-06-10,enhanced,0.0,0.09999594915558571,0.07473910394292689,0.0,0.0,0.005958641918768061,0.0,0.09999504989048427,0.0,0.0,0.03845844759310537,0.09643299668612039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012937462301441516,0.09999507741142961,0.0999914704299918,0.0,0.0,0.015729518787790664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999797143549281,0.014429659606205254,0.0,0.0,0.0,0.0,0.0,0.09999579129951089,0.0,0.09999557370766186,0.04134728583348506
7,2020-06-11,enhanced,0.0,0.09998732039946528,0.07472949490068473,0.0,0.0,0.005955344279793699,0.0,0.0999883760220916,0.0,0.0,0.013807383283982344,0.09999055927633016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01293299556883117,0.0999865727072957,0.09998352913075706,0.0,0.0,0.03702631711096054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998901524755535,0.014304837326601124,0.0,0.0,0.0,0.0,0.0,0.09998833748083581,0.0,0.09998889480659773,0.04134102245821777
7,2020-06-12,enhanced,0.0,0.09999932028949296,0.0878267990044152,0.0,0.0,0.0,0.0,0.09999720239326797,0.0,0.0,0.0,0.09999380451118832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011706474394536832,0.0999992241644424,0.09999120247475282,0.0,0.0,0.04048407135259891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999917943001635,0.013270538188761822,0.0,0.0,0.0,0.0,0.0,0.09999933176747977,0.0,0.09999938183682291,0.0467334701922238
7,2020-06-15,enhanced,0.0,0.09999503911909352,0.08015189915416844,0.0,0.0,0.0,0.0,0.09999458225304156,0.0,0.0,0.0,0.09999148848931973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121702819745105,0.09999477612825632,0.09288545480922994,0.0,0.0,0.046444905509485476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999947779199124,0.013888107781257894,0.0,0.0,0.0,0.0,0.0,0.09999509732377637,0.0,0.09999538627062036,0.05449820326732763
7,2020-06-16,enhanced,1.1458470827240066e-07,0.10000034712614067,0.08004513144741675,8.770195299168103e-08,1.6762724288355582e-07,2.147316692750993e-07,1.277044636342933e-07,0.10000008478680134,1.852567469425962e-07,1.1987102435389485e-07,7.665997536514999e-08,0.09999877908041802,1.2910945450162932e-07,1.650374662842496e-07,1.1113991216473066e-07,1.4938942155836e-07,1.0287452472528351e-07,1.4553149394720626e-07,1.620050337261655e-07,2.0782271411066016e-07,9.621859368658004e-08,9.815383335345186e-08,0.014715282037253922,0.10000045032873385,0.09412615385587081,1.603722484383587e-07,1.3334821121933395e-07,0.03488296643462301,1.296857254012935e-07,7.738301523934991e-08,1.140955986574227e-07,1.9659621862752422e-07,1.4702767679429395e-07,1.4526661023105043e-07,2.387272448771882e-07,2.1371361635403999e-07,1.2046672134626888e-07,2.1303716533744153e-07,1.397869267211136e-07,0.09999713918820786,0.013182517695722908,1.3590495679104198e-07,1.4298884244420342e-07,2.0977109702530412e-07,1.3822086287634823e-07,1.518857158621384e-07,0.10000011165967274,1.428341102472874e-07,0.10000006176095481,0.06304556206538713
7,2020-06-17,enhanced,0.0,0.09999761216248858,0.07911671507710516,0.0,0.0,0.0,0.0,0.09999685817800723,0.0,0.0,3.567322649660582e-07,0.09999561126481321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026889631326578973,0.09999793640505043,0.08282420066390254,0.0,0.0,0.02219230841829585,0.0,0.0,5.248217364860477e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999844617678731,0.014332683280387434,0.0,0.0,0.0,0.0,0.0,0.09999732829008393,0.0,0.09999727060147409,0.07466251660102384
7,2020-06-18,enhanced,0.0,0.09999884246410531,0.06809330735447088,0.0,0.0,0.0,0.0,0.09999911984719613,0.0,0.0,5.547053091136153e-08,0.09999713400296155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307430903255302,0.09999886984045829,0.08189003499427913,0.0,0.0,0.029341540290638995,0.0,0.0,1.4240477140495457e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999879755976247,0.01378700112516504,0.0,0.0,0.0,0.0,0.0,0.09999914252419946,0.0,0.09999941106081789,0.0761535107351124
7,2020-06-19,enhanced,0.0,0.09999779816016294,0.061186591330248154,0.0,0.0,0.0,0.0,0.09999713585651314,0.0,0.0,2.807907976361239e-07,0.09999523053301607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03435565019899499,0.09999788278536832,0.09999804763519361,0.0,0.0,0.011465895697487839,0.0,0.0,3.3959855574030875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999810659243616,0.013630546099808395,0.0,0.0,0.0,0.0,0.0,0.09999759694443051,0.0,0.09999759036157198,0.0793813074154144
7,2020-06-22,enhanced,0.0,0.0999990915138385,0.05249803122624023,0.0,0.0,0.0,0.0,0.09999935613221926,0.0,0.0,5.16536610576143e-08,0.09613699593681105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04599861570595624,0.09999905133950912,0.09999894980050265,0.0,0.0,0.003839256474833282,0.0,0.0,9.976512857630889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999879065739813,0.013831317484625806,0.0,0.0,0.0,0.0,0.0,0.09999937753138034,0.0,0.09999963260680442,0.08770138217109137
7,2020-06-23,enhanced,0.0,0.09999894620181934,0.05654804228232753,0.0,0.0,0.0,0.0,0.0999991386660909,0.0,0.0,0.0,0.08855348582792051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04656202321275162,0.0999988772342302,0.0999987664640196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999855339954779,0.012482028819357078,0.0,0.0,0.0,0.0,0.0,0.09999915146184385,0.0,0.09999927028750207,0.09586171614258954
