seed,date,cost_coeff
21,2020-07-21,0.0027190878288081964
21,2020-07-22,0.0027160777322407467
21,2020-07-23,0.0027336311911528694
21,2020-07-24,0.002539477413033879
21,2020-07-27,0.002478811856986968
21,2020-07-28,0.002416799840237716
21,2020-07-29,0.0023691726097683674
21,2020-07-30,0.002323316890587952
21,2020-07-31,0.0022690591653227983
21,2020-08-03,0.002428044665381294
21,2020-08-04,0.0024270626517168053
21,2020-08-05,0.002339285137817977
21,2020-08-06,0.0023267060530835835
21,2020-08-07,0.0023317483888163383
21,2020-08-10,0.0024182439627062806
21,2020-08-11,0.0024528101348421185
21,2020-08-12,0.0024494690346801304
21,2020-08-13,0.002324881822193542
21,2020-08-14,0.0022917962560154007
21,2020-08-17,0.0023112652895142904
21,2020-08-18,0.002291030686545053
21,2020-08-19,0.0021522908030984535
21,2020-08-20,0.0021555435659462285
21,2020-08-21,0.0021456948355817475
21,2020-08-24,0.0021558913422292506
21,2020-08-25,0.002105900403102596
21,2020-08-26,0.002056030610659217
21,2020-08-27,0.001977807230162097
21,2020-08-28,0.00201993030758378
21,2020-08-31,0.002061630935421151
21,2020-09-01,0.0019211655350660065
21,2020-09-02,0.001944698469595913
21,2020-09-03,0.002006530297065629
21,2020-09-04,0.00204311668554836
21,2020-09-08,0.0020128954845719527
21,2020-09-09,0.001878639128013989
21,2020-09-10,0.0018780416533607466
21,2020-09-11,0.0018712134788804015
21,2020-09-14,0.0019274493358219056
21,2020-09-15,0.0019321051527316589
21,2020-09-16,0.0018920577039205182
21,2020-09-17,0.00194635737218962
21,2020-09-18,0.001941279207288118
21,2020-09-21,0.002147626231635784
21,2020-09-22,0.002155761910671485
21,2020-09-23,0.0022323528448341995
21,2020-09-24,0.0022488362922350566
21,2020-09-25,0.002264271100632576
21,2020-09-28,0.002315989123283948
21,2020-09-29,0.002281978476008911
21,2020-09-30,0.0021723460045094275
21,2020-10-01,0.002192278593355178
21,2020-10-02,0.0021672754269357747
21,2020-10-05,0.002080732184940252
21,2020-10-06,0.0020618865505563732
21,2020-10-07,0.002067188127540241
21,2020-10-08,0.0021581901853663546
21,2020-10-09,0.002108572039276105
21,2020-10-12,0.0021456956497679543
21,2020-10-13,0.002066123658471369
21,2020-10-14,0.0020558026920878955
21,2020-10-15,0.0020315133281029007
21,2020-10-16,0.0019351274200609058
21,2020-10-19,0.001918285480080888
21,2020-10-20,0.0017149814208431114
21,2020-10-21,0.0017045890033385608
21,2020-10-22,0.001696502991520596
21,2020-10-23,0.0017682792624999872
21,2020-10-26,0.0017909335130309914
21,2020-10-27,0.0017538806398729285
21,2020-10-28,0.0018768454563552269
21,2020-10-29,0.0020074943712175405
21,2020-10-30,0.002063872377716855
21,2020-11-02,0.0021157813135302527
21,2020-11-03,0.002120657844656856
21,2020-11-04,0.0022078306156396374
21,2020-11-05,0.002315239281870114
21,2020-11-06,0.002245476542801872
21,2020-11-09,0.0026835881799055104
21,2020-11-10,0.0028211836086300445
21,2020-11-11,0.0028727173818547226
21,2020-11-12,0.0029314229588207185
21,2020-11-13,0.0030161813514007134
21,2020-11-16,0.0031598394650402214
21,2020-11-17,0.0031316892741913537
21,2020-11-18,0.0031490415704130558
21,2020-11-19,0.003126639269698626
21,2020-11-20,0.0030240803374932588
21,2020-11-23,0.0030604514560575646
21,2020-11-24,0.0030986148502701225
21,2020-11-25,0.0030958218785910496
21,2020-11-27,0.002936214364323238
21,2020-11-30,0.002910270214844892
21,2020-12-01,0.0028551618067814174
21,2020-12-02,0.002792503334071407
21,2020-12-03,0.0027387129023591326
21,2020-12-04,0.0027221428887423587
21,2020-12-07,0.002530581767038786
21,2020-12-08,0.00244066692085738
21,2020-12-09,0.002016354511786929
21,2020-12-10,0.0018726869708921524
21,2020-12-11,0.0018069344812717582
21,2020-12-14,0.0017953321782464284
21,2020-12-15,0.0017727258393179942
21,2020-12-16,0.0016441214655450436
21,2020-12-17,0.001691337739982883
21,2020-12-18,0.001696038957405015
21,2020-12-21,0.0017080814307651596
21,2020-12-22,0.0017026795854184788
21,2020-12-23,0.0016483607515787161
21,2020-12-24,0.0014951085972729952
21,2020-12-28,0.0014539183480739121
21,2020-12-29,0.0014451605615635286
21,2020-12-30,0.001354722942918289
21,2020-12-31,0.0013358725050462495
21,2021-01-04,0.0014356298851960993
21,2021-01-05,0.0014791298029446641
21,2021-01-06,0.0015284308360064426
21,2021-01-07,0.001559918035932779
21,2021-01-08,0.0016228069912804424
21,2021-01-11,0.0015823312011955695
21,2021-01-12,0.0015939195601427651
21,2021-01-13,0.0016178106132630234
21,2021-01-14,0.0015943152806732104
21,2021-01-15,0.0016126373404661005
21,2021-01-19,0.0016595291678452378
21,2021-01-20,0.0016959537078005834
21,2021-01-21,0.001659936389855548
21,2021-01-22,0.0016263410219499314
21,2021-01-25,0.0016184424147097825
21,2021-01-26,0.001752775870600552
21,2021-01-27,0.0020619902979220717
21,2021-01-28,0.0021878215892781228
21,2021-01-29,0.002232568405851202
21,2021-02-01,0.002342407081531129
21,2021-02-02,0.0024068299579983023
21,2021-02-03,0.0022786680740148617
21,2021-02-04,0.002291605396669014
21,2021-02-05,0.0021559781971721348
21,2021-02-08,0.002162567355335262
21,2021-02-09,0.0020979696419793593
21,2021-02-10,0.002117379121490897
21,2021-02-11,0.0020899029987527244
21,2021-02-12,0.0020710274861077604
21,2021-02-16,0.0021004925033709138
21,2021-02-17,0.0020488521464856273
21,2021-02-18,0.0020154730577169088
21,2021-02-19,0.00202137744901148
21,2021-02-22,0.002109965214792959
21,2021-02-23,0.002168927424669608
21,2021-02-24,0.00228859008585372
21,2021-02-25,0.0023181009974756676
21,2021-02-26,0.002166875970590423
21,2021-03-01,0.0021960227720907153
21,2021-03-02,0.002250618269098645
21,2021-03-03,0.0022533671713162082
21,2021-03-04,0.0023209806551078025
21,2021-03-05,0.0024377992245309603
21,2021-03-08,0.0025204380322232283
21,2021-03-09,0.002631881756950415
21,2021-03-10,0.002621693685012704
21,2021-03-11,0.002749974563725476
21,2021-03-12,0.002728147973404031
21,2021-03-15,0.00274589035423627
21,2021-03-16,0.0027776381137336113
21,2021-03-17,0.002728068672767743
21,2021-03-18,0.002753702617841781
21,2021-03-19,0.002760838164427636
21,2021-03-22,0.002736079270953922
21,2021-03-23,0.0028474411041671745
21,2021-03-24,0.0028267979652093437
21,2021-03-25,0.002775085304679248
21,2021-03-26,0.0026620987126219423
21,2021-03-29,0.0026453187143589147
21,2021-03-30,0.002497310288115674
21,2021-03-31,0.002420431716564436
21,2021-04-01,0.0023367484679312016
21,2021-04-05,0.0021575474542847744
21,2021-04-06,0.0020094820956563612
21,2021-04-07,0.0018300265975819334
21,2021-04-08,0.0016962449752620983
21,2021-04-09,0.00162414547268859
21,2021-04-12,0.0014744772619481937
21,2021-04-13,0.0014758598038522419
21,2021-04-14,0.0014277000007845077
21,2021-04-15,0.001361133461137703
21,2021-04-16,0.0013470268262826446
21,2021-04-19,0.001274912389396424
21,2021-04-20,0.0012765116737365218
21,2021-04-21,0.0013106296787176897
21,2021-04-22,0.0010946836873005753
21,2021-04-23,0.0010995868122064794
21,2021-04-26,0.0010399756008280998
21,2021-04-27,0.0009138062497558877
21,2021-04-28,0.0008386536532852516
21,2021-04-29,0.0008560658875696939
21,2021-04-30,0.0008795872429678333
21,2021-05-03,0.0008822320651028033
21,2021-05-04,0.0009238298819373224
21,2021-05-05,0.000977671607342128
21,2021-05-06,0.0010262893869388884
21,2021-05-07,0.0010989759233745624
21,2021-05-10,0.0011973569987585196
21,2021-05-11,0.0012543882263528188
21,2021-05-12,0.0014210170939769169
21,2021-05-13,0.0014687759365640978
21,2021-05-14,0.0015722791113014023
21,2021-05-17,0.0015724835931984554
21,2021-05-18,0.0015782276206947397
21,2021-05-19,0.0015584976097877594
21,2021-05-20,0.0014827208992655879
21,2021-05-21,0.0014594380954691176
21,2021-05-24,0.0013996276140685064
21,2021-05-25,0.0013769770757016088
21,2021-05-26,0.001420957181272441
21,2021-05-27,0.0014410703379760222
21,2021-05-28,0.0013560549603024233
21,2021-06-01,0.0013390565547413275
21,2021-06-02,0.0012937933227408203
21,2021-06-03,0.0012482390008234096
21,2021-06-04,0.001180008335790649
21,2021-06-07,0.0011515768507671606
21,2021-06-08,0.001095764906871465
21,2021-06-09,0.0010032587285362631
21,2021-06-10,0.0009856268603772116
21,2021-06-11,0.0008124603051927078
21,2021-06-14,0.0007840183506618765
21,2021-06-15,0.0007177411393406254
21,2021-06-16,0.0007077186287287991
21,2021-06-17,0.0007674328198299088
21,2021-06-18,0.0008445725828499566
21,2021-06-21,0.0009233432077837303
21,2021-06-22,0.0009294495254362896
21,2021-06-23,0.0009432454742543253
21,2021-06-24,0.0009430387754178766
21,2021-06-25,0.0009322852571851312
21,2021-06-28,0.000942502634420332
21,2021-06-29,0.0009727185105607741
21,2021-06-30,0.0009373186011889003
21,2021-07-01,0.0009031755321968707
21,2021-07-02,0.0008921611863769754
21,2021-07-06,0.0009746512940196524
21,2021-07-07,0.0009630856741930374
21,2021-07-08,0.0009475202253862523
21,2021-07-09,0.001051095680889629
21,2021-07-12,0.0010027111604899038
21,2021-07-13,0.0010442489090781563
21,2021-07-14,0.0010340729230528106
21,2021-07-15,0.0010263291074095306
21,2021-07-16,0.0010726812980847865
21,2021-07-19,0.001089231710367457
21,2021-07-20,0.001188599352020565
21,2021-07-21,0.001183562735255347
21,2021-07-22,0.0012591076860494028
21,2021-07-23,0.0012783213838414968
21,2021-07-26,0.0012854772014351075
21,2021-07-27,0.001293175781962688
21,2021-07-28,0.0012334064180731677
21,2021-07-29,0.0012764087803579822
21,2021-07-30,0.0012834589784494895
21,2021-08-02,0.0012827810738315092
21,2021-08-03,0.0013343705714237183
21,2021-08-04,0.0013310787658156115
21,2021-08-05,0.0013400022356549375
21,2021-08-06,0.0013953683152303734
21,2021-08-09,0.001318126422409739
21,2021-08-10,0.0014220859085488286
21,2021-08-11,0.001382394800431293
21,2021-08-12,0.0013540971681114513
21,2021-08-13,0.0013407728381693716
21,2021-08-16,0.0013267936173375356
21,2021-08-17,0.0012791595347355278
21,2021-08-18,0.0010626391303193775
21,2021-08-19,0.0010356729152206047
21,2021-08-20,0.0009857900532145739
21,2021-08-23,0.0010189917712683926
21,2021-08-24,0.000999737064965442
21,2021-08-25,0.0009787553648169713
21,2021-08-26,0.0009802296064817728
21,2021-08-27,0.0010494075610803192
21,2021-08-30,0.00103775265350705
21,2021-08-31,0.0010489589369726052
21,2021-09-01,0.0010083573310465162
21,2021-09-02,0.0009541138734910679
21,2021-09-03,0.0009243774892334251
21,2021-09-07,0.0008970849166463504
21,2021-09-08,0.0009019679929992904
21,2021-09-09,0.0008058529734009987
21,2021-09-10,0.0008246405242581107
21,2021-09-13,0.0008540238123533519
21,2021-09-14,0.0008858316005403721
21,2021-09-15,0.0008766809982704147
21,2021-09-16,0.000823321575364802
21,2021-09-17,0.0008718320919768901
21,2021-09-20,0.000902221984302412
21,2021-09-21,0.0009035309440025942
21,2021-09-22,0.0009204680946342796
21,2021-09-23,0.0010120870386056554
21,2021-09-24,0.0010021652453622697
21,2021-09-27,0.0010640928355994967
21,2021-09-28,0.001027400735710399
21,2021-09-29,0.0010222177796909819
21,2021-09-30,0.0010813697422248296
21,2021-10-01,0.0011864198640915515
21,2021-10-04,0.001245520109572682
21,2021-10-05,0.00128152195642962
21,2021-10-06,0.0012638958909654981
21,2021-10-12,0.0012202593140084597
21,2021-10-13,0.0012286097041676078
21,2021-10-14,0.0012371180115699901
21,2021-10-15,0.0012061398774904383
21,2021-10-18,0.0011779001568291774
21,2021-10-19,0.001180465477130976
21,2021-10-20,0.0011838870843424055
21,2021-10-21,0.0012169238843311265
21,2021-10-22,0.001129572989925217
21,2021-10-25,0.0011027170222486565
21,2021-10-26,0.001040677282105173
21,2021-10-27,0.001007807257515676
21,2021-10-28,0.0010786360977011501
21,2021-10-29,0.0010124998362855111
21,2021-11-01,0.0010315013546827313
21,2021-11-02,0.0010550642137481519
21,2021-11-03,0.0011665867941220048
21,2021-11-04,0.0010838021959528224
21,2021-11-05,0.0011388136050063267
21,2021-11-08,0.0011210255366748917
21,2021-11-09,0.0011544883305235523
21,2021-11-10,0.0011823598659942624
21,2021-11-11,0.0012269517677860535
21,2021-11-12,0.0011895173400617947
21,2021-11-15,0.0011855218446675466
21,2021-11-16,0.0011794654835041926
21,2021-11-17,0.0011626623486856737
21,2021-11-18,0.0012199509573606409
21,2021-11-19,0.0012099041965823734
21,2021-11-22,0.001273902376793747
21,2021-11-23,0.0012811628484466241
21,2021-11-24,0.0012858826436617763
21,2021-11-26,0.0013464268946794965
21,2021-11-29,0.0013218564722567484
21,2021-11-30,0.001464064441318418
21,2021-12-01,0.0014710402875393945
21,2021-12-02,0.001589158247554869
21,2021-12-03,0.0014809627509320485
21,2021-12-06,0.0015413112563638092
21,2021-12-07,0.0015303312529219273
21,2021-12-08,0.0015503241720430903
21,2021-12-09,0.0015642220930896095
21,2021-12-10,0.0015543486985324778
21,2021-12-13,0.001581386623074231
21,2021-12-14,0.0015899857045568381
21,2021-12-15,0.001620293707678389
21,2021-12-16,0.0017069901721397404
21,2021-12-17,0.0018044036357188623
21,2021-12-20,0.0018199434903042144
21,2021-12-21,0.0019015459436778977
21,2021-12-22,0.001824107965930407
21,2021-12-23,0.0018242782406630304
21,2021-12-27,0.0018393455886310446
21,2021-12-28,0.0016931349016761237
21,2021-12-29,0.001634772931473961
21,2021-12-30,0.0014817854745865161
21,2021-12-31,0.0013560011952684094
21,2022-01-03,0.0012675599595386364
21,2022-01-04,0.0012779061349790478
21,2022-01-05,0.0012933917321154423
21,2022-01-06,0.0012009573777526658
21,2022-01-07,0.0012170706406938194
21,2022-01-10,0.0011783171454912101
21,2022-01-11,0.001240094543092531
21,2022-01-12,0.0011965153943900996
21,2022-01-13,0.0012452538621741276
21,2022-01-14,0.0012075934042596278
21,2022-01-18,0.0012480910105218989
21,2022-01-19,0.0012371431208828207
21,2022-01-20,0.0012308688231136874
21,2022-01-21,0.0011956771594412228
21,2022-01-24,0.0012652926877152627
21,2022-01-25,0.0013500125211613838
21,2022-01-26,0.0013558989803482452
21,2022-01-27,0.0014623577302324687
21,2022-01-28,0.001555664715977168
21,2022-01-31,0.0017303635280116274
21,2022-02-01,0.0018181730520460775
21,2022-02-02,0.001803778099769746
21,2022-02-03,0.0018395853164934258
21,2022-02-04,0.0017931675710008035
21,2022-02-07,0.0017908048462159975
21,2022-02-08,0.001830747464406766
21,2022-02-09,0.0018680854090265414
21,2022-02-10,0.0018595543698562813
21,2022-02-11,0.0019358935731611346
21,2022-02-14,0.0018897368785153166
21,2022-02-15,0.0020440875957822967
21,2022-02-16,0.0019584699152308564
21,2022-02-17,0.00201266590012458
21,2022-02-18,0.001966078357242763
21,2022-02-22,0.0019283191865919309
21,2022-02-23,0.0019622884450916983
21,2022-02-24,0.0021083166112516923
21,2022-02-25,0.002296206770608322
21,2022-02-28,0.0023055914900622404
21,2022-03-01,0.002341266147520657
21,2022-03-02,0.0022864583313941074
21,2022-03-03,0.0023100070918738915
21,2022-03-04,0.0023978391883009947
21,2022-03-07,0.0025509923465657012
21,2022-03-08,0.002584513334033653
21,2022-03-09,0.002724064688355176
21,2022-03-10,0.0026922115969461435
21,2022-03-11,0.0027171149061172343
21,2022-03-14,0.0027939830304847435
21,2022-03-15,0.002792998189120211
21,2022-03-16,0.00296710649828995
21,2022-03-17,0.0029013809667225907
21,2022-03-18,0.002908096618183934
21,2022-03-21,0.0028312402389444706
21,2022-03-22,0.002835997909357155
21,2022-03-23,0.0028296545038045385
21,2022-03-24,0.0027395206016674585
21,2022-03-25,0.0025574716909584137
21,2022-03-28,0.002334403206273775
21,2022-03-29,0.0023728251142054175
21,2022-03-30,0.0023217357317654183
21,2022-03-31,0.0022473434330579824
21,2022-04-01,0.0022624839722600685
21,2022-04-04,0.002138058942477385
21,2022-04-05,0.0019645123956436514
21,2022-04-06,0.0019628337466832107
21,2022-04-07,0.0018104087398762032
21,2022-04-08,0.0017751640763361744
21,2022-04-11,0.0016940405698193618
21,2022-04-12,0.0015351932036531096
21,2022-04-13,0.0015113614248303585
21,2022-04-14,0.0013892864544238815
21,2022-04-18,0.001329388155641607
21,2022-04-19,0.0014026170237143815
21,2022-04-20,0.001383395442800028
21,2022-04-21,0.0014350311435590037
21,2022-04-22,0.0015007550543587192
21,2022-04-25,0.0015395836330270086
21,2022-04-26,0.001648529494251934
21,2022-04-27,0.0017173394934530083
21,2022-04-28,0.0017445539376085232
21,2022-04-29,0.0018166062974145714
21,2022-05-02,0.0018728885090667422
21,2022-05-03,0.0018397015364309838
21,2022-05-04,0.0019714586508237215
21,2022-05-05,0.0022055297277993767
21,2022-05-06,0.0022143195376271934
21,2022-05-09,0.002498774192074414
21,2022-05-10,0.0025692911386402057
21,2022-05-11,0.002700155299948567
21,2022-05-12,0.0028055140252715863
21,2022-05-13,0.002947998248874022
21,2022-05-16,0.0029582365976940734
21,2022-05-17,0.0031148489507041113
21,2022-05-18,0.003215334389484836
21,2022-05-19,0.0032491214999831514
21,2022-05-20,0.0031937773384481264
21,2022-05-23,0.0031055768312974108
21,2022-05-24,0.0031812782868775582
21,2022-05-25,0.0031141804352403215
21,2022-05-26,0.0032237040591555203
21,2022-05-27,0.003155857434427329
21,2022-05-31,0.003041939282525763
21,2022-06-01,0.0030094181949616152
21,2022-06-02,0.0030640530129536704
21,2022-06-03,0.0029736420637230666
21,2022-06-06,0.002736348732054699
21,2022-06-07,0.0027284851098686833
21,2022-06-08,0.002512509809580135
21,2022-06-09,0.0025907694416210107
21,2022-06-10,0.002627931276375584
21,2022-06-13,0.002900295007872575
21,2022-06-14,0.002750652902204578
21,2022-06-15,0.0027577324323441975
21,2022-06-16,0.002878636665707138
21,2022-06-17,0.0027506091204838948
21,2022-06-21,0.002701268441533575
21,2022-06-22,0.0027325289056771354
21,2022-06-23,0.0028703136947103446
21,2022-06-24,0.002956310917979061
21,2022-06-27,0.0029299477689594122
21,2022-06-28,0.002822961958791237
21,2022-06-29,0.0027677438420059854
21,2022-06-30,0.0027877864321894413
21,2022-07-01,0.0027980064421285534
21,2022-07-05,0.0028129044292169933
21,2022-07-06,0.0028303729677871064
21,2022-07-07,0.0028684981357240337
21,2022-07-08,0.002793762806549303
21,2022-07-11,0.00282490868624146
21,2022-07-12,0.002691205068170179
21,2022-07-13,0.002534696534384163
21,2022-07-14,0.002214138375141638
21,2022-07-15,0.0022330970650333787
21,2022-07-18,0.0021872308783462274
21,2022-07-19,0.0020823920608496025
21,2022-07-20,0.002065299615767006
21,2022-07-21,0.002079729334140911
21,2022-07-22,0.0020974371685290594
21,2022-07-25,0.0019502787975779316
21,2022-07-26,0.0017946420320960842
21,2022-07-27,0.001855773913846356
21,2022-07-28,0.0018711918306734644
21,2022-07-29,0.0018613256722572827
21,2022-08-01,0.0018538848273042402
21,2022-08-02,0.001851531505038494
21,2022-08-03,0.0018259888867994975
21,2022-08-04,0.0018259472551698927
21,2022-08-05,0.0018314279505605695
21,2022-08-08,0.0018780139462986085
21,2022-08-09,0.0018641599588242067
21,2022-08-10,0.002022926624834148
21,2022-08-11,0.0020419919651856696
21,2022-08-12,0.0021058695830751184
21,2022-08-15,0.0020339402023696975
21,2022-08-16,0.002024970060694405
21,2022-08-17,0.0018720957812394935
21,2022-08-18,0.0017958785149592741
21,2022-08-19,0.0018680334175907847
21,2022-08-22,0.0018738814593094158
21,2022-08-23,0.0018449498626111143
21,2022-08-24,0.00183942100933838
21,2022-08-25,0.0017877214502912504
21,2022-08-26,0.0019139522743846498
21,2022-08-29,0.0019213031304702941
21,2022-08-30,0.001924775134283982
21,2022-08-31,0.001899137007279239
21,2022-09-01,0.0018973549306696617
21,2022-09-02,0.0018569221294621476
21,2022-09-06,0.0017886336526064639
21,2022-09-07,0.00185991390651207
21,2022-09-08,0.0017929654818421993
21,2022-09-09,0.001685980551557269
21,2022-09-12,0.0016519456558624537
21,2022-09-13,0.0018671201170823864
21,2022-09-14,0.0019007166248791703
21,2022-09-15,0.001952605292526024
21,2022-09-16,0.0021038718569667356
21,2022-09-19,0.0021501471272896344
21,2022-09-20,0.0021042266497781465
21,2022-09-21,0.002090687532855566
21,2022-09-22,0.0022132164994721057
21,2022-09-23,0.0023117180337032454
21,2022-09-26,0.002321661162733216
21,2022-09-27,0.002131425089160946
21,2022-09-28,0.0023194026056662497
21,2022-09-29,0.002394581539363981
21,2022-09-30,0.0023800298118338316
21,2022-10-03,0.002415903624348872
21,2022-10-04,0.002629193766196977
21,2022-10-05,0.002589661564586718
21,2022-10-06,0.002493731197189983
21,2022-10-07,0.002632966427985033
21,2022-10-10,0.0025990371128652274
21,2022-10-11,0.0026156397127024764
21,2022-10-12,0.002332564981340413
21,2022-10-13,0.0023785678439104084
21,2022-10-14,0.0024592253920742418
21,2022-10-17,0.0023777581121693565
21,2022-10-18,0.0023504583092118256
21,2022-10-19,0.002386064301030295
21,2022-10-20,0.002370742027061126
21,2022-10-21,0.0023384026978246464
21,2022-10-24,0.0022145715998251837
21,2022-10-25,0.0022526968611055642
21,2022-10-26,0.0022533674436043196
21,2022-10-27,0.0020893613526390647
21,2022-10-28,0.002082448252136828
21,2022-10-31,0.0020694495194667965
21,2022-11-01,0.0020131056527273525
21,2022-11-02,0.0019551009172418875
21,2022-11-03,0.0019903030143407787
21,2022-11-04,0.0020860439277002873
21,2022-11-07,0.001999316188397402
21,2022-11-08,0.001979923647414139
21,2022-11-09,0.0020904240418693114
21,2022-11-10,0.002530757752946806
21,2022-11-11,0.0025782689087673625
21,2022-11-14,0.0025151257577341567
21,2022-11-15,0.002462854510256136
21,2022-11-16,0.0025284173300944507
21,2022-11-17,0.002466688413596029
21,2022-11-18,0.002454063519090048
21,2022-11-21,0.0023851423067002024
21,2022-11-22,0.0024322051941549957
21,2022-11-23,0.0023420327729673715
21,2022-11-25,0.0023131817481738563
21,2022-11-28,0.0023438007580925424
21,2022-11-29,0.0022752674483267512
21,2022-11-30,0.002422888858260672
21,2022-12-01,0.002358278531984058
21,2022-12-02,0.002200939276767355
21,2022-12-05,0.0022511274125264088
21,2022-12-06,0.0021748646903942924
21,2022-12-07,0.0021561945419868093
21,2022-12-08,0.0021451963867940168
21,2022-12-09,0.0019998354334565603
21,2022-12-12,0.001617272494432844
21,2022-12-13,0.001549240125249459
21,2022-12-14,0.0014342569558635258
21,2022-12-15,0.0015206181784539314
21,2022-12-16,0.0014690916973378147
21,2022-12-19,0.0014691938999823577
21,2022-12-20,0.0014303088692268022
21,2022-12-21,0.0014810691439610321
21,2022-12-22,0.0014538343178581643
21,2022-12-23,0.0014507084124337326
21,2022-12-27,0.0014819373250364988
21,2022-12-28,0.0014623595990601093
21,2022-12-29,0.0015804599960868063
21,2022-12-30,0.001380538524692275
21,2023-01-03,0.0014160176706551884
21,2023-01-04,0.0014963482086047311
21,2023-01-05,0.0014156325517932938
21,2023-01-06,0.0014602128675804261
21,2023-01-09,0.0014784177476803479
21,2023-01-10,0.0015101503424568862
21,2023-01-11,0.0015582807296785246
21,2023-01-12,0.0015369102345163261
21,2023-01-13,0.0014522106714587436
21,2023-01-17,0.0014761400226704726
21,2023-01-18,0.001411053031635756
21,2023-01-19,0.0014241096301502122
21,2023-01-20,0.001428937541253586
21,2023-01-23,0.0014869175427302652
21,2023-01-24,0.0014265374345743566
21,2023-01-25,0.0013929922647796316
21,2023-01-26,0.0013617756686969797
21,2023-01-27,0.0013285431993224068
21,2023-01-30,0.0012872367461414643
21,2023-01-31,0.0012481116645490626
21,2023-02-01,0.0013496855025844422
21,2023-02-02,0.001430041074429914
21,2023-02-03,0.001380379610780674
21,2023-02-06,0.0014506567740819958
21,2023-02-07,0.00138379128507159
21,2023-02-08,0.0013721343137214018
21,2023-02-09,0.001341580143517874
21,2023-02-10,0.0013313880695580314
21,2023-02-13,0.0012804814050952486
21,2023-02-14,0.0012959454993522425
21,2023-02-15,0.0012945133744898844
21,2023-02-16,0.0012191222755239433
21,2023-02-17,0.0011854722635798605
21,2023-02-21,0.0012616161844687004
21,2023-02-22,0.0012305676437019586
21,2023-02-23,0.0012635008694313918
21,2023-02-24,0.0013200537698276444
21,2023-02-27,0.0013013942900388176
21,2023-02-28,0.001321429849971445
21,2023-03-01,0.00133213869904893
21,2023-03-02,0.001231014467326431
21,2023-03-03,0.0012498732209723126
21,2023-03-06,0.0011792606227222016
21,2023-03-07,0.0011770653910236897
21,2023-03-08,0.0011350905440039689
21,2023-03-09,0.00123844056445295
21,2023-03-10,0.001303722691730659
21,2023-03-13,0.0014516593136915336
21,2023-03-14,0.0014754707878267194
21,2023-03-15,0.0015733064386514674
