seed,date,strategy,cost_coeff
4,2021-08-02,simple,0.0014632841196931846
4,2021-08-03,simple,0.0014968147573611965
4,2021-08-04,simple,0.0014676974977061899
4,2021-08-05,simple,0.0015445020420543957
4,2021-08-06,simple,0.0015766323432306036
4,2021-08-09,simple,0.0014738503478752883
4,2021-08-10,simple,0.0015538112873037036
4,2021-08-11,simple,0.0015388322707820072
4,2021-08-12,simple,0.00148171799616209
4,2021-08-13,simple,0.0014389196389718482
4,2021-08-16,simple,0.001374414214566369
4,2021-08-17,simple,0.0012787011040091385
4,2021-08-18,simple,0.0011496122980313027
4,2021-08-19,simple,0.001065288550926887
4,2021-08-20,simple,0.0010524542449156344
4,2021-08-23,simple,0.0010883762860069135
4,2021-08-24,simple,0.0010549567882700082
4,2021-08-25,simple,0.0009840383618934928
4,2021-08-26,simple,0.00095752385327626
4,2021-08-27,simple,0.001009713122292489
4,2021-08-30,simple,0.001029581700380978
4,2021-08-31,simple,0.0010237360345443922
4,2021-09-01,simple,0.0009903323705937567
4,2021-09-02,simple,0.0009290090186028781
4,2021-09-03,simple,0.0007834508881504872
4,2021-09-07,simple,0.0007387828049448238
4,2021-09-08,simple,0.0007415065975580318
4,2021-09-09,simple,0.000673971558147795
4,2021-09-10,simple,0.0006450481999472077
4,2021-09-13,simple,0.0007132919723529616
4,2021-09-14,simple,0.0007656483752111401
4,2021-09-15,simple,0.0007665551830579278
4,2021-09-16,simple,0.0007004401509123102
4,2021-09-17,simple,0.0006795581515785396
4,2021-09-20,simple,0.0007520227367515035
4,2021-09-21,simple,0.0006728095549858844
4,2021-09-22,simple,0.0006601689954588523
4,2021-09-23,simple,0.0007211007696836047
4,2021-09-24,simple,0.000692699701431895
4,2021-09-27,simple,0.000792896020713044
4,2021-09-28,simple,0.0007587221418426587
4,2021-09-29,simple,0.0007694699460269545
4,2021-09-30,simple,0.0009022034261430316
4,2021-10-01,simple,0.0009713708411068152
4,2021-10-04,simple,0.0010721541589048908
4,2021-10-05,simple,0.0010948190210552772
4,2021-10-06,simple,0.0011052855172732775
4,2021-10-07,simple,0.0011369884878746745
4,2021-10-08,simple,0.0011750954319630802
4,2021-10-11,simple,0.0012204223980682018
4,2021-10-12,simple,0.0012134770937835553
4,2021-10-13,simple,0.0011823076741825159
4,2021-10-14,simple,0.001237447580008576
4,2021-10-15,simple,0.00124926073794822
4,2021-10-18,simple,0.0013174226346659955
4,2021-10-19,simple,0.0012526924395792895
4,2021-10-20,simple,0.0013044918955639213
4,2021-10-21,simple,0.0012709678922312286
4,2021-10-22,simple,0.0012025005715970711
4,2021-10-25,simple,0.0012456418828511926
4,2021-10-26,simple,0.0011361504679331153
4,2021-10-27,simple,0.001206126292794607
4,2021-10-28,simple,0.0012674186049174089
4,2021-10-29,simple,0.0011633892068137427
4,2021-11-01,simple,0.0011848379215310572
4,2021-11-02,simple,0.001159396353606263
4,2021-11-03,simple,0.0012465459700206046
4,2021-11-04,simple,0.0013200147217132838
4,2021-11-05,simple,0.0013261218145568204
4,2021-11-08,simple,0.001294115002814208
4,2021-11-09,simple,0.001310393540541424
4,2021-11-10,simple,0.0013962900474586114
4,2021-11-11,simple,0.0014431051901423056
4,2021-11-12,simple,0.0013699219654315913
4,2021-11-15,simple,0.0013734869747875967
4,2021-11-16,simple,0.0013536933528081213
4,2021-11-17,simple,0.001364763129546568
4,2021-11-18,simple,0.0013961787517393312
4,2021-11-19,simple,0.00144956414767853
4,2021-11-22,simple,0.0015567209037069243
4,2021-11-23,simple,0.0016172812833001005
4,2021-11-24,simple,0.0016324803854105895
4,2021-11-26,simple,0.0016581568363250435
4,2021-11-29,simple,0.001621580529806193
4,2021-11-30,simple,0.0017615913181005878
4,2021-12-01,simple,0.0017561747324564485
4,2021-12-02,simple,0.0018076258336776623
4,2021-12-03,simple,0.0017500828343616096
4,2021-12-06,simple,0.001746739572468632
4,2021-12-07,simple,0.0017852143511303202
4,2021-12-08,simple,0.0017967461570598969
4,2021-12-09,simple,0.0017982820815608247
4,2021-12-10,simple,0.0017173446245115135
4,2021-12-13,simple,0.0017237313026597328
4,2021-12-14,simple,0.0017576282440982243
4,2021-12-15,simple,0.00179953110908611
4,2021-12-16,simple,0.0018685053501056802
4,2021-12-17,simple,0.001906177580282173
4,2021-12-20,simple,0.0019547198552763703
4,2021-12-21,simple,0.0020529393579805416
4,2021-12-22,simple,0.0019855396020805704
4,2021-12-23,simple,0.0018857349729234478
4,2021-12-27,simple,0.00193354907538891
4,2021-12-28,simple,0.001723172361508853
4,2021-12-29,simple,0.00166037478901292
4,2021-12-30,simple,0.0014952640944098984
4,2021-12-31,simple,0.0013755586613714442
4,2022-01-03,simple,0.0013611785459740138
4,2022-01-04,simple,0.0014213430601900826
4,2022-01-05,simple,0.0014639462752340986
4,2022-01-06,simple,0.0014264636494388792
4,2022-01-07,simple,0.0014978161433460483
4,2022-01-10,simple,0.0014291938969129175
4,2022-01-11,simple,0.0014704328602561426
4,2022-01-12,simple,0.0014023539084232408
4,2022-01-13,simple,0.0014362310954890952
4,2022-01-14,simple,0.0014286726399661566
4,2022-01-18,simple,0.0014699580399520733
4,2022-01-19,simple,0.0014901852091830077
4,2022-01-20,simple,0.0015077575135550036
4,2022-01-21,simple,0.001411012438549582
4,2022-01-24,simple,0.0015073018225572558
4,2022-01-25,simple,0.0016350337275306734
4,2022-01-26,simple,0.001631019924819088
4,2022-01-27,simple,0.0017193240695984478
4,2022-01-28,simple,0.0018212817804678764
4,2022-01-31,simple,0.001998541027801462
4,2022-02-01,simple,0.0021187974356766093
4,2022-02-02,simple,0.0020676119441139173
4,2022-02-03,simple,0.002084510301082722
4,2022-02-04,simple,0.001994453146247278
4,2022-02-07,simple,0.0019282818694361951
4,2022-02-08,simple,0.001918228284038271
4,2022-02-09,simple,0.002036541454639357
4,2022-02-10,simple,0.0020548047610356264
4,2022-02-11,simple,0.002162079870415673
4,2022-02-14,simple,0.0020923743221569263
4,2022-02-15,simple,0.0021998653398399987
4,2022-02-16,simple,0.002048895953281802
4,2022-02-17,simple,0.0021205854235666387
4,2022-02-18,simple,0.00207477874854677
4,2022-02-22,simple,0.0020666516575594198
4,2022-02-23,simple,0.0020962960924743525
4,2022-02-24,simple,0.0022240851389230933
4,2022-02-25,simple,0.0024072242998977125
4,2022-02-28,simple,0.0024305060176834444
4,2022-03-01,simple,0.0025241136083181594
4,2022-03-02,simple,0.0025479778434953186
4,2022-03-03,simple,0.002547850265719502
4,2022-03-04,simple,0.0026560742631082314
4,2022-03-07,simple,0.0027749534185324844
4,2022-03-08,simple,0.0028143156047362216
4,2022-03-09,simple,0.002975805686634667
4,2022-03-10,simple,0.0029446827003797066
4,2022-03-11,simple,0.002900285696447515
4,2022-03-14,simple,0.002958976793028856
4,2022-03-15,simple,0.002970513707044906
4,2022-03-16,simple,0.0031312761498078654
4,2022-03-17,simple,0.0030807244985180705
4,2022-03-18,simple,0.003111589422639639
4,2022-03-21,simple,0.0030209221084800736
4,2022-03-22,simple,0.0029653808073686143
4,2022-03-23,simple,0.0030834130919798054
4,2022-03-24,simple,0.0029689191870249055
4,2022-03-25,simple,0.002825949711744933
4,2022-03-28,simple,0.002624047909584684
4,2022-03-29,simple,0.002652383047900743
4,2022-03-30,simple,0.0025936726654575163
4,2022-03-31,simple,0.0024881046406174195
4,2022-04-01,simple,0.002487021029118605
4,2022-04-04,simple,0.002363535034804409
4,2022-04-05,simple,0.0022297056135477692
4,2022-04-06,simple,0.002228674901988589
4,2022-04-07,simple,0.0021005682196377257
4,2022-04-08,simple,0.002096504687239774
4,2022-04-11,simple,0.0020403870821012484
4,2022-04-12,simple,0.0019078678958282583
4,2022-04-13,simple,0.0018357800186643992
4,2022-04-14,simple,0.0017241809395905725
4,2022-04-18,simple,0.0016259891334859406
4,2022-04-19,simple,0.0016789848813328744
4,2022-04-20,simple,0.0016395858011818358
4,2022-04-21,simple,0.0017605399810745167
4,2022-04-22,simple,0.0017792866234203784
4,2022-04-25,simple,0.0018080497716498906
4,2022-04-26,simple,0.0018889858341756
4,2022-04-27,simple,0.0018719206122694053
4,2022-04-28,simple,0.001914684568136992
4,2022-04-29,simple,0.0019878527275577246
4,2022-05-02,simple,0.0019810582099261606
4,2022-05-03,simple,0.001975329869162552
4,2022-05-04,simple,0.0021555424277802573
4,2022-05-05,simple,0.002312203336376931
4,2022-05-06,simple,0.002305111423855438
4,2022-05-09,simple,0.002519148434183955
4,2022-05-10,simple,0.0025590709969225242
4,2022-05-11,simple,0.0027049808699407345
4,2022-05-12,simple,0.0028058564481781598
4,2022-05-13,simple,0.003013944230486229
4,2022-05-16,simple,0.0030757448873110845
4,2022-05-17,simple,0.0032495060503202975
4,2022-05-18,simple,0.003397040142037329
4,2022-05-19,simple,0.003425667928553113
4,2022-05-20,simple,0.0033238931722986706
4,2022-05-23,simple,0.0031860792732639922
4,2022-05-24,simple,0.0032097893587713076
4,2022-05-25,simple,0.0031665396368162507
4,2022-05-26,simple,0.003284444837334326
4,2022-05-27,simple,0.003234514362494755
4,2022-05-31,simple,0.003085463854687628
4,2022-06-01,simple,0.0030762569324181534
4,2022-06-02,simple,0.0031701348347434604
4,2022-06-03,simple,0.0030236766123151134
4,2022-06-06,simple,0.0027906644515351413
4,2022-06-07,simple,0.0027304693039901223
4,2022-06-08,simple,0.0025457720464742034
4,2022-06-09,simple,0.0026350821151029232
4,2022-06-10,simple,0.0026605560516034733
4,2022-06-13,simple,0.002870417124593904
4,2022-06-14,simple,0.0026546901541215605
4,2022-06-15,simple,0.0026052469663309613
4,2022-06-16,simple,0.002790676957114681
4,2022-06-17,simple,0.0026423180004286014
4,2022-06-21,simple,0.0026581715695728116
4,2022-06-22,simple,0.0026836090854205903
4,2022-06-23,simple,0.002786917593909931
4,2022-06-24,simple,0.002928210681006906
4,2022-06-27,simple,0.0028276723307290494
4,2022-06-28,simple,0.002788441470370758
4,2022-06-29,simple,0.002727834211127407
4,2022-06-30,simple,0.0027878981651795493
4,2022-07-01,simple,0.0028285289403204893
4,2022-07-05,simple,0.002838875006373681
4,2022-07-06,simple,0.002805242459859794
4,2022-07-07,simple,0.00291473561974928
4,2022-07-08,simple,0.002883361309196555
4,2022-07-11,simple,0.0028889317690991047
4,2022-07-12,simple,0.0027634164007639787
4,2022-07-13,simple,0.0026093586970807954
4,2022-07-14,simple,0.0023435492343781704
4,2022-07-15,simple,0.0023947210781878336
4,2022-07-18,simple,0.0023654008558457776
4,2022-07-19,simple,0.0022306632774812814
4,2022-07-20,simple,0.002212780363334675
4,2022-07-21,simple,0.002212029506637723
4,2022-07-22,simple,0.002170271673202758
4,2022-07-25,simple,0.0020846163176132795
4,2022-07-26,simple,0.0019215717787452258
4,2022-07-27,simple,0.00206785603578966
4,2022-07-28,simple,0.002065707345358825
4,2022-07-29,simple,0.0020895704524870125
4,2022-08-01,simple,0.0019953752646284066
4,2022-08-02,simple,0.001941332904491555
4,2022-08-03,simple,0.0018444687211824796
4,2022-08-04,simple,0.0020711144900178538
4,2022-08-05,simple,0.001973672032845849
4,2022-08-08,simple,0.002047268316341986
4,2022-08-09,simple,0.002139853738487483
4,2022-08-10,simple,0.0022276380097595583
4,2022-08-11,simple,0.0023306530670605483
4,2022-08-12,simple,0.0023378234005507724
4,2022-08-15,simple,0.0022399366817295345
4,2022-08-16,simple,0.002256283467493624
4,2022-08-17,simple,0.002105501834209769
4,2022-08-18,simple,0.0020598241995481627
4,2022-08-19,simple,0.002126301269997687
4,2022-08-22,simple,0.002213198537213966
4,2022-08-23,simple,0.002160488163552502
4,2022-08-24,simple,0.002087428591935727
4,2022-08-25,simple,0.0019526261141862573
4,2022-08-26,simple,0.002073645245320076
4,2022-08-29,simple,0.002028970220062124
4,2022-08-30,simple,0.0020848876396085975
4,2022-08-31,simple,0.0020442897614643013
4,2022-09-01,simple,0.002018385332815025
4,2022-09-02,simple,0.001770472330930207
4,2022-09-06,simple,0.001788342490940285
4,2022-09-07,simple,0.0018679584154138733
4,2022-09-08,simple,0.0017362404224947469
4,2022-09-09,simple,0.0017126369119125808
4,2022-09-12,simple,0.001621189949153727
4,2022-09-13,simple,0.0018091560111082679
4,2022-09-14,simple,0.001830019798403324
4,2022-09-15,simple,0.001832170943493315
4,2022-09-16,simple,0.0018391832846082114
4,2022-09-19,simple,0.0018622954885992532
4,2022-09-20,simple,0.0017830602168150973
4,2022-09-21,simple,0.001691257525668119
4,2022-09-22,simple,0.0017752669439171744
4,2022-09-23,simple,0.0019117898932828484
4,2022-09-26,simple,0.001951276993545155
4,2022-09-27,simple,0.001769240005119355
4,2022-09-28,simple,0.001964662844496806
4,2022-09-29,simple,0.002018103825888498
4,2022-09-30,simple,0.002032562106613347
4,2022-10-03,simple,0.0021836116187515663
4,2022-10-04,simple,0.002426633842290152
4,2022-10-05,simple,0.0023882921179746923
4,2022-10-06,simple,0.0022605049765885665
4,2022-10-07,simple,0.0024086687136504283
4,2022-10-10,simple,0.002340391518954948
4,2022-10-11,simple,0.002332875936166204
4,2022-10-12,simple,0.0020797353257880815
4,2022-10-13,simple,0.002148606811299434
