seed,date,strategy,NYSE:DDS,NASDAQ:CNOB,NYSE:ARW,NYSE:LPX,NASDAQ:QCOM,NYSE:WGO,NASDAQ:SHYF,NASDAQ:CYTK,NYSE:ORCL,NYSE:USPH,NYSE:NEM,NASDAQ:SITM,NYSE:ROL,NASDAQ:PAAS,NYSE:CIVI,NASDAQ:ITRI,NYSE:TMHC,NASDAQ:TXN,NYSE:SRE,NYSE:ALL,NYSE:PAGS,NYSE:SBOW,NASDAQ:NEOG,NASDAQ:RDFN,NYSE:GIL,NYSE:CMP,NYSE:KOS,NYSE:FL,NASDAQ:HLIT,NYSE:TPX,NYSE:YETI,NYSE:MS,NYSE:A,NASDAQ:LSCC,NYSE:SFBS,NYSE:IDA,NASDAQ:EFSC,NYSE:TPH,NASDAQ:PINC,NYSE:RNG,NYSE:BTU,NASDAQ:SLM,NASDAQ:INTU,NASDAQ:TSCO,NYSE:TFC,NYSE:EW,NASDAQ:TRS,NYSE:HP,NASDAQ:WSBC,NYSE:TREX
4,2020-05-06,AR1 + Advanced,0.0,0.0,0.0,0.0,0.0,0.09999818647454926,0.0,0.09999770838430924,0.09999274055279742,0.0,0.09999660853256818,0.0,0.0,0.019787602406432812,0.02322474831660275,0.0,0.0,0.0,0.0,0.0,0.0,0.07035363164929717,0.0027963076824548136,0.0,0.0,0.0,0.09999870940066648,0.0,0.09997563444874594,0.0,0.0,0.0,0.0,0.09999881758273117,0.0,0.0,0.0,0.0,0.0,0.0838859479418953,0.0,0.0,0.0,0.09999335662694951,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-05-07,AR1 + Advanced,0.0,0.0,0.0,0.0,7.607236261690193e-08,0.09999962098403305,0.0,0.09999946088146773,0.09999725171761824,0.0,0.09999905985953984,0.0,7.910239206438554e-07,0.037320894935743455,0.04728022564451425,0.0,0.0,7.971774617242144e-08,1.635924445054112e-07,0.02029651722150687,0.0,0.05751253134405634,0.002796553610364506,0.0,0.0,0.0,0.09999966898825799,0.0,0.09999431131259848,0.0,0.012448274156885656,0.0,1.8210743693820315e-07,0.03846754963233061,1.4053150086152197e-07,1.4332448445140932e-07,3.974040548316331e-08,0.0,3.2110054535067334e-07,0.08388768495105361,0.0,1.06688164363848e-07,0.0,0.09999795749242812,3.409772203805465e-08,2.0727237281779078e-07,8.424102397085242e-09,0.0,1.4357439256115534e-07,0.0
4,2020-05-08,AR1 + Advanced,0.0,0.0,0.0,0.0,0.0,0.09999944773794998,0.0,0.09999930190457904,0.0999979081931325,0.0,0.0999991834672495,1.256031736861418e-07,0.024130344014670273,0.04949020770168063,0.05689752195664841,0.0,0.010514820506988652,0.0,0.0,0.022207540340749614,2.818885479584071e-08,0.05241845978131772,0.0027952631023516706,0.0,4.2102212058131153e-08,0.0,0.0999994643898639,0.0,0.0,0.0,0.04308709289828406,0.0,0.0,0.03846625882725761,0.0,0.0,0.0,1.494291362331065e-08,0.0,0.09999901292142427,0.0,0.0,0.0,0.09999796141869799,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-05-11,AR1 + Advanced,5.803748639608549e-08,0.0,0.0,0.0,0.0,0.09999846500544872,0.0,0.09999022603909606,0.09999675768293431,0.0,0.09999742794822046,1.0003436907625709e-07,0.04348858987521955,0.049483730808066104,0.05866700837114613,0.0,0.019789220778788686,0.0,0.0,0.02220499054535327,0.0,0.052428730892075184,0.002791608601543296,0.0,0.0,2.6339447789841798e-08,0.0999986584766712,0.0,0.0,0.0,0.012705749967767117,0.0,0.0,0.038464208206959206,0.0,0.0,0.0,0.0,0.0,0.09999775650760964,0.0,0.0,0.0,0.09999668588179766,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-05-12,AR1 + Advanced,0.0,0.0,0.0,0.0,1.5132578430370957e-08,0.09999941267790119,0.0,0.09999853033418811,0.09999844193513874,0.0,0.0999990788163243,0.0,0.044197371403577546,0.04777729505147498,0.05866708606799512,0.0,0.0,2.812248904838845e-08,0.0,0.02220426671273681,0.0,0.03027864443806476,0.016824195799928218,0.0,0.0,0.0,0.09999957922601503,0.0,2.4105498634832453e-08,0.0,0.0070577837058529765,0.0,0.0,0.07300036494387825,0.0,1.3388943872771316e-08,0.0,0.0,5.478399537480018e-08,0.09999939455970007,0.0,0.0,6.212091584230476e-08,0.0999983478072143,0.0,0.0,0.0,8.865588518004168e-09,0.0,0.0
4,2020-05-13,AR1 + Advanced,0.0,0.0,0.0,0.0,0.0,0.09999527149043916,0.0,0.09999611785684198,0.09999541427222515,0.0,0.09999637722866186,0.0,0.05879520600330247,0.04617178689317269,0.05459825881968019,0.0,0.0,0.0,0.0,0.0,0.0,0.027054611622696505,0.01341424641651308,0.0,0.0,0.0,0.09999608863076978,0.0,0.0,0.0,0.0,0.0,0.0,0.0999955779888984,0.0,0.0,0.0,0.0,0.0,0.09999653231471452,0.0,0.0,0.0,0.0999945104620842,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-05-14,AR1 + Advanced,0.0,0.0,0.0,0.0,0.0,0.09999920214580159,0.0037384095372850253,0.09999927573375376,0.09999765810781643,0.0,0.09999866456164817,0.0,0.05879492086333678,0.04617134979649081,0.054597800792466254,0.0,0.0,0.0,0.0,0.0,0.0,0.01743698721332889,0.019270791964964055,0.0,0.0,0.0,0.09999946008995593,0.0,0.0,0.0,0.0,0.0,0.0,0.09999875822103564,0.0,0.0,0.0,0.0,0.0,0.09999908019726822,0.0,0.0,0.0,0.09999764077484831,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-05-15,AR1 + Advanced,6.700359866978763e-10,0.0,0.0,0.0,0.09999901457366174,0.09999903691204498,0.0,0.09999913713955447,0.030647401349423013,0.0,0.09999887422913688,0.0,0.05879403947815093,0.04710038539998024,0.04604580868281997,0.0,0.0,0.0,0.0,0.0,0.0,0.017421335019517006,0.0,0.0,0.0,0.0,0.09999901676631179,0.0,0.0,0.0,0.0,0.0,0.0,0.09999879172446953,0.0,0.0,0.0,0.0,0.0,0.09999913107116326,0.0,0.0,0.0,0.0999980269837302,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-05-18,AR1 + Advanced,8.438417880883786e-08,0.0,0.0,2.0480294823262045e-09,0.0,0.09999876346068234,0.0,0.09999862723142615,0.03064560180445132,0.0,0.09999862305319866,1.2722674864920593e-07,0.09123435762910699,0.06494764510931075,0.0419311306386966,0.0,0.02969497218148325,0.0,0.0,0.0,0.0,0.041557288416749674,0.0,0.0,0.0,0.0,0.09999886735363145,0.0,0.0,0.0,4.730774250319869e-09,0.0,0.0,0.09999846411012926,0.0,0.0,0.0,7.76234416230201e-09,0.0,0.09999830009302457,3.2264029793084654e-08,0.0,0.0,0.09999710050200371,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-05-19,AR1 + Advanced,3.021808545288951e-08,0.0,0.0,8.444647292414154e-08,0.0,0.09999942128935559,0.0,0.09999916481513299,0.030644152678236957,0.0,0.09999887954960145,0.0,0.09123296372573951,0.09791711474246008,0.023849394143031118,0.0,0.023592311533223043,0.0,0.0,0.0,3.816575366103995e-08,0.028079886199428566,0.0,5.036494821280065e-08,0.0,0.0,0.09999945109488954,2.0489892126256586e-08,0.0,2.7233801109173495e-08,1.0043850078219925e-07,0.0,0.0,0.09999906347404726,0.0,0.0,0.0,6.944492207425196e-08,0.004691018789637081,0.09999888666413627,1.6294137270414419e-09,0.0,0.0,0.09999786886929042,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-05-20,AR1 + Advanced,9.450888216759191e-09,0.0,5.131377759748999e-08,0.0,2.090138319300212e-07,0.09999964859395197,0.0,0.09999982233615369,0.02856350271088062,0.0,0.09999984444091797,8.426763193757804e-08,0.09123510578595526,0.09999970126360777,0.023844758393053247,0.0,0.023584596378425384,3.674201494119543e-07,4.772892055979977e-07,2.1349418378837514e-07,0.0,0.028075759087007213,3.9473413771185455e-07,0.0,0.0,0.0,0.09999963341299345,4.5463851254838615e-08,1.3029499682708966e-07,0.0,0.0,1.6212379386633865e-07,8.605504164408414e-07,0.09999973934227167,0.0,4.6834006354091644e-07,6.497501062064375e-08,0.0,0.004693207642651254,0.10000004430539354,0.0,3.1464576029154027e-07,2.791674244135753e-07,0.09999982899948406,1.3024279375420706e-07,5.161943566422041e-07,2.4951189015308652e-08,0.0,0.0,3.3737900752658416e-09
4,2020-05-21,AR1 + Advanced,0.0,0.0,0.0,0.0,4.3725985217403105e-08,0.0999999194658615,0.0,0.09999993473161184,0.028563418443030956,0.0,0.09999989965640857,5.07551501526772e-09,0.0343053357313084,0.09999991373399525,0.02180191209061885,0.0,0.023584748921576745,9.734899306193442e-08,0.0,4.719048208263583e-08,0.0,0.022814339198577272,9.463446591103316e-08,0.0,0.0,0.0,0.09999993420486801,0.0,0.0,0.0,0.0,0.0,3.481171487847145e-07,0.09999989560128683,0.0,0.0,0.0,0.0,0.06893021406549492,0.09999996182755692,0.0,0.0,5.509529900587737e-08,0.09999986972144713,1.1418467708119491e-08,0.0,0.0,0.0,0.0,0.0
4,2020-05-22,AR1 + Advanced,6.539935775752151e-08,0.0,0.0,0.0,0.0,0.0999997691652835,0.0,0.09999974317197642,0.026092562142783195,0.0,0.09999959221476319,3.969770745799454e-09,0.02994917797727214,0.09999963161798792,0.021799083848037932,0.0,0.03148863164138292,0.0,1.0153361107380867e-07,4.902543573970127e-08,0.0,0.02174206204506868,0.0,0.0,0.0,0.0,0.09999971016227881,6.757479574584795e-08,0.0,0.0,0.0,0.0,1.6630374572191166e-07,0.09999971782150913,0.0,9.186444807095369e-08,0.0,0.0,0.06893023400426493,0.09999973526417712,0.0,3.248309807264047e-08,0.0,0.09999973956954274,3.1199408385795567e-08,0.0,0.0,0.0,0.0,0.0
4,2020-05-26,AR1 + Advanced,1.6046251681372956e-07,0.0,0.0,0.0,0.0,0.09999874546666497,0.0,0.0999987191900621,0.014727989791907274,0.0,0.09999891444976915,0.0054695261010999805,0.0,0.09428209508547811,0.02178864311602491,0.0,0.03370247000400439,0.0,1.5797687447662815e-08,1.714681088496352e-07,0.0,0.03360825750492476,0.0,0.0,0.0,0.0,0.09999865358757679,9.020134788856366e-08,0.0,0.0,0.0,0.0,0.0,0.09999852977126904,0.0,2.245464406146963e-07,0.0,0.0,0.09642955386922325,0.09999867991274368,0.0,0.0,0.0,0.09999855967315008,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-05-27,AR1 + Advanced,8.991190622690884e-08,0.0,0.0,7.786118706945305e-08,0.0,0.09999722807588782,0.0,0.09999662397047254,0.0,0.0,0.09999657804280616,0.00546518554427009,0.0,0.08418938841053446,0.01753940397487902,8.217511765392133e-08,0.05737168317684797,0.0,0.0,0.0,0.0,0.03359637567565095,0.0,1.0324059254357828e-07,0.0,0.0,0.09999717362719379,0.0,0.0,1.3613496716001316e-07,0.005439556526844655,0.0,0.0,0.09999645549776887,0.0,0.0,0.0,0.0,0.09642240743288473,0.09999633839567376,4.826847041141355e-08,0.0,0.0,0.09999506405604404,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-05-28,AR1 + Advanced,2.2098059551483427e-07,5.5010163020537614e-08,0.0,0.0,0.0,0.09999332375240612,0.0,0.09999243324695281,0.0,0.0,0.09998102085524005,0.02489531143842216,0.0,0.08417510328861354,0.017532076712939482,0.0,0.04366543410737795,0.0,0.0,0.0,0.0,0.018674379615908954,0.0,0.0,0.0,0.0,0.0999931227108005,0.0,0.0,1.4204296466927106e-07,0.0,0.0,0.0,0.09999133146540878,0.0,0.0,0.0,8.003108003769413e-08,0.09640469223886922,0.09999121998144,0.0,0.0,0.0,0.09998746433951762,0.0,0.0,0.0,0.0,0.0,0.014722588181299548
4,2020-05-29,AR1 + Advanced,0.0,1.0571174414021475e-07,7.33422664821875e-07,0.0,1.7966772292235498e-06,0.09999940155023627,4.7682277117024907e-07,0.10000018913898231,4.015539809649777e-06,1.490740525124347e-07,0.08783598001776431,0.053598933563002306,3.1644662275168294e-06,0.0999995573549285,0.01753363164761681,0.0,0.02900976012213616,1.7199128991858864e-06,1.5683267482618544e-06,9.27287647637848e-07,3.7133760761474305e-07,0.0008418868300723019,2.301598955152131e-06,0.0,3.9340000388774535e-07,7.08261098676794e-07,0.09999982423466994,6.061546249009166e-07,1.5588147799818092e-06,0.0,4.619209238492887e-07,8.926936093823294e-07,3.2750015752808713e-06,0.09999985311344345,1.5575023340823673e-06,1.9329470129472094e-06,8.882328884401344e-07,0.0,0.09641700465549459,0.10000026180569666,0.0,2.0032242711097854e-06,9.462496304820809e-07,0.09999903008461371,7.716532839320163e-07,1.503328953145842e-06,4.944314411565285e-07,1.9582718193198616e-07,1.1191034327435215e-06,0.014728046955939976
4,2020-06-01,AR1 + Advanced,8.146437962719435e-08,9.019377697713527e-10,0.0,0.0,0.0,0.09999349988322569,0.0,0.09999294969393357,0.0,0.0,0.08782240761888688,0.053587782929747536,0.0,0.09999317400286763,0.01768714298972338,0.0,0.029007036262463943,0.0,0.0,0.0,0.0,0.0008302392366283495,0.0,5.3526801711327575e-08,0.0,0.0,0.09999344840092683,0.0,0.0,2.688796672781256e-07,0.0,0.0,0.0,0.09999120678652902,0.0,0.0,0.0,0.0,0.09639820237469303,0.09999248622881392,0.0,0.0,0.0,0.09998849933041554,0.0,0.0,0.0,0.0,0.0,0.014721519488358384
4,2020-06-02,AR1 + Advanced,0.0,0.0,0.0,0.0,0.0,0.09999899655514846,0.007870730312558498,0.09999891603539121,8.184498544880332e-08,0.0,0.08005070646368397,0.0467905546357858,0.0,0.0999987731530063,0.024134354863134526,0.0,0.029007358475165234,0.0,4.590585029922166e-08,0.0,9.764820333475539e-09,0.0010386214867664366,2.2035611461547278e-08,7.71781083038032e-09,0.0,0.0,0.09999932873332842,0.0,0.0,0.0,4.19534739949735e-08,0.0,2.5811400165821846e-09,0.09999772269289428,3.046408241777343e-09,0.0,0.0,0.0,0.09639830640931689,0.099998313130253,0.0,0.0,0.0,0.09999521014401914,0.0,0.0,0.0,0.0,0.0,0.014721892059447251
4,2020-06-03,AR1 + Advanced,0.0,5.537600299636212e-08,0.0,2.3496408785261125e-07,0.0,0.09999600101339129,0.007867701794682156,0.09999524773531539,0.0,1.1450149065868275e-07,0.04605158126700413,0.038365219970187776,0.0,0.09999640277885352,0.03343516558959464,6.447649363624753e-08,0.029009948388514572,0.0,0.0,0.0,0.0,0.002464574799004925,0.0,3.7181576753541953e-07,0.0,0.0,0.09999593559031723,0.0,0.0,4.239921779430839e-07,0.005977552910876527,0.0,0.0,0.0999943187770627,0.0,0.0,0.0,3.499583657945306e-07,0.09638448721506213,0.09999416077434443,0.0,0.0,0.0,0.09999019761925511,0.0,0.0,0.0,0.0,0.0,0.04047988869214712
4,2020-06-04,AR1 + Advanced,0.0,0.0,0.0,0.0,0.0,0.09999886069664804,0.016076246733950087,0.09999862221490247,0.0009623547203963817,0.0,0.022246637080686332,0.0383651918208184,0.0,0.09999873301856538,0.03343116300726131,0.0,0.003415045448781107,0.0,0.0,0.0,0.0,0.012565875480011984,0.0,0.0,0.0,0.0,0.09999883210349769,0.0,0.0,0.0,0.02908148284676927,0.0,0.0,0.0999978191714029,0.0,0.0,0.0,0.0,0.09638328631298677,0.09999824616267465,0.0,0.0,9.875692863165381e-09,0.09999523664428074,0.0,0.0,0.0,0.0,0.0,0.04748635666067363
4,2020-06-05,AR1 + Advanced,1.1548542001934968e-07,2.2103962029484756e-07,4.6817797874987755e-07,2.578057242997886e-07,6.448274255089025e-07,0.10000009750636041,0.004504073236306305,0.10000007999443618,0.0009647720955592814,2.74710326567221e-07,0.010726349890227435,0.05456654295240132,9.861285375961675e-07,0.10000008374306223,0.03343523268226877,2.3731006647618758e-07,0.005441545982410772,7.041160725038831e-07,6.110008433148197e-07,6.27509535515036e-07,2.445569908037368e-07,0.047112077317775496,6.158297694612736e-07,1.6244743201740235e-07,3.5970419924088554e-07,4.81653618430859e-07,0.10000005669178035,3.074913753143898e-07,5.233579204091508e-07,1.4373458886017683e-07,0.08978956815936105,4.568902110287911e-07,0.057060405066199686,6.668243882081976e-07,4.0761094282615836e-07,7.145412547932473e-07,3.83382234639646e-07,1.9229901782445762e-07,0.09638569568565603,0.100000045532253,1.1638025577025998e-07,6.287950359931537e-07,5.410411597317696e-07,0.09999887933984405,3.208679333578523e-07,5.926772686460669e-07,4.990285853276372e-07,1.9499272344023956e-07,4.134045617738622e-07,3.785010788517099e-07
4,2020-06-08,AR1 + Advanced,0.0,0.0,0.0,0.0,0.0,0.09999014749812879,0.0,0.0999897825394141,0.0,1.8814013312751726e-07,0.0,0.03824322595003338,0.0,0.09999018775855552,0.02550714274222442,0.0,0.0,0.0,0.0,0.0,0.0,0.07058335678264885,0.0,0.0,0.0,0.0,0.09999130316869327,0.0,0.0,0.0,0.08977370629091116,0.0,0.05704288146671533,0.02255300515449468,0.0,0.0,0.0,0.0,0.09636350397987016,0.09998910231383608,0.0,0.0,0.0,0.09998239292770822,0.0,0.0,0.0,7.328663307095863e-08,0.0,0.0
4,2020-06-09,AR1 + Advanced,0.0,0.0,0.0,1.260243185849655e-07,0.0,0.09999776123007106,0.0,0.09999768163737442,0.0,0.0,0.0,0.012661292350728116,0.0,0.09998882230762036,0.025506661424621394,0.0,0.0,0.0,0.0,0.0,0.0,0.05766600375959067,0.0,0.0,0.0,0.0,0.09999850649247276,0.0,0.0,0.0,0.08977215817404784,0.0,0.05704211093820925,0.09999910129683816,0.0,0.0,0.0,0.0,0.057381289286541126,0.09999680420734133,0.0,0.0,0.0,0.09999168087022481,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-06-10,AR1 + Advanced,0.0,0.0,0.0,0.0,0.0,0.09999879050146342,0.0,0.09999892895401745,3.093895918249357e-08,0.0,0.0,0.025651797271499823,7.779227972044647e-08,0.0999973807871373,0.026065413951615466,0.0,0.0,0.0,0.0,0.0,0.0,0.03445578429832639,0.00889998143740891,0.0,0.0,0.0,0.09999910945384471,0.0,0.0,0.0,0.0897699179912278,0.0,0.07558127361216405,0.09999893629242952,0.0,0.0,0.0,0.0,0.039588288644791775,0.09999863485705737,0.0,0.0,0.0,0.0999956532157771,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-06-11,AR1 + Advanced,0.0,0.0,0.0,0.0,0.06045260251913832,0.09967601746527935,0.0,0.09999956994888555,0.01487482022597903,0.0,1.604797095370335e-08,0.059179439683545124,4.289431173203617e-08,0.059259293418807354,0.03614635380829868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08531280703012062,0.0,0.0,0.0,0.08510262973415078,0.0,0.0,0.0,0.0,0.0,0.09999972900441825,0.09999937405246592,0.0,0.0,0.0,0.0,0.0,0.09999947766907256,0.0,0.0,0.0,0.09999782649755559,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-06-12,AR1 + Advanced,0.0,0.0,0.0,0.0,0.060449944495123815,0.10000013183740948,3.195732026841337e-05,0.09999773217239037,0.014871094981261473,0.0,0.0,0.036639466350501054,0.0,0.05925677168274271,0.04345985272857876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08530849140900174,0.0,0.0,0.0,0.09999795804938152,1.65250728997945e-08,0.0,0.0,0.0,0.0,0.09999640372621493,0.09999734858766872,0.0,0.0,0.0,0.0,0.0,0.09999727839310915,0.0,0.0,0.0,0.09999555174127504,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-06-15,AR1 + Advanced,0.0,0.0,0.0,0.0,0.060449152849100525,0.09999942633846676,0.019163456696891193,0.09999902307643739,0.0,0.0,5.6182297746343214e-08,0.017733310683139967,0.045539401985034575,0.09242652676899658,0.043453991383172956,0.0,0.0,0.0,7.330236088521416e-10,5.224586627671955e-08,0.0,0.017067228770027313,0.003763495910403488,0.0,0.0,0.0,0.09999912437521861,0.0,0.0,0.0,0.00041268314883237747,0.0,0.0999976518109856,0.09999864364745159,0.0,5.414634177062089e-08,0.0,0.0,7.00416078645352e-08,0.09999890279143345,0.0,0.0,0.0,0.09999774641527018,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-06-16,AR1 + Advanced,0.0,0.0,0.0,0.0,0.0,0.09999978240324657,0.020174799438187407,0.09999964239633143,0.0,0.0,0.0,0.01594044903228882,0.04646193357975034,0.09242578657477482,0.049561107988247,0.0,0.0,0.0,0.0,0.0,0.006033423152426747,0.008652259731595025,0.003763223942475426,0.0,0.0,0.0,0.09999977901622771,0.0,0.0,0.0,0.04374215425416025,0.0,0.0999987272635844,0.0999994867200036,0.0,0.0,0.0,0.0,0.01324908459327648,0.09999954129852577,0.0,0.0,0.0,0.09999881732736991,1.287528389433308e-09,0.0,0.0,0.0,0.0,0.0
4,2020-06-17,AR1 + Advanced,3.274833844817219e-08,0.0,0.0,0.0,9.417202372918164e-09,0.09999984051558074,0.020174432559881557,0.0999999712052832,0.05623136685074546,0.0,0.0,0.0,0.021207454999991937,0.08603880471975538,0.049561076411593984,0.0,0.0,0.0,0.0,0.0,0.006033031336629903,1.0923734725894635e-10,0.0037637384036575895,2.2349499114807106e-09,0.0,0.0,0.09999986426333046,0.0,0.0,0.0,0.04374192553271184,3.1171251859867733e-07,0.09999898901710368,0.09999965791149647,0.0,1.2764990038979884e-08,0.0,0.0,0.013249495370966468,0.09999991637176396,0.0,6.290707336057019e-07,7.1501675196050804e-09,0.09999935129539,0.0,0.0,0.0,0.0,7.802597965167366e-08,0.0
4,2020-06-18,AR1 + Advanced,2.2746740582340332e-07,0.0,0.0,0.0,0.0,0.09999769296878515,0.020170325827469776,0.09999716234929916,0.0,0.0,0.0,0.003598659916849085,0.02120429336876267,0.08603280946415606,0.04955280117500057,0.0,1.0260821069117977e-08,0.0,0.0,0.0,0.006030344884493039,0.0,0.00375889891903537,0.0015739360969189821,0.0,0.0,0.09999755466840428,0.0,0.0,0.0,0.05960707612094962,0.0,0.09999597295322012,0.09999717728984418,0.0,0.0,0.0,0.0,0.04849222507590074,0.09999702207000173,0.0,0.0,0.0,0.09999580912268242,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-06-19,AR1 + Advanced,0.0,0.0,0.0,1.0252203156733488e-08,2.3827116809828963e-08,0.09999873932720603,0.020168288751352993,0.09999885068559435,0.0,0.0,1.1074614181934217e-06,0.016479120185081995,0.021203528860333574,0.08603700755091258,0.03666693608069368,2.00606842849778e-08,0.0,0.0,0.0,0.0,0.006029150589904235,0.0,0.003758140947392202,0.0015749926735116675,0.0,0.0,0.09999893969960558,0.0,0.0,0.0,0.059605231036663577,0.0,0.0999945849715763,0.0999983299854029,0.0,0.0,0.0,0.0,0.04849018270833968,0.09999887199052451,0.0,0.0,6.54847194427081e-07,0.09999694444559802,0.0,3.4306168904865414e-07,0.0,0.0,0.0,0.0
4,2020-06-22,AR1 + Advanced,0.0,0.0,0.0,0.0,0.0,0.09999909094780621,0.0160454312678268,0.09999876392330839,0.0,0.0,1.0595058747287776e-07,0.037621573176932294,0.021202214186631103,0.09248340343599992,0.03407463974950134,1.7625372411018612e-08,1.0176494450678648e-09,0.0,0.0,0.0,0.006028975861409184,0.0,0.003756229852873502,0.0015751023102486064,0.0,0.0,0.09999917530735301,0.0,0.0,4.648513629381545e-08,0.07249158913658832,0.0,0.09999604582568324,0.09999856848248946,0.0,0.0,0.0,2.020937136209131e-08,0.014733074266117547,0.0999986508451632,4.716807378387914e-08,0.0,0.0,0.09999723296787703,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-06-23,AR1 + Advanced,0.0,0.0,0.0,0.0,0.0,0.09999775137967684,0.0024917675549862074,0.09999741038872778,0.0,0.0,0.0,0.042583024318084854,0.0211988270298979,0.09247968095150033,0.024971099107070103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015745074543023934,0.0,0.0,0.09999793905662603,0.0,0.0,6.037434867718021e-08,0.09999765640894975,0.0,0.09999134592327813,0.09999708419479558,0.0,0.0,0.0,0.0,0.01472953556574306,0.09999705156051741,1.4693905829933961e-08,0.0,0.0,0.09999524403758904,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-06-24,AR1 + Advanced,0.0,0.0,0.0,0.0,0.0,0.07164381555586555,0.0024802192685470154,0.09999183780910625,0.0,0.0,0.0,0.07728619631507185,0.021193278089351304,0.09246173668542582,0.02053332499214276,0.0,0.0,0.0,0.0,0.0,0.0,1.1145912564885055e-07,0.0,0.0015627241087568479,0.0,0.0,0.0990293360441169,0.0,0.0,0.0,0.09999230836752282,0.0,0.09998701080152617,0.09999079174260207,0.0,0.0,0.0,0.0,0.013868835974586827,0.09999129842231676,0.0,0.0,0.0,0.09998717436393535,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-06-25,AR1 + Advanced,0.0,0.0,0.0,0.0,0.0,0.07163461254004663,0.0024737773468345467,0.09999379622489536,0.0,0.0,0.0,0.0917531697309592,0.0211914682637645,0.09245218195915941,0.011635051373679412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015535187911065796,0.0,0.0,0.09901685120971024,0.0,0.0,0.0,0.09999351379655444,0.0,0.0999884793970549,0.09999250189899674,0.0,0.0,0.0,0.0,0.008339537829341867,0.09999346825968033,0.0,0.0,0.0,0.0999880713782158,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-06-26,AR1 + Advanced,1.8422914999978302e-07,1.1734218523679595e-07,1.8422915072317475e-07,1.287506189529707e-07,0.04189400090733967,0.04013775381030755,0.0024747665548947822,0.09999896605616575,3.203471758432112e-07,1.464420838668711e-07,0.0,0.10000012923932586,0.021192116445189257,0.0937377083022682,1.0605128170370755e-07,8.32200248819229e-08,1.1396666333461368e-07,1.1936706230868427e-07,3.78657675002511e-07,1.374686473380896e-07,1.1118631925114242e-07,8.492346082924001e-08,2.757983591292018e-07,0.0015539852767526797,1.216024999527124e-07,2.309143070678965e-07,0.09901896085970328,2.3597758021321546e-07,5.404506582956021e-08,3.986003037919001e-08,0.0999988902749798,2.655584653461735e-07,0.09999477227306781,0.09999814358164141,3.7009260591622964e-07,1.3720120680960642e-07,2.9187048716790956e-07,1.0099292446562112e-07,5.044771613804347e-07,0.09999846532888569,3.912721361348473e-08,3.8766972788884624e-07,1.3219546319319086e-07,0.09999467607973775,3.396602864263161e-07,2.0128701338977488e-07,1.7507460325686048e-07,1.3072889156744363e-07,3.0601407476808363e-07,1.086802735058781e-07
4,2020-06-29,AR1 + Advanced,0.0,0.0,0.0,0.0,0.041877527920714884,0.04012308916122327,0.00246252606828632,0.09998768793857918,0.0,0.0,0.0,0.09998889091531664,0.021174927801038492,0.0945032223968005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015470230774235444,0.0,0.0,0.09841456795859546,0.0,0.0,0.0,0.09998816454866076,0.0,0.09998056188526758,0.09998589501194485,0.0,0.0,0.0,0.0,0.0,0.09998722215516197,0.0,0.0,0.0,0.09997869316098652,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-06-30,AR1 + Advanced,0.0,0.0,0.0,0.0,0.0,0.04011579633411833,0.0024582430053709564,0.09999375033729191,0.0,0.0,0.0070930338380219915,0.09999463225209747,0.021172303668035054,0.09999661561759561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022031313338780213,0.0,0.0,0.09839213159355042,0.0,0.0,0.0,0.0999939160904559,0.0,0.09998566796235935,0.09999171023450662,0.0,0.0,0.0,0.0,0.008802390151942271,0.09999323138298652,0.0,0.0,0.0,0.09998526419288739,0.0,0.0,0.0,0.0,0.0,0.0
