seed,date,cost_coeff
3,2020-08-11,0.0024086297363413705
3,2020-08-12,0.002398095740537643
3,2020-08-13,0.002217089433166616
3,2020-08-14,0.0022124605002449772
3,2020-08-17,0.0022355404886520943
3,2020-08-18,0.0021911167904075358
3,2020-08-19,0.002043890544034446
3,2020-08-20,0.0020022186143622118
3,2020-08-21,0.001975509359883124
3,2020-08-24,0.0020007121354734007
3,2020-08-25,0.001892020003966282
3,2020-08-26,0.0019021142546087875
3,2020-08-27,0.0018610693394858426
3,2020-08-28,0.0017792115452871995
3,2020-08-31,0.0017746354395007519
3,2020-09-01,0.0017073513584652047
3,2020-09-02,0.0017253974170965876
3,2020-09-03,0.0018504728102822293
3,2020-09-04,0.0017968993425094579
3,2020-09-08,0.0017371044828905667
3,2020-09-09,0.00160799548581072
3,2020-09-10,0.0015790538743963626
3,2020-09-11,0.001575921169924572
3,2020-09-14,0.0016473803375167608
3,2020-09-15,0.0017627187563177499
3,2020-09-16,0.0016585275979642616
3,2020-09-17,0.0016307492028382491
3,2020-09-18,0.0016783466773996844
3,2020-09-21,0.0018775977257554236
3,2020-09-22,0.0018964284871692515
3,2020-09-23,0.001944098046306852
3,2020-09-24,0.001961976082887759
3,2020-09-25,0.0019481611349257465
3,2020-09-28,0.0019892390566736366
3,2020-09-29,0.0019748780450669343
3,2020-09-30,0.0019351208407698377
3,2020-10-01,0.0019117468575426942
3,2020-10-02,0.0018994802437629144
3,2020-10-05,0.0018210002778317547
3,2020-10-06,0.0017769224554523171
3,2020-10-07,0.0017364821641144422
3,2020-10-08,0.0018247203074215057
3,2020-10-09,0.0017785638856718427
3,2020-10-12,0.0017702480592701466
3,2020-10-13,0.0016988250204226772
3,2020-10-14,0.0015949119651581607
3,2020-10-15,0.0016160191104281102
3,2020-10-16,0.001540943398678611
3,2020-10-19,0.0015062299448223887
3,2020-10-20,0.0013209341324673777
3,2020-10-21,0.0013128227735370057
3,2020-10-22,0.0012934872511707037
3,2020-10-23,0.0012736915368062136
3,2020-10-26,0.001305717152150106
3,2020-10-27,0.0013183736496729993
3,2020-10-28,0.0014695552985187024
3,2020-10-29,0.001505224189154288
3,2020-10-30,0.0015543581704930678
3,2020-11-02,0.0016022822510779534
3,2020-11-03,0.0016782853556891629
3,2020-11-04,0.0019042082490491725
3,2020-11-05,0.001970726550375895
3,2020-11-06,0.002015571559536932
3,2020-11-09,0.0025125261902985987
3,2020-11-10,0.0026354156108820666
3,2020-11-11,0.0027010082271708875
3,2020-11-12,0.0027484376342739713
3,2020-11-13,0.0028349462299717284
3,2020-11-16,0.002980958771940492
3,2020-11-17,0.003027779291251259
3,2020-11-18,0.003054611470909823
3,2020-11-19,0.0030271710135619766
3,2020-11-20,0.0028920448304128473
3,2020-11-23,0.0029760978982381614
3,2020-11-24,0.0030332407966060055
3,2020-11-25,0.003008911060444035
3,2020-11-27,0.0028536335563903547
3,2020-11-30,0.002911930566363778
3,2020-12-01,0.0028922614153982975
3,2020-12-02,0.0028159827448041
3,2020-12-03,0.002648267210608987
3,2020-12-04,0.002542768411347069
3,2020-12-07,0.0024943689179618565
3,2020-12-08,0.0024786778290818595
3,2020-12-09,0.0020434755681518224
3,2020-12-10,0.001955818427497478
3,2020-12-11,0.0018724926281961421
3,2020-12-14,0.0018442526000649342
3,2020-12-15,0.0018302361604592336
3,2020-12-16,0.0016939738121284993
3,2020-12-17,0.0016782684044859542
3,2020-12-18,0.0016242608065839606
3,2020-12-21,0.001660748221239946
3,2020-12-22,0.001667244279279687
3,2020-12-23,0.0015990519697335168
3,2020-12-24,0.0014347671901922933
3,2020-12-28,0.0014337929500264407
3,2020-12-29,0.00145164136289388
3,2020-12-30,0.0013557993427952995
3,2020-12-31,0.0013557110889151898
3,2021-01-04,0.0014056348420658149
3,2021-01-05,0.0014629152637329454
3,2021-01-06,0.0015225435838767312
3,2021-01-07,0.0016053819401983947
3,2021-01-08,0.0015538324661270992
3,2021-01-11,0.0015157936010635371
3,2021-01-12,0.0015483981542030168
3,2021-01-13,0.0015615179963277437
3,2021-01-14,0.001759822932629396
3,2021-01-15,0.0017311769265215126
3,2021-01-19,0.001825028652491409
3,2021-01-20,0.0017788770213502897
3,2021-01-21,0.0018270036126385469
3,2021-01-22,0.0018039502204957704
3,2021-01-25,0.0018966218729775922
3,2021-01-26,0.0020107430041424383
3,2021-01-27,0.002243087820837997
3,2021-01-28,0.0023398950779759693
3,2021-01-29,0.0023762805849749944
3,2021-02-01,0.002519996321475346
3,2021-02-02,0.002532950630661582
3,2021-02-03,0.002478401060660346
3,2021-02-04,0.002507539983515178
3,2021-02-05,0.002322750235445169
3,2021-02-08,0.002237940939974594
3,2021-02-09,0.0021764486143384678
3,2021-02-10,0.0021952730695054966
3,2021-02-11,0.002178126580096432
3,2021-02-12,0.002189007830018916
3,2021-02-16,0.0020232799404039836
3,2021-02-17,0.0019888254483380803
3,2021-02-18,0.0019413789823660942
3,2021-02-19,0.0019917501764410883
3,2021-02-22,0.0020994134988102085
3,2021-02-23,0.0021408388832790735
3,2021-02-24,0.0021298213094800397
3,2021-02-25,0.002190947413897345
3,2021-02-26,0.0020833620879850932
3,2021-03-01,0.0021102024352073335
3,2021-03-02,0.0021166114553955707
3,2021-03-03,0.002128391281017251
3,2021-03-04,0.00221713454950116
3,2021-03-05,0.0023157252831612586
3,2021-03-08,0.0023483378356980167
3,2021-03-09,0.0025132249416370362
3,2021-03-10,0.002488561259851887
3,2021-03-11,0.0025937573509098037
3,2021-03-12,0.0025917316649180454
3,2021-03-15,0.002592198329573423
3,2021-03-16,0.002603966288488036
3,2021-03-17,0.002560058043818862
3,2021-03-18,0.0026342079708271404
3,2021-03-19,0.0026182890415511447
3,2021-03-22,0.00259875250660665
3,2021-03-23,0.002589564313897597
3,2021-03-24,0.0025993500866444805
3,2021-03-25,0.0025927096094893144
3,2021-03-26,0.0025007287612163393
3,2021-03-29,0.002479594939465554
3,2021-03-30,0.0023347844745022946
3,2021-03-31,0.002335302687642699
3,2021-04-01,0.002251965588625376
3,2021-04-05,0.0020713217319601727
3,2021-04-06,0.0019389430075842343
3,2021-04-07,0.0018168162663194322
3,2021-04-08,0.0016524271416871255
3,2021-04-09,0.0015915993515007822
3,2021-04-12,0.0014850449824182763
3,2021-04-13,0.0014506304291396588
3,2021-04-14,0.0014003634920353844
3,2021-04-15,0.0013560500195636674
3,2021-04-16,0.001318041834208931
3,2021-04-19,0.0012189200404394591
3,2021-04-20,0.0012607889173034711
3,2021-04-21,0.0013086409583630454
3,2021-04-22,0.0011655668550427422
3,2021-04-23,0.0011498060290449051
3,2021-04-26,0.00111661010210294
3,2021-04-27,0.0009953204607357016
3,2021-04-28,0.000896443122266716
3,2021-04-29,0.000927236730032837
3,2021-04-30,0.0009009542871446228
3,2021-05-03,0.0008906125304502797
3,2021-05-04,0.0009858723551864782
3,2021-05-05,0.0010433439248611026
3,2021-05-06,0.0011065667028120215
3,2021-05-07,0.001138516694085535
3,2021-05-10,0.0012574369350003814
3,2021-05-11,0.0012533178808257733
3,2021-05-12,0.0014269416973528033
3,2021-05-13,0.001502983563850925
3,2021-05-14,0.0016453727343200746
3,2021-05-17,0.0016819821797989043
3,2021-05-18,0.0016919117887842887
3,2021-05-19,0.0016296854210277672
3,2021-05-20,0.0015744212296205954
3,2021-05-21,0.0015692188714160414
3,2021-05-24,0.0015320703768446906
3,2021-05-25,0.0015017600242231866
3,2021-05-26,0.0015551480347299168
3,2021-05-27,0.001597224829734019
3,2021-05-28,0.0015104827239464575
3,2021-06-01,0.0014931495726696689
3,2021-06-02,0.001449759071587768
3,2021-06-07,0.0014329387629086958
3,2021-06-08,0.001374886952588712
3,2021-06-09,0.001307446964924059
3,2021-06-10,0.001305135709674744
3,2021-06-11,0.0011727254474093538
3,2021-06-14,0.0011851595923789966
3,2021-06-15,0.0010042962371978356
3,2021-06-16,0.0009078516224299507
3,2021-06-17,0.0008580271448184598
3,2021-06-18,0.0009208883748718333
3,2021-06-21,0.0009820720488440849
3,2021-06-22,0.0009693083580192257
3,2021-06-23,0.0009348994996056095
3,2021-06-24,0.0009420850830734606
3,2021-06-25,0.0009662210078102725
3,2021-06-28,0.0010059998907341972
3,2021-06-29,0.000964692739053358
3,2021-06-30,0.0009525262805851123
3,2021-07-01,0.0009857086506688195
3,2021-07-02,0.0009598118099968032
3,2021-07-06,0.000992142524596479
3,2021-07-07,0.0009448478621905782
3,2021-07-08,0.0009910121238607959
3,2021-07-09,0.0010876718516743794
3,2021-07-12,0.0010240076941968894
3,2021-07-13,0.0010901172766440714
3,2021-07-14,0.001065098803917698
3,2021-07-15,0.001047832514511402
3,2021-07-16,0.0010533580359135142
3,2021-07-19,0.001016793835005625
3,2021-07-20,0.0011300193336252699
3,2021-07-21,0.0010980933319500719
3,2021-07-22,0.0011408779336790126
3,2021-07-23,0.0011629393317282616
3,2021-07-26,0.001145683162890483
3,2021-07-27,0.001121109383067127
3,2021-07-28,0.0011016838800648023
3,2021-07-29,0.0011499355098169226
3,2021-07-30,0.001141137674258712
3,2021-08-02,0.0011243710042101607
3,2021-08-03,0.0011777344004043845
3,2021-08-04,0.0011755797861762835
3,2021-08-05,0.0012485065886659252
3,2021-08-06,0.0012594462161724222
3,2021-08-09,0.0011941941287317746
3,2021-08-10,0.0012971357137973132
3,2021-08-11,0.0012357191906958915
3,2021-08-12,0.0012023680136198688
3,2021-08-13,0.001228842756850373
3,2021-08-16,0.001200063399075895
3,2021-08-17,0.0011448585033443637
3,2021-08-18,0.0009406009087791131
3,2021-08-19,0.0009243682495536985
3,2021-08-20,0.000951620298246883
3,2021-08-23,0.0010010071091682163
3,2021-08-24,0.0010013403203683882
3,2021-08-25,0.0009958017566498287
3,2021-08-26,0.0009595167312555977
3,2021-08-27,0.0010038126891264158
3,2021-08-30,0.0010390179061702783
3,2021-08-31,0.0010710770550652446
3,2021-09-01,0.0010355116867403846
3,2021-09-02,0.0010001648747763867
3,2021-09-03,0.0008997767923902993
3,2021-09-07,0.0008775607529446266
3,2021-09-08,0.0008895716027184798
3,2021-09-09,0.0007665908722140596
3,2021-09-10,0.0007822514372672194
3,2021-09-13,0.0008105881241701956
3,2021-09-14,0.0008475141356985025
3,2021-09-15,0.0008590248571737838
3,2021-09-16,0.000831582597221173
3,2021-09-17,0.000863480721124918
3,2021-09-20,0.0009143104897446053
3,2021-09-21,0.0008640813344569107
3,2021-09-22,0.0008195234510986191
3,2021-09-23,0.0009116644176902917
3,2021-09-24,0.0008883681270624901
3,2021-09-27,0.0009740805858054782
3,2021-09-28,0.0010027284939199345
3,2021-09-29,0.0010183885002498347
3,2021-09-30,0.001038092109259622
3,2021-10-01,0.0010950180382192408
3,2021-10-04,0.0011891434516691937
3,2021-10-05,0.0011838560620738097
3,2021-10-06,0.0012107255470251413
3,2021-10-07,0.0011905964627802685
3,2021-10-08,0.0012608624714168834
3,2021-10-11,0.001323997534031231
3,2021-10-12,0.0013475041638359487
3,2021-10-13,0.0012963873689337527
3,2021-10-14,0.0013362713518950207
3,2021-10-15,0.0013472876998761887
3,2021-10-18,0.0013467726624752424
3,2021-10-19,0.0012576667125550958
3,2021-10-20,0.001266552066330783
3,2021-10-21,0.001239408945513993
3,2021-10-22,0.0011689558895922718
3,2021-10-25,0.0011815724187980159
3,2021-10-26,0.0010891866074726436
3,2021-10-27,0.0010491936491332395
3,2021-10-28,0.0010432979789683405
3,2021-10-29,0.0010268632231432253
3,2021-11-01,0.001080160027510293
3,2021-11-02,0.0011322725982280501
3,2021-11-03,0.001242752998888422
3,2021-11-04,0.0012608549082071567
3,2021-11-05,0.0014346794551499138
3,2021-11-08,0.0013920318981646429
3,2021-11-09,0.0013465663694336549
3,2021-11-10,0.0013634528360079283
3,2021-11-11,0.001421172270845721
3,2021-11-12,0.0013854475208107747
3,2021-11-15,0.0013778058730081711
3,2021-11-16,0.0013775796278684678
3,2021-11-17,0.0014124993631683457
3,2021-11-18,0.0014073339714840776
3,2021-11-19,0.0014606275229295433
3,2021-11-22,0.0015528983507344437
3,2021-11-23,0.0015712264275123977
3,2021-11-24,0.0016239754524266967
3,2021-11-26,0.0017007758556627263
3,2021-11-29,0.0016922214657968092
3,2021-11-30,0.0018112451275187219
3,2021-12-01,0.0017409672658784613
3,2021-12-02,0.001676955905371493
3,2021-12-03,0.0016440951494193147
3,2021-12-06,0.0016547723792467712
3,2021-12-07,0.001609036326054754
3,2021-12-08,0.0016632306475260431
3,2021-12-09,0.0017202685959660227
3,2021-12-10,0.0017024851766753138
3,2021-12-13,0.0016880898851272478
3,2021-12-14,0.001699969967217427
3,2021-12-15,0.0017763797715853377
3,2021-12-16,0.001835607102004429
3,2021-12-17,0.0019158974390359519
3,2021-12-20,0.0019482697253927147
3,2021-12-21,0.0020364089424918202
3,2021-12-22,0.0019514383758794662
3,2021-12-23,0.0019314156118553085
3,2021-12-27,0.001935786955768672
3,2021-12-28,0.0018021578790242767
3,2021-12-29,0.0017523671183155602
3,2021-12-30,0.0016049176498894057
3,2021-12-31,0.0015248291618354074
3,2022-01-03,0.001514413998780006
3,2022-01-04,0.0015145029317555384
3,2022-01-05,0.0015957627398036772
3,2022-01-06,0.001483569008219468
3,2022-01-07,0.001490493502745169
3,2022-01-10,0.0014224001172578812
3,2022-01-11,0.0014409007452665023
3,2022-01-12,0.0014008126605950483
3,2022-01-13,0.001438497298574106
3,2022-01-14,0.0014058674300658138
3,2022-01-18,0.0014593079151625967
3,2022-01-19,0.0013927794502241065
3,2022-01-20,0.0014170586890299797
3,2022-01-21,0.0013482297113724094
3,2022-01-24,0.001416230042689591
3,2022-01-25,0.0015548474474647142
3,2022-01-26,0.0015218155723943055
3,2022-01-27,0.001635678761371064
3,2022-01-28,0.0017224491293708457
3,2022-01-31,0.0019228752967700108
3,2022-02-01,0.0019822838684767675
3,2022-02-02,0.001965077160510176
3,2022-02-03,0.0020413959121142584
3,2022-02-04,0.0019224513457804964
3,2022-02-07,0.0018697525845535847
3,2022-02-08,0.001893407335739043
3,2022-02-09,0.0020030473537854744
3,2022-02-10,0.002032184777943942
3,2022-02-11,0.0021241573684791224
3,2022-02-14,0.0020827068679298206
3,2022-02-15,0.002206694436979345
3,2022-02-16,0.0021017503573253996
3,2022-02-17,0.002181576262226366
3,2022-02-18,0.0021849937335496586
3,2022-02-22,0.0021547976350605627
3,2022-02-23,0.002154247920453419
3,2022-02-24,0.002208897280778409
3,2022-02-25,0.0023372960957495988
3,2022-02-28,0.0023582474491441116
3,2022-03-01,0.002451000460276319
3,2022-03-02,0.0024310454743607197
3,2022-03-03,0.0024980842220381954
3,2022-03-04,0.0025771912929412064
3,2022-03-07,0.0025811897675596888
3,2022-03-08,0.0026390108425053036
3,2022-03-09,0.0028322774778939
3,2022-03-10,0.002811127072731148
3,2022-03-11,0.0027713746958241805
3,2022-03-14,0.0028634545824774626
3,2022-03-15,0.0028769245794384294
3,2022-03-16,0.0030961451794464623
3,2022-03-17,0.0030203035533097724
3,2022-03-18,0.0030600866464176573
3,2022-03-21,0.002977901473790473
3,2022-03-22,0.0029562616376697113
3,2022-03-23,0.003004351998276923
3,2022-03-24,0.0029597966266446374
3,2022-03-25,0.0028185871923313162
3,2022-03-28,0.0026938798430310345
3,2022-03-29,0.0026762097273291215
3,2022-03-30,0.002580014643614174
3,2022-03-31,0.0024284684147324737
3,2022-04-01,0.002399317488148818
3,2022-04-04,0.002319415712767175
3,2022-04-05,0.0022416921104841283
3,2022-04-06,0.0022069964829624623
3,2022-04-07,0.002095638583518207
3,2022-04-08,0.002062964232570721
3,2022-04-11,0.002017202536432271
3,2022-04-12,0.001893657421579292
3,2022-04-13,0.0018541569520717069
3,2022-04-14,0.0016671097219941348
3,2022-04-18,0.0015908953007454745
3,2022-04-19,0.0016131913449562276
3,2022-04-20,0.0015960093119419087
3,2022-04-21,0.0017066343593654593
3,2022-04-22,0.0017083638629607437
3,2022-04-25,0.0017233844135430255
3,2022-04-26,0.0018412848195091664
3,2022-04-27,0.0018392935967780303
3,2022-04-28,0.001823846375536851
3,2022-04-29,0.0019065387517586939
3,2022-05-02,0.001982894531342055
3,2022-05-03,0.0020637460323694734
3,2022-05-04,0.0021727287200513706
3,2022-05-05,0.0023988409393798397
3,2022-05-06,0.0024612507728702868
3,2022-05-09,0.002710683156274386
3,2022-05-10,0.0027661952272643882
3,2022-05-11,0.0028939697182498014
3,2022-05-12,0.002932271541840125
3,2022-05-13,0.0031185212099169757
3,2022-05-16,0.003156358194441091
3,2022-05-17,0.003305760467252873
3,2022-05-18,0.0033650587747161183
3,2022-05-19,0.0033985060511152075
3,2022-05-20,0.0032662807026508684
3,2022-05-23,0.0032014049617616076
3,2022-05-24,0.003250544255151631
3,2022-05-25,0.0031742125047556895
3,2022-05-26,0.0032762545235978874
3,2022-05-27,0.003297818791320328
3,2022-05-31,0.003178111214407438
3,2022-06-01,0.0031285960219972716
3,2022-06-02,0.003101752387951037
3,2022-06-03,0.003004544334605713
3,2022-06-06,0.0027578580254320377
3,2022-06-07,0.002688318370673457
3,2022-06-08,0.002464274964640915
3,2022-06-09,0.0025627371600803394
3,2022-06-10,0.002578964722735539
3,2022-06-13,0.0027649167886169466
3,2022-06-14,0.0025589197959163894
3,2022-06-15,0.002606044603892863
3,2022-06-16,0.0027204119270643136
3,2022-06-17,0.0026850212443522317
3,2022-06-21,0.0027528134786261056
3,2022-06-22,0.0027761320649956345
3,2022-06-23,0.0028680460614897187
3,2022-06-24,0.0029507424990190636
3,2022-06-27,0.0028768135248945816
3,2022-06-28,0.0028460258157985657
3,2022-06-29,0.0027695988271591973
3,2022-06-30,0.0028198538950325765
3,2022-07-01,0.002859180940766298
3,2022-07-05,0.0029208156869717002
3,2022-07-06,0.0028754824520724294
3,2022-07-07,0.002955566672038958
3,2022-07-08,0.0029054705126420276
3,2022-07-11,0.0028995586861825197
3,2022-07-12,0.0027796197326511603
3,2022-07-13,0.002612088859051725
3,2022-07-14,0.002372348322288519
3,2022-07-15,0.002418265947772235
3,2022-07-18,0.0023585079851166173
3,2022-07-19,0.002250711950923222
3,2022-07-20,0.002206732353408723
3,2022-07-21,0.0021121762450560934
3,2022-07-22,0.0021435588040607245
3,2022-07-25,0.002053185676628316
3,2022-07-26,0.0018991342322181128
3,2022-07-27,0.001982609785746398
3,2022-07-28,0.0019749543138445824
3,2022-07-29,0.001958854937505818
3,2022-08-01,0.0018934295754331556
3,2022-08-02,0.001925590857612336
3,2022-08-03,0.001844586843855227
3,2022-08-04,0.0019648488504973066
3,2022-08-05,0.0019015428003652994
3,2022-08-08,0.0019607509839512836
3,2022-08-09,0.0019948103225258264
3,2022-08-10,0.0021213626331590928
3,2022-08-11,0.0021761720963867975
3,2022-08-12,0.0022629110816673494
3,2022-08-15,0.002184298378235444
3,2022-08-16,0.002139484993122305
3,2022-08-17,0.0020530131649180304
3,2022-08-18,0.001964783705638542
3,2022-08-19,0.002002686253431411
3,2022-08-22,0.002027288057361594
3,2022-08-23,0.0020337517269219257
3,2022-08-24,0.0020550848928720597
3,2022-08-25,0.0019744212495960605
3,2022-08-26,0.0020953795213175825
3,2022-08-29,0.0020755796101540823
3,2022-08-30,0.0020986251784327736
3,2022-08-31,0.0019885124567397194
3,2022-09-01,0.0019020693717643452
3,2022-09-02,0.001747914268947413
3,2022-09-06,0.0017272215971305266
3,2022-09-07,0.0018130387694732782
3,2022-09-08,0.0017246277422487877
3,2022-09-09,0.0016242027304528978
3,2022-09-12,0.001557915074610745
3,2022-09-13,0.0016784531413834775
3,2022-09-14,0.0016791986264714995
3,2022-09-15,0.0016928928371449984
3,2022-09-16,0.001784279965437348
3,2022-09-19,0.0018299096967342573
3,2022-09-20,0.0018155655723479916
3,2022-09-21,0.0017352975560068922
3,2022-09-22,0.0018008730244848214
3,2022-09-23,0.0018471192856749465
3,2022-09-26,0.001878486420218735
3,2022-09-27,0.0017056482377969197
3,2022-09-28,0.001874769966186955
3,2022-09-29,0.00198577883015396
3,2022-09-30,0.001982768083285128
3,2022-10-03,0.0021141891028883517
3,2022-10-04,0.0023263646787023743
3,2022-10-05,0.002284435868675214
3,2022-10-06,0.0021284930305889302
3,2022-10-07,0.002242110928468076
3,2022-10-10,0.002237697706264002
3,2022-10-11,0.002259634027939912
3,2022-10-12,0.0020315131025305587
3,2022-10-13,0.00211547649829547
3,2022-10-14,0.0022360482473376157
3,2022-10-17,0.002240576929998814
3,2022-10-18,0.0022355711450772445
3,2022-10-19,0.0022772835393700393
3,2022-10-20,0.002266578767401841
3,2022-10-21,0.0022962663386574714
3,2022-10-24,0.0022089891667015317
3,2022-10-25,0.0022707639144362323
3,2022-10-26,0.0022706672456542683
3,2022-10-27,0.0021407984352580416
3,2022-10-28,0.002077829349585221
3,2022-10-31,0.002119043191447215
3,2022-11-01,0.002066701885443462
3,2022-11-02,0.002056457122415468
3,2022-11-03,0.002098612728521812
3,2022-11-04,0.002259967158661453
3,2022-11-07,0.002181712135462445
3,2022-11-08,0.0021156643233598135
3,2022-11-09,0.0022850922396677902
3,2022-11-10,0.002649264277166882
3,2022-11-11,0.0027278130576640055
3,2022-11-14,0.002638902800359416
3,2022-11-15,0.002513307621861255
3,2022-11-16,0.0026064758382357703
3,2022-11-17,0.0025711352018603817
3,2022-11-18,0.0025766156887030924
3,2022-11-21,0.0024887807848568253
3,2022-11-22,0.002499118641247083
3,2022-11-23,0.00239045054860574
3,2022-11-25,0.002337358144099918
3,2022-11-28,0.0023584781494259354
3,2022-11-29,0.002266120566823992
3,2022-11-30,0.00238848851935262
3,2022-12-01,0.002302237398520276
3,2022-12-02,0.0020972799716883275
3,2022-12-05,0.002166381910695293
3,2022-12-06,0.002064158578160656
3,2022-12-07,0.0019909789339690983
3,2022-12-08,0.0020265792599921104
3,2022-12-09,0.001870963457919757
3,2022-12-12,0.0015396519549800063
3,2022-12-13,0.0014187172678078324
3,2022-12-14,0.0013575913326751552
3,2022-12-15,0.001455514367311798
3,2022-12-16,0.0013542401435041184
3,2022-12-19,0.0013242741734212995
3,2022-12-20,0.0012970049420771748
3,2022-12-21,0.0013142543836737839
3,2022-12-22,0.001332620482403779
3,2022-12-23,0.001336005728274769
3,2022-12-27,0.001392410020735873
3,2022-12-28,0.0013409841857589227
3,2022-12-29,0.0014659651160160948
3,2022-12-30,0.0012556799901068843
3,2023-01-03,0.0012806223037246905
3,2023-01-04,0.0013435913731513441
3,2023-01-05,0.0012691484359857168
3,2023-01-06,0.001480519918747731
3,2023-01-09,0.0016073297263941395
3,2023-01-10,0.0015974082277496855
3,2023-01-11,0.0015815488732194068
3,2023-01-12,0.0015799030993883096
3,2023-01-13,0.0015230112375716133
3,2023-01-17,0.0015204965171531325
3,2023-01-18,0.0014488685587411409
3,2023-01-19,0.0014636405813027533
3,2023-01-20,0.0014996178874754592
3,2023-01-23,0.0015798920321099398
3,2023-01-24,0.0015099237039918833
3,2023-01-25,0.0014528989380831066
3,2023-01-26,0.001444682366326386
3,2023-01-27,0.0014366337312796548
3,2023-01-30,0.0014329318784155989
3,2023-01-31,0.001394130239282462
3,2023-02-01,0.0014963188255166075
3,2023-02-02,0.00156988295129027
3,2023-02-03,0.0015874021760427764
3,2023-02-06,0.0015926331697428701
3,2023-02-07,0.001382849232424551
3,2023-02-08,0.0013223553399457737
3,2023-02-09,0.0013329590828086665
3,2023-02-10,0.0013196316996369726
3,2023-02-13,0.0012579765846336536
3,2023-02-14,0.0012592642736396062
3,2023-02-15,0.0012581038023786043
3,2023-02-16,0.0012292911794799003
3,2023-02-17,0.0012872993031578313
3,2023-02-21,0.0013628683486497902
3,2023-02-22,0.001305354200809986
3,2023-02-23,0.0013558028514911787
3,2023-02-24,0.0014412220842753495
3,2023-02-27,0.0014072721427330476
3,2023-02-28,0.0013847997190103674
3,2023-03-01,0.0014026122484864043
3,2023-03-02,0.001349361055884374
3,2023-03-03,0.0013788542438363516
3,2023-03-06,0.0013278445183811836
3,2023-03-07,0.001260120654864606
3,2023-03-08,0.001225119258014139
3,2023-03-09,0.001269241282159192
3,2023-03-10,0.0013351717141967985
3,2023-03-13,0.001421662972766534
3,2023-03-14,0.0014777461870428552
