seed,date,strategy,NASDAQ:KIDS,NASDAQ:NTAP,NASDAQ:CRUS,NASDAQ:MTRX,NYSE:THO,NASDAQ:ITCI,NASDAQ:KALU,NASDAQ:MDB,NASDAQ:CRDF,NASDAQ:UBSI,NASDAQ:HWC,NASDAQ:VRA,NASDAQ:SRCE,NYSE:FL,NYSE:EGO,NYSE:BBW,NASDAQ:RVNC,NYSE:IEX,NYSE:WCN,NASDAQ:RYTM,NASDAQ:FCFS,NYSE:MC,NYSE:QTWO,NASDAQ:AOSL,NASDAQ:NFLX,NYSE:KEX,NYSE:ELAN,NYSE:SBOW,NASDAQ:CHTR,NASDAQ:CAPR,NYSE:HI,NASDAQ:RPD,NASDAQ:GEVO,NASDAQ:QURE,NASDAQ:CENX,NYSE:JOE,NASDAQ:RDNT,NYSE:PINS,NYSE:TD,NYSE:NEM,NYSE:DHI,NYSE:AMCR,NYSE:GHC,NYSE:VST,NYSE:TPR,NASDAQ:SLM,NASDAQ:NBIX,NASDAQ:AAOI,NYSE:RYAM,NYSE:CHGG
5,2024-04-08,Simple + Advanced,0.0,0.0,0.0,0.09999011652767549,0.0,0.0,0.09998749758047451,0.0,0.09999235386001272,0.0,0.0,0.0,0.0,0.0,0.028925873245073425,0.09998638381868952,0.0,0.0,0.0,0.0,0.0,0.0,0.04168821220603335,0.0,0.09998609365147285,0.09998505136237025,0.0,0.0,0.0,0.02949659339148889,0.0,0.0,0.0,0.0,0.09999026061089884,0.0,0.09998713116184153,0.0,0.0,0.0,0.0,0.0,0.0,0.0999844325839686,0.0,0.0,0.0,0.0,0.0,0.0
5,2024-04-09,Simple + Advanced,0.0,2.0330658913849862e-07,1.7063183090529207e-07,0.09999651701258143,0.0,0.0,0.09999392668728563,0.0,0.0999989222000135,0.0,0.0,0.0,0.0,0.0,0.028926474569629174,0.09999283239759651,0.0,2.2237128694213972e-07,2.2477685350316166e-07,0.0,2.1015505179024727e-07,5.875487251890036e-08,0.006293531593344437,0.0,0.09999243333455325,0.09999134804158151,0.0,1.3850043462865588e-07,0.0,0.06483049481898062,3.624689903742888e-08,0.0,0.0,0.0,0.0999966771486789,0.0,0.09999348599068589,0.0,0.0,1.0944090389637513e-07,0.0,0.0,1.285101498624102e-07,0.09999143117240174,1.0190088535673566e-07,1.4408160375669992e-07,1.2172224149631124e-07,0.0,5.4633064715691136e-08,0.0
5,2024-04-10,Simple + Advanced,0.0,0.0,0.0,0.09999215947269416,0.0,0.0,0.09998990440906955,0.0,0.099993550793507,0.0,0.0,0.0,0.0,0.0,0.012935270599757763,0.09998908618512493,0.0,0.0,0.0,0.0,0.0,0.0,0.006290675284000765,0.0,0.09998868045099235,0.09998747175673445,0.0,0.0,0.0,0.08086417119366814,0.0,0.0,0.0,0.0,0.09999223378631829,0.0,0.09998970974717833,0.0,0.0,0.0,0.0,0.0,0.0,0.09998708632095431,0.0,0.0,0.0,0.0,0.0,0.0
5,2024-04-11,Simple + Advanced,0.0,0.0,0.0,0.0958945581791248,0.0,0.0,0.09998868435158552,0.0,0.09999345235683096,0.0,0.0,0.0,0.0,0.0,0.01069229657986068,0.09998785273867723,0.0,0.0,0.0,0.0,0.0,0.0,0.006288295440170695,0.0,0.09998738102312102,0.09998607765045271,0.0,0.0,0.0,0.08721583629959823,0.0,0.0,0.0,0.0,0.09999137377985501,0.0,0.09998850206886811,0.0,0.0,0.0,0.0,0.0,0.0,0.09998568953185501,0.0,0.0,0.0,0.0,0.0,0.0
5,2024-04-12,Simple + Advanced,9.289680755194175e-08,5.501787460356767e-08,1.6252940536656777e-07,0.0958946275141884,1.987282820012475e-08,3.829647608542522e-09,0.09999463449904855,6.169946616401398e-08,0.09999907481609965,4.298579537637031e-09,1.854457163179457e-08,0.0,0.0,2.302444710543441e-08,0.005323558073226879,0.0999935990139628,0.0,1.0227109320867165e-07,5.037226612888984e-08,1.6306702671378013e-08,1.555818115296228e-07,0.0,0.0,0.0,0.09999323057886883,0.09999190259842475,0.0,6.89735375245583e-08,0.0,0.09882483799270743,1.1003687106758088e-07,2.0960524010173202e-08,0.0,0.0,0.09999714506438631,6.038901221524398e-08,0.09999418839141129,2.1127012176458633e-08,0.0,0.0,0.0,0.0,2.6144783241904904e-08,0.09999184949564567,1.3755829131081976e-07,1.239400506445953e-07,0.0,0.0,1.6586445898861964e-08,0.0
5,2024-04-15,Simple + Advanced,3.9253991097388543e-07,7.544909835865168e-07,6.940566190477065e-07,0.10000065121024662,3.1365631842716523e-07,4.420994988482613e-07,0.09999815511910443,1.9476984949934183e-07,0.10000013650388484,2.9177812168734897e-07,3.1445895900053126e-07,1.7791435088650443e-07,4.5344896668510606e-07,1.1207704743638403e-07,0.005324781125858416,0.09999731536574145,0.0,7.779518970268663e-07,9.134429745084759e-07,1.6220815974208886e-07,9.576575096917943e-07,3.5807372249409944e-07,4.99443846724494e-07,6.507481876781334e-08,0.09999714056920922,0.09999580961786456,2.1281342567764973e-07,4.797846739511272e-07,4.879153491704966e-09,0.09467697309313185,6.505943867098753e-07,2.0112732521893773e-07,0.0,8.49876115980197e-08,0.09999964679517824,5.007559137673559e-07,0.09999774609562864,2.5707881607867164e-07,4.2354504471025086e-07,6.90974818305227e-07,5.317336163945361e-07,4.7550140562749625e-07,5.976135071212978e-07,0.09999657321422663,6.422685659416665e-07,7.526211465756374e-07,4.704146231065713e-07,0.0,2.1945233560606835e-07,0.0
5,2024-04-16,Simple + Advanced,1.8609887476769192e-07,4.673046144418668e-07,4.862132328893514e-07,0.08144474567819293,1.436353077209302e-07,0.0463128023308134,0.09999924362013976,2.0086064690345156e-08,0.10000005877029655,1.4357018398657489e-07,1.6258344350607875e-07,4.686083715696541e-08,2.832400633876196e-07,3.230550637903472e-08,3.617747691515911e-07,0.09999870805123388,0.0,5.791998714908421e-07,6.252693753014238e-07,4.4687875476442e-09,6.971363830452782e-07,2.1946854404349486e-07,3.3540375857203965e-07,0.0,0.09999857857831537,0.09999767677123832,6.672325130427685e-08,3.449061570733123e-07,0.0,0.09467726084252312,4.1189470361752527e-07,0.0,0.0,0.0,0.10000002826156268,3.287202799019601e-07,0.07756343081928349,8.962982763695174e-08,2.517269543928537e-07,5.000117000923752e-07,3.097197176245944e-07,2.9299528991673487e-07,3.860643591979514e-07,0.09999834494210794,4.864550433553262e-07,5.566496422481825e-07,2.448443414766077e-07,0.0,5.6373406843751014e-08,0.0
5,2024-04-17,Simple + Advanced,0.0,0.0,0.0,0.08143863060384302,0.0,0.04630876755938096,0.09999279881304865,0.0,0.09999469156838181,0.0,0.0,0.0,0.0,0.0,0.0,0.0999923217320515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999922507238192,0.09999159990140859,0.0,0.0,0.0,0.0767719336383082,0.0,0.0,0.0,0.0,0.09999353189400752,0.0,0.09553332466643952,0.0,0.0,0.0,0.0,0.0,0.0,0.09999012780108923,0.0,0.0,0.0,2.1098221725796538e-08,0.0,0.0
5,2024-04-18,Simple + Advanced,0.0,0.0,0.0,0.08429882808546893,0.0,0.026173997699154523,0.09999211408109149,0.0,0.09999545589687006,0.0,0.0,0.0,0.0,0.0,0.040267141487215524,0.0999916060384166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999143516866939,0.09999063250186135,0.0,0.0,0.0,0.04931998660186559,0.0,0.0,0.0,0.0,0.09999371014756395,0.0,0.09999525267834959,0.0,0.0,0.0,0.0,0.0,0.0,0.09998983961347309,0.0,0.0,0.0,0.0,0.0,0.0
5,2024-04-19,Simple + Advanced,1.5753770157379575e-07,1.576760034996245e-07,4.161863600430391e-08,0.08429884388314018,0.0,0.02617430361914303,0.09999616117395677,0.0,0.09999930527190226,0.0,0.0,0.0,0.0,0.0,0.10000021728869518,0.09999556032718378,0.0,1.324177934815998e-07,1.5594628236812642e-07,0.0,0.04196618390010872,0.0,2.1008176112008484e-07,0.0,3.041281780577803e-07,0.09999448984462604,0.0,1.2314284998866865e-07,0.0,0.047582938041037574,1.0584496816927999e-07,0.0,0.0,0.0,0.09999796422955122,0.0,0.0999975269638222,0.0,0.0,2.1355650126313338e-07,6.885965771996222e-08,0.0,0.0,0.0999945279561026,1.2428589494493936e-07,1.5388342429181831e-07,0.0,1.0187199774584243e-08,1.8333878194280875e-08,0.0
5,2020-03-18,AR1 + Advanced,0.01999999999042661,0.02000000000019534,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375,0.020000000000195375
5,2020-03-19,AR1 + Advanced,0.019999999990115147,0.0200000000002018,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173,0.02000000000020173
5,2020-03-20,AR1 + Advanced,0.019993684753284467,0.09999960402533267,0.0,0.0,0.0,0.01999633336094397,0.019993058202079132,0.0,0.007894319233367949,0.01929863126798765,0.019990296754146156,0.0,0.0,0.019993737705174222,0.0,0.019994536219160912,0.06942912338283536,0.0,0.07253124326025928,0.019994388637754778,0.01011360146370102,0.0,0.0,0.019994728624664507,0.019994446992026068,0.0,0.01998793083604239,0.019989457814108352,0.01999426249604048,0.01999166557238618,0.0,0.019997537523694393,0.02000291459490783,0.060864543086060936,0.019995353958786256,0.019992386333567785,0.0,0.0,0.019999182046899475,0.01999498329105493,0.01999624400390152,0.0,0.0,0.019988889873707682,0.09999930673289209,0.0999985541154569,0.019994926899066612,0.0,0.020000126938707948,0.0
5,2020-03-23,AR1 + Advanced,0.0,0.09999991944864817,0.0,0.0,0.0,0.1000000047136701,1.5649831823866412e-10,0.032771896358045394,0.0,4.916707822996318e-10,0.0,4.2659637126202865e-10,0.0,0.0,0.0,0.0,0.06942909672773209,0.0,0.0,0.0999999995988258,0.0,0.0,0.0,0.0,0.03734711915313216,0.0,0.0,0.0,0.10000000159724654,0.019991664992345205,0.0,0.10000000120099159,0.0,2.673360822454751e-09,0.0,0.040460853540082616,2.3176282093243906e-11,0.0,0.0,0.0,0.10000000472237602,0.0,0.0,0.0,0.0,0.09999942108087781,0.0,0.0,0.10000001309472392,0.0
5,2020-03-24,AR1 + Advanced,2.870922633780945e-09,0.09999998661670437,9.091562021794033e-11,0.0,0.0,0.09999999656069587,0.0,0.001796253174009098,0.0,0.0,0.0,3.7899604751399014e-11,0.0,7.966971268902671e-10,0.0,5.148940552010995e-10,0.0,0.0,0.0,0.09820376668290202,0.0,0.0,0.0,0.0,0.09999997064137675,0.0,0.0,0.0,0.0,0.0999999971716849,0.0,8.4466897452702e-10,0.0,9.919742523661627e-10,0.09999999872086537,1.0978276272383083e-08,0.0,0.0,0.0,0.09999999831635104,0.09999999737821257,2.405684933884413e-10,0.0,6.033194007745823e-10,0.0,7.854261612341693e-09,0.0,0.0,0.09999999767019613,0.10000001124260394
5,2020-03-25,AR1 + Advanced,7.431836242381311e-08,0.10000004222383134,1.6586117679800167e-08,2.4122177174833466e-08,1.0589393366246769e-08,0.09999985961664434,7.15205957463404e-08,0.0999994290397877,0.0,2.9578932232883074e-08,2.908166498687057e-08,2.0706418006037976e-08,1.6111586448680687e-08,2.864707231491156e-08,1.1551789791985018e-09,0.0,4.7292140400573914e-08,0.0,7.735934736679994e-08,0.0,3.166200124347006e-08,1.5640368187442596e-08,2.3149611370090267e-09,2.7631506970437505e-08,0.09999991933088884,2.6695691975603705e-08,1.0635578972603363e-08,2.4188807303676655e-08,6.189131102485433e-08,0.09999980869081246,1.7331288444372857e-08,3.6713146718618226e-08,1.5504503694574732e-08,5.6147087643690596e-08,0.0999999102569639,7.278932805787664e-08,3.1103872187048927e-08,3.47857045400564e-08,2.957705193071911e-08,0.0999998981545247,0.09999988831015888,1.0563954026996061e-08,0.0,0.0,1.4183927898232025e-09,9.212740185036486e-08,4.089711780002457e-08,3.9563985638702415e-07,0.0999998766043992,0.09999988544406861
5,2020-03-26,AR1 + Advanced,1.3996239287247448e-06,0.09999911110760273,0.0,5.023876298744234e-07,0.0,0.09999818611377018,0.0,0.09999852869689313,0.0,0.0,1.6827366083712496e-07,0.0,0.0,1.7042635576626442e-07,0.0,0.0,0.0,0.0,9.21030234008634e-07,2.397968888933461e-06,1.8880767454995924e-07,0.0,0.0,2.0357411191190103e-07,0.09999884606568568,0.0,5.6349807771179876e-08,0.0,9.43253588153799e-07,0.09999910166440681,4.801158343112914e-07,0.0,0.0,3.6089504345473824e-06,0.09999857947539215,1.4769388297630195e-06,4.780620260659304e-07,3.9482302094444133e-08,1.0240311014980517e-06,0.09999824722010218,0.09999822264292477,0.0,1.423921839495045e-07,0.0,0.0,0.0,5.2896377340557316e-08,0.0,0.09999894650821971,0.09999797594003255
5,2020-03-27,AR1 + Advanced,3.127681142994654e-07,0.0999997135614617,0.0,9.019932951591052e-09,0.0,0.09999954810296342,0.0,1.1807067501115033e-07,0.0,0.0,0.0,1.8971833053939957e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.302575625646971e-08,6.711539072859374e-07,0.0,0.0,0.0,0.0,0.09999942320497521,0.0,0.0,0.0,1.029650792692703e-07,0.09999988167881152,0.0,0.10000039070133576,0.0,1.0127371063588103e-06,0.09999965239031168,2.9650110708264673e-07,0.0,0.0,6.61673347428919e-08,0.09999955875607404,0.09999965348109052,0.0,1.6908188435786635e-08,0.0,0.0,0.0,0.0,0.0,0.09999980737459259,0.09999965245934882
5,2020-03-30,AR1 + Advanced,2.9389608993865328e-06,0.10000163139346442,6.18974992473803e-07,1.762306073884625e-07,1.1349920282870553e-06,0.09999950104096425,4.310369225338464e-07,0.0,6.447677470235978e-08,8.961698162792145e-07,1.3391282634557535e-07,0.0,7.645345677388822e-07,1.070527313595003e-06,0.0,1.1620834420369168e-06,3.8974964454899925e-07,9.567446285701304e-07,2.6651158472273048e-06,2.9178911095965063e-06,4.471032294299545e-07,6.845400984389586e-07,1.1875237396483564e-06,1.8603954742079373e-07,0.1000022396374964,9.958977856789306e-08,8.377171169663811e-07,1.4013420817974414e-06,1.4647265236630361e-06,0.09999939136181953,6.030981158373724e-07,0.10000143848794162,9.856285941963197e-07,2.3667768110891775e-06,0.09702090372847748,1.9769086901751372e-06,4.909862476259728e-07,1.4753483201507491e-07,9.146532889487874e-07,0.0999998689948821,0.10000104397008078,7.369962761165634e-07,5.975243126983915e-08,0.0,0.0,2.260149735424798e-06,1.7260451197612075e-06,0.00293795383863364,0.10000070842045956,0.10000042061210103
5,2020-03-31,AR1 + Advanced,0.0,0.09999890169528881,0.0,0.0,0.0,0.09999835843817675,0.0,0.0,0.0,0.0,8.650989558285441e-08,0.0,0.0,0.0,9.090621443823203e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.202990885705879e-07,0.09999808244734418,0.0,0.0,0.0,0.0,0.09999891879336915,0.0,0.09999872914212715,0.0,0.0,0.08504953223954831,0.0,0.02037196563131234,0.0,0.0,0.09165762721631818,0.09999860357446154,0.0,0.0,0.0,1.2101653547130008e-07,0.0,0.0,0.0029319332249186213,0.09999830822535284,0.09999852064004801
5,2020-04-01,AR1 + Advanced,1.4027348793329726e-06,0.10000101428679198,3.289048187678862e-07,8.677724722766671e-08,2.7661847573147846e-07,0.10000026809627546,8.875271361866457e-07,4.690640249942357e-07,2.772320316709922e-07,7.619357101342287e-07,1.7052656060666008e-07,2.72815346216069e-07,4.6193639936901655e-07,5.830776727089112e-07,2.467356969008726e-07,5.997275311247777e-07,3.122055745002522e-07,1.316519459204062e-06,1.7142351703515122e-06,2.577693397583217e-06,3.529384002207914e-07,3.0297733835037725e-07,3.2665178773752244e-07,2.3599403983717266e-07,0.10000136656293435,3.2064034648184976e-07,3.4237845191265393e-07,6.816517084214243e-07,1.2125336393344414e-06,0.07311553890360838,7.536314910849802e-08,0.08040154766496369,2.4345936612675807e-07,2.6322416756793506e-06,0.08505566558102906,1.9317074218243483e-06,0.020381443441946052,0.04101528235791513,5.192432187138018e-07,0.10000104444254448,0.10000016076503286,5.189808578197077e-07,2.6736643731359297e-07,7.61419746777253e-07,1.2873333373653857e-07,1.4678333177502768e-06,8.997845447852191e-07,4.4469139523460195e-07,0.10000002731597583,0.10000022772367298
5,2020-04-02,AR1 + Advanced,1.938830869357523e-08,0.09999966775154905,0.0,0.0,0.0,0.09999957448899406,0.0,0.0,4.540855430060908e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.8743926979011694e-08,0.0,0.0,6.880620754058233e-08,5.562491586604302e-07,0.0,0.0,0.0,0.0,0.09999946319186348,0.0,0.0,6.716372241478365e-08,0.01357229563606819,0.04550419173044642,0.0,0.0,0.0,7.039690340774078e-07,0.09999959018541703,0.0,0.009458337125573733,0.09999953229333287,4.14525148374863e-08,0.09999958163395209,0.09999964780126953,0.0,0.0,0.0,0.0,3.470416014853563e-08,0.0,0.03146744662267926,0.09999968282647355,0.09999945778126189
5,2020-04-03,AR1 + Advanced,0.0,0.09999728182260828,0.0,0.0,0.0,0.09999752617150147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999633389321294,0.0041345857255093346,0.0,0.0,0.037749124904369664,0.030224977504088826,0.0,0.0,0.0,0.0,0.08428844123584497,0.0,0.0,0.09999771522303243,0.0,0.09999739941394899,0.0999975320358629,0.0,0.0,0.0,0.0,0.0,0.0,0.04362393447036468,0.09999772996239588,0.0999974176372596
5,2020-04-06,AR1 + Advanced,2.885775235231044e-07,0.09999982808234802,1.935024308275255e-07,8.176220762213511e-08,1.468809774989816e-07,0.09999989784118095,2.382230850827463e-07,2.4495787571870863e-07,2.3395720832626933e-07,2.435864393731715e-07,1.3324985317228568e-07,1.537525638856077e-07,2.165908983900214e-07,1.3429932319715037e-07,1.31135620600442e-07,1.30912632334396e-07,1.748013516065181e-07,4.770172481653416e-07,4.6158518523827603e-07,5.778819531431436e-07,2.0324929093653375e-07,2.5000804743149553e-07,2.2434197477784952e-07,9.763962062180423e-08,0.09999936475548289,2.2046357616484328e-07,2.2070698992161293e-07,0.024521102519801222,0.10000063050537207,0.041266466134168664,1.3403057241566935e-07,2.606019642051292e-07,1.919141670807194e-07,7.324489477949544e-07,1.7000164000501974e-07,5.296993428548298e-07,3.5392418464786325e-08,2.4233929128361856e-07,1.9837667257537882e-07,0.0999998090671986,0.09999994542530866,2.950146904320556e-07,2.0222847888246197e-07,0.03420345242381052,8.361806171865564e-08,3.401072722909087e-07,4.859406082288814e-07,0.10000028134457564,0.10000000197910051,0.09999983912364636
5,2020-04-07,AR1 + Advanced,0.0,0.09999560028330312,0.0,0.0,0.0,0.09999576493666025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999413992126206,0.0,0.0,0.024499802347360173,0.09999476577512091,0.04134350294151909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999546371695696,0.09999621058589594,0.0,0.0,0.03419645132168489,0.0,0.0,0.0,0.09999607972141492,0.09999636724252137,0.09999585120630039
5,2020-04-08,AR1 + Advanced,0.0,0.09999570972569129,0.0,2.592216242289715e-07,0.0,0.09999685798397158,0.0,0.0,1.957014515530179e-08,0.0,0.0,6.982454711429785e-08,0.0,0.0,0.0,0.0,0.0,0.024498620509620254,0.0,0.0,0.0,0.0,0.0,0.0,0.09999453041627314,0.0,0.0,0.0,0.0999953801690457,0.07553361950202307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999960797631517,0.09999658398509284,0.0,1.0355936588298474e-07,0.0,0.0,0.0,0.0,0.09999768996903934,0.0999972408030151,0.09999723499739371
5,2020-04-09,AR1 + Advanced,2.79208127105052e-08,0.08387731882901667,6.413139933321226e-09,0.0,5.262695890999722e-08,0.09999950861694727,1.35308669875862e-07,7.407714083580779e-09,1.705056365955996e-08,1.1465729467793706e-07,7.93159160573565e-08,1.81059927863605e-08,6.070263206242188e-08,7.219025046594782e-08,0.02896427098510626,2.244673445835466e-09,7.354816697610974e-08,0.02449877532546502,1.5574230884400269e-07,2.102565352911398e-07,5.3718043042307756e-08,5.818462692686026e-08,2.9567504151247796e-08,1.1587344197089246e-07,0.0999982446719209,5.2379766936419495e-08,5.3603421444927255e-08,6.236021174191173e-08,0.09999887616082918,0.06266226454576339,1.136047794294644e-08,1.1865330291708184e-07,7.027518607669645e-08,1.73458472615904e-07,1.2195457420873997e-07,1.7966888971342532e-07,0.0,6.870742761606985e-09,4.244397573199702e-08,0.09999946612568908,0.09999964911998378,2.550880073912015e-08,1.0552655047156837e-08,3.453176999955263e-08,5.822930813818512e-08,1.7397812651369534e-07,1.3820616325338278e-07,0.09999963132779752,0.09999976607436452,0.09999960334602488
5,2020-04-13,AR1 + Advanced,0.0,0.08387477272871116,0.0,0.0,0.0,0.0999979085797839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999976100152377,0.0,0.0,0.04829075717960606,8.632924628558997e-08,0.0,0.0,0.0,0.0,0.0,0.09999787113465103,0.0,0.0,0.0,0.03729341373042816,0.05431929287423585,0.0,0.0,0.0,3.885288785760468e-07,0.0,3.703104317705061e-07,0.0,0.0,3.075816653639142e-07,0.09999734685370042,0.0999971503077933,0.0,0.0,0.0003892960396209702,0.0,0.0,0.0,0.07584793719363984,0.09999755867968815,0.09999793193268133
5,2020-04-14,AR1 + Advanced,1.8297498021834824e-08,0.07399155868134102,0.0,0.0,0.0,0.09999956427567752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999971833645782,0.0,0.0,0.07486603873026498,3.2551877449952296e-08,2.005677930684315e-09,0.0,0.0,0.0,0.0,0.09999928251200768,0.0,4.102689684105217e-09,0.002130524939019884,5.644769747485592e-08,0.05431891289600001,0.0,0.0,0.0,1.6874157748651314e-07,0.0,1.2010158546225487e-07,0.0,0.0,0.0,0.09999943139322803,0.09999957704141847,0.0,0.0,0.023877869124192822,0.0,0.0,0.0,0.07081776444182776,0.09999976452533062,0.09999959085462978
5,2020-04-15,AR1 + Advanced,0.0,0.006940170833392811,0.0,0.0,0.0,0.09999957416635581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371328796980972e-09,0.09999953588668584,8.01611908317563e-09,0.0,0.0748655874430858,8.36218209175914e-08,5.4719600975606204e-08,0.0,0.0,0.0,0.0,0.09999960059007097,0.0,0.0,0.0,3.219529570807002e-08,0.02893412222928065,0.0,0.0,0.0,0.10000018113713849,5.477619000861795e-08,0.0,0.0,0.0,9.690732069624307e-08,0.09999946855488497,0.09999951893069906,0.0,0.0,0.07260065808809603,0.0,1.6662673423818282e-07,0.0,0.016662079408310666,0.09999962858303924,0.09999936791454933
5,2020-04-16,AR1 + Advanced,0.0,0.0,0.0,2.3204551957115507e-08,2.2046400630276478e-08,0.09999976605617615,0.0,0.0,5.099650567672499e-09,0.0,0.0,0.0,0.0,1.3451438104863723e-09,0.09999984274759091,1.4895929959119195e-08,1.5012955071831798e-08,0.07486513879927961,0.0,0.0,0.0,0.0,0.0,0.0,0.09999953558354473,0.0,1.0166279645986654e-08,1.014870390105264e-09,0.0009438072075605116,0.02412412308463125,2.4755956343826674e-08,0.0,1.7268481969436898e-09,0.09999984396082673,4.261334570894396e-09,0.0,9.84407046261476e-09,0.0,0.0,0.09999973363323136,0.09999984051612587,0.0039053147756037926,1.7724456050752127e-08,0.07260007280422945,0.0,0.0,0.0,0.023563222813975476,0.09999986249514946,0.09999974442362708
5,2020-04-17,AR1 + Advanced,0.0,3.405499909633304e-11,0.0,9.835856959481329e-09,2.1574515188636418e-08,0.09999986677689135,4.897582927770833e-09,0.0,1.1821014663870541e-08,0.0,1.3177543033374346e-08,0.0,0.0,7.6259797451693e-09,0.09999995941739583,2.2994441682792225e-08,1.2537205117943866e-08,0.07486532053767021,0.0,0.0,0.0,0.0,0.0,1.4247152472357031e-08,0.09999968347899725,7.1031148344555626e-09,6.523874338384124e-09,0.0,0.061806155280708014,0.02412420569261287,1.1453775396061923e-08,1.3302974130090726e-08,1.1761030792390266e-08,0.09999987896569523,2.772134647961432e-08,0.0,1.4251842555575173e-09,0.0,0.0,0.09999986410984595,0.09999991085678755,0.0039052602052178833,0.0,0.0,1.51769496666662e-08,0.0,0.0,0.05494936785506727,0.08035044767484872,0.09999986593466509
5,2020-04-20,AR1 + Advanced,0.0,4.720421887930736e-07,0.0,0.0,0.0,0.09999954866310497,2.4366176929532733e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999882423577582,1.24316363239482e-08,0.0,0.07486540904807862,5.08308477020385e-07,0.0,0.0,0.0,0.0,0.0,0.09999895150590359,0.0,0.0,3.3918478245647754e-09,0.07678228555732787,0.02212686933525457,0.0,0.0,0.0,0.09999967213757614,2.364497896977393e-07,0.0,0.0,0.0,4.4928572108005807e-07,0.09999842888391539,0.09999937388130925,0.02129220132715753,0.0,0.013694196832034287,4.126666547919974e-07,4.847110422702341e-07,0.0,0.05494445915015704,0.036298587131914174,0.09999858865695584
5,2020-04-21,AR1 + Advanced,1.6293125792257032e-06,0.0,1.1872311880678534e-06,3.230662561794565e-07,4.61374386227374e-08,0.09999835596630378,2.832737524605069e-07,2.5898233534218814e-06,0.0,1.064530513633388e-06,0.0,5.633809804496845e-07,5.155247399050221e-07,0.0,0.08873740219598134,0.0,0.0,0.07142775889023759,5.714833725207851e-07,1.219413240285293e-06,5.314209292339999e-07,3.969524853407838e-07,8.534661945776997e-07,4.636602182808954e-07,0.10000222198425543,4.1375430175202396e-07,0.0,0.023082332172698387,0.07677767585447928,0.010920327122878437,2.1119571854190163e-08,3.720315066819318e-07,0.0,0.09999797131025606,0.0,1.0460247883713508e-06,1.161401427939138e-06,1.3712386581704416e-06,0.0,0.09999883322403995,0.09999910176661995,0.07158076976167763,0.0,0.002501294240130316,0.0,0.0,1.0375870950347253e-06,0.05495749616717407,2.9880474472825655e-09,0.10000079452062834
