seed,date,cost_coeff
15,2021-09-07,0.0008453108563497876
15,2021-09-08,0.0008904948186326224
15,2021-09-09,0.0008172377697857645
15,2021-09-10,0.0007878387666189446
15,2021-09-13,0.0008612175100827
15,2021-09-14,0.0009291875088379475
15,2021-09-15,0.0010083311347387877
15,2021-09-16,0.0009770864738391101
15,2021-09-17,0.001003205284304026
15,2021-09-20,0.0010238431527350867
15,2021-09-21,0.0009803705548887386
15,2021-09-22,0.0009930105632737244
15,2021-09-23,0.0010530921489466788
15,2021-09-24,0.0010645990408260598
15,2021-09-27,0.0011734046722441
15,2021-09-28,0.0011480220835787495
15,2021-09-29,0.001131283203697882
15,2021-09-30,0.0011551866854523506
15,2021-10-01,0.0012052834159682088
15,2021-10-04,0.001228183149819003
15,2021-10-05,0.001239422204593525
15,2021-10-06,0.0012523830641076295
15,2021-10-07,0.0012612190924379983
15,2021-10-08,0.0012841287070316815
15,2021-10-11,0.0012942746249072902
15,2021-10-12,0.001293665762914629
15,2021-10-13,0.0012405825961063841
15,2021-10-14,0.0011524858836939509
15,2021-10-15,0.0011517457059154665
15,2021-10-18,0.0011955519068391797
15,2021-10-19,0.0011310228183832964
15,2021-10-20,0.001182431364465964
15,2021-10-21,0.0011658417446768587
15,2021-10-22,0.0011298798045692516
15,2021-10-25,0.0011714525022431994
15,2021-10-26,0.001037825343022808
15,2021-10-27,0.0010815743231579202
15,2021-10-28,0.0011353701895662942
15,2021-10-29,0.0011400238463313852
15,2021-11-01,0.0011733116592596601
15,2021-11-02,0.001165553814486545
15,2021-11-03,0.0012788642424237252
15,2021-11-04,0.0012861786068730874
15,2021-11-05,0.0012921748269416936
15,2021-11-08,0.0013128069514553005
15,2021-11-09,0.001323639161256878
15,2021-11-10,0.0013940673053625323
15,2021-11-11,0.0014248643584137569
15,2021-11-12,0.0014417323168119652
15,2021-11-15,0.0014352758350376403
15,2021-11-16,0.0013964741751119694
15,2021-11-17,0.001488907745639653
15,2021-11-18,0.0014810117726604905
15,2021-11-19,0.0015739536411616317
15,2021-11-22,0.0015778184066064305
15,2021-11-23,0.0015661785897793613
15,2021-11-24,0.001561542073666662
15,2021-11-26,0.0016046369373306387
15,2021-11-29,0.001566569449199136
15,2021-11-30,0.0017452208808934357
15,2021-12-01,0.0017579886530506665
15,2021-12-02,0.001815685618914595
15,2021-12-03,0.0017581160543643848
15,2021-12-06,0.001826918531564147
15,2021-12-07,0.0018770289896177098
15,2021-12-08,0.0018929429536684212
15,2021-12-09,0.0019034019413795256
15,2021-12-10,0.0018512087428059756
15,2021-12-13,0.0018995913462198507
15,2021-12-14,0.0019287147986463654
15,2021-12-15,0.0019746364406107403
15,2021-12-16,0.0020165598455070322
15,2021-12-17,0.002005600872995858
15,2021-12-20,0.0020381120650445066
15,2021-12-21,0.002084769614440789
15,2021-12-22,0.002056677760753165
15,2021-12-23,0.0020299777650106296
15,2021-12-27,0.0020836456017520088
15,2021-12-28,0.0019137565737618934
15,2021-12-29,0.0018590901321930003
15,2021-12-30,0.0016522118551050996
15,2021-12-31,0.001522869769978586
15,2022-01-03,0.0015100226864098363
15,2022-01-04,0.0015222212588227944
15,2022-01-05,0.001538585103137284
15,2022-01-06,0.001460847149651241
15,2022-01-07,0.0014509668081049423
15,2022-01-10,0.0014183999491317225
15,2022-01-11,0.0013955260541836662
15,2022-01-12,0.0013207416846749563
15,2022-01-13,0.0013701956775533906
15,2022-01-14,0.0013409608229652998
15,2022-01-18,0.0014553918308340523
15,2022-01-19,0.0014139928246176727
15,2022-01-20,0.0014108456796557726
15,2022-01-21,0.0013120156990315231
15,2022-01-24,0.0013640953385199329
15,2022-01-25,0.0014659616894816905
15,2022-01-26,0.001449493751852813
15,2022-01-27,0.0015046344209083142
15,2022-01-28,0.001646675095008617
15,2022-01-31,0.0018109955414141363
15,2022-02-01,0.0019262112085074025
15,2022-02-02,0.001913292721536011
15,2022-02-03,0.0019597395671134836
15,2022-02-04,0.001916131808673359
15,2022-02-07,0.0018777176668457992
15,2022-02-08,0.0019037274900808483
15,2022-02-09,0.0019952769427682053
15,2022-02-10,0.002026762599207061
15,2022-02-11,0.0020664050825052955
15,2022-02-14,0.001968634590278775
15,2022-02-15,0.002074071452017269
15,2022-02-16,0.0019629921633878343
15,2022-02-17,0.0020642100272018358
15,2022-02-18,0.002076483678218797
15,2022-02-22,0.0020682914405493547
15,2022-02-23,0.0021440670603999567
15,2022-02-24,0.002243326608388444
15,2022-02-25,0.002452037963477915
15,2022-02-28,0.00248329352234387
15,2022-03-01,0.002543731793746545
15,2022-03-02,0.0024709328403266675
15,2022-03-03,0.0024670774483212207
15,2022-03-04,0.0025095513348376438
15,2022-03-07,0.0026459450981168374
15,2022-03-08,0.002656714198694293
15,2022-03-09,0.002829556563356241
15,2022-03-10,0.0028261358230915593
15,2022-03-11,0.002828130826635458
15,2022-03-14,0.0028538935345998884
15,2022-03-15,0.0028850251743290914
15,2022-03-16,0.0030947586783640463
15,2022-03-17,0.003055728734471294
15,2022-03-18,0.0030577360370173173
15,2022-03-21,0.0030128129485542878
15,2022-03-22,0.0029845141929344824
15,2022-03-23,0.0030687126235642284
15,2022-03-24,0.002981274070035476
15,2022-03-25,0.002862979822338181
15,2022-03-28,0.0026209561190050053
15,2022-03-29,0.0026759453606781305
15,2022-03-30,0.002557099962234006
15,2022-03-31,0.0025099733833018265
15,2022-04-01,0.002506765481039982
15,2022-04-04,0.002378288842856102
15,2022-04-05,0.002208513468994048
15,2022-04-06,0.0021728140091422494
15,2022-04-07,0.002030627941592492
15,2022-04-08,0.0020081160064161284
15,2022-04-11,0.0019273041433524054
15,2022-04-12,0.001817180435233801
15,2022-04-13,0.001760122669485678
15,2022-04-14,0.0015903740334058654
15,2022-04-18,0.0015560349113495086
15,2022-04-19,0.0016350996245195436
15,2022-04-20,0.001621897397609235
15,2022-04-21,0.0017342477271282855
15,2022-04-22,0.001716508907294705
15,2022-04-25,0.0017423351405838222
15,2022-04-26,0.0018197134487913625
15,2022-04-27,0.0018636756127931849
15,2022-04-28,0.001922063885444612
15,2022-04-29,0.0020030746992211307
15,2022-05-02,0.0020369525363788566
15,2022-05-03,0.002018695238289172
15,2022-05-04,0.0021801396978075563
15,2022-05-05,0.0023000721512024935
15,2022-05-06,0.0023208143982464974
15,2022-05-09,0.002575132862180226
15,2022-05-10,0.0026276065138613625
15,2022-05-11,0.0027790641907008942
15,2022-05-12,0.002831674851094908
15,2022-05-13,0.003027155152504144
15,2022-05-16,0.0030819421342995527
15,2022-05-17,0.0032025370196925433
15,2022-05-18,0.0032750250729993856
15,2022-05-19,0.0032948616022949874
15,2022-05-20,0.0032108169658946733
15,2022-05-23,0.0031726875268400603
15,2022-05-24,0.003258276682072393
15,2022-05-25,0.0032528494986790255
15,2022-05-26,0.0033714396574113688
15,2022-05-27,0.0033921927066811295
15,2022-05-31,0.0033458693445496666
15,2022-06-01,0.0033428464854531334
15,2022-06-02,0.0034050158855590683
15,2022-06-03,0.0033087281312990566
15,2022-06-06,0.0031107322149034893
15,2022-06-07,0.0031293577199725045
15,2022-06-08,0.0029194252944119556
15,2022-06-09,0.00297663398354106
15,2022-06-10,0.0029601138042518924
15,2022-06-13,0.003254104460199252
15,2022-06-14,0.003099523146341609
15,2022-06-15,0.0030578064951108284
15,2022-06-16,0.0032223397237041303
15,2022-06-17,0.0031385034801936565
15,2022-06-21,0.0031590923268101615
15,2022-06-22,0.0031337846850872193
15,2022-06-23,0.0032565678919478833
15,2022-06-24,0.0032585658170314834
15,2022-06-27,0.00318263277175143
15,2022-06-28,0.003108180867193327
15,2022-06-29,0.002942057077120186
15,2022-06-30,0.0029341211642195486
15,2022-07-01,0.0029749999785381497
15,2022-07-05,0.002970996873544622
15,2022-07-06,0.002947627576519787
15,2022-07-07,0.0030567531282210203
15,2022-07-08,0.002974025872593102
15,2022-07-11,0.003001062981113563
15,2022-07-12,0.002914325820261269
15,2022-07-13,0.002767631303703157
15,2022-07-14,0.0024936720229554307
15,2022-07-15,0.002500872779603356
15,2022-07-18,0.00250554076826037
15,2022-07-19,0.0023451422110107975
15,2022-07-20,0.0023138259773126135
15,2022-07-21,0.0022991981942845057
15,2022-07-22,0.002324126463759759
15,2022-07-25,0.0022637091001152083
15,2022-07-26,0.0021918766568590877
15,2022-07-27,0.002236128956002954
15,2022-07-28,0.002297351690349969
15,2022-07-29,0.002349059276014131
15,2022-08-01,0.0023065610419615626
15,2022-08-02,0.0022881368176502913
15,2022-08-03,0.002298381300370501
15,2022-08-04,0.0023712556874069153
15,2022-08-05,0.0023223776141364444
15,2022-08-08,0.0023572077191687944
15,2022-08-09,0.0023976616011081114
15,2022-08-10,0.002515885764979416
15,2022-08-11,0.002572685305751551
15,2022-08-12,0.0025340732841602513
15,2022-08-15,0.0024593470897320826
15,2022-08-16,0.0024290296422804884
15,2022-08-17,0.002296310687410302
15,2022-08-18,0.0022111538964759347
15,2022-08-19,0.002232396837524472
15,2022-08-22,0.0022747023821382425
15,2022-08-23,0.0021490366996410356
15,2022-08-24,0.0020765009526812674
15,2022-08-25,0.0020523218716852185
15,2022-08-26,0.00213961625751108
15,2022-08-29,0.0020618774904953784
15,2022-08-30,0.002100412746406972
15,2022-08-31,0.0020105694318689896
15,2022-09-01,0.0019288988706591761
15,2022-09-02,0.001814761509433013
15,2022-09-06,0.0018039553849240862
15,2022-09-07,0.001906343494202824
15,2022-09-08,0.001814817885414346
15,2022-09-09,0.0017075552335190283
15,2022-09-12,0.0016585248666621394
15,2022-09-13,0.0018636438178184789
15,2022-09-14,0.0018734673910764399
15,2022-09-15,0.0018976227158550376
15,2022-09-16,0.0019260598104616352
15,2022-09-19,0.001962039724582402
15,2022-09-20,0.0018877365017442784
15,2022-09-21,0.001778293867371998
15,2022-09-22,0.001866634695266971
15,2022-09-23,0.0020100393643284527
15,2022-09-26,0.0019906624044347203
15,2022-09-27,0.0018249937822282455
15,2022-09-28,0.0020022019745357432
15,2022-09-29,0.00205755954466155
15,2022-09-30,0.0020854141868695618
15,2022-10-03,0.0021782741792345187
15,2022-10-04,0.0024213632808923525
15,2022-10-05,0.002389993080993894
15,2022-10-06,0.00229223485662605
15,2022-10-07,0.002408464212542576
15,2022-10-10,0.0023615458290028738
15,2022-10-11,0.0023694053786513
15,2022-10-12,0.0021467075967833197
15,2022-10-13,0.002219988165234236
15,2022-10-14,0.0023074261367335086
15,2022-10-17,0.00235880604299311
15,2022-10-18,0.0023693541843346306
15,2022-10-19,0.002462103390223822
15,2022-10-20,0.0025393160298216397
15,2022-10-21,0.0024780118164817936
15,2022-10-24,0.0023977855492999176
15,2022-10-25,0.0024721188486505935
15,2022-10-26,0.0024542217130070106
15,2022-10-27,0.002301813378151236
15,2022-10-28,0.0022718251334374866
15,2022-10-31,0.002293609438068553
15,2022-11-01,0.0022265299440416184
15,2022-11-02,0.0021810182366969614
15,2022-11-03,0.002228998067314065
15,2022-11-04,0.0023774258345119047
15,2022-11-07,0.0022839065960166965
15,2022-11-08,0.002286701087965
15,2022-11-09,0.00240359449658704
15,2022-11-10,0.00293844186309288
15,2022-11-11,0.0029590273557460415
15,2022-11-14,0.0028806117012372826
15,2022-11-15,0.00281148377195289
15,2022-11-16,0.0028275557472300992
15,2022-11-17,0.0027757845078942474
15,2022-11-18,0.002727696808767867
15,2022-11-21,0.0027006804720593872
15,2022-11-22,0.00265375355774382
15,2022-11-23,0.0025194675064047598
15,2022-11-25,0.002477167536580794
15,2022-11-28,0.002494996551226369
15,2022-11-29,0.002404784282535009
15,2022-11-30,0.0024745455375240095
15,2022-12-01,0.002444786546095621
15,2022-12-02,0.0022657844494613703
15,2022-12-05,0.0023825666097260605
15,2022-12-06,0.0022373101296954846
15,2022-12-07,0.0021734524926516627
15,2022-12-08,0.002153936256961611
15,2022-12-09,0.0020045171604860085
15,2022-12-12,0.0015314924278398867
15,2022-12-13,0.0014424094103565252
15,2022-12-14,0.0014305324633131402
15,2022-12-15,0.0014740880780990313
15,2022-12-16,0.001426584921402649
15,2022-12-19,0.0014020431165423432
15,2022-12-20,0.0013569161699461209
15,2022-12-21,0.001403518353417554
15,2022-12-22,0.0014028253683719529
15,2022-12-23,0.0013851646069834166
15,2022-12-27,0.0013969413098317896
15,2022-12-28,0.001397608946373444
15,2022-12-29,0.0014818769995910653
15,2022-12-30,0.0013316597745111828
15,2023-01-03,0.0013671710146100718
15,2023-01-04,0.0014526057213023655
15,2023-01-05,0.0013239970687491485
15,2023-01-06,0.0013913628842697238
15,2023-01-09,0.0015195825304695476
15,2023-01-10,0.0015488686508706442
15,2023-01-11,0.0015705585049005345
15,2023-01-12,0.0015482002009060856
15,2023-01-13,0.0015147608083157858
15,2023-01-17,0.0015042512774048307
15,2023-01-18,0.0014822768689252955
15,2023-01-19,0.0014984147469018323
15,2023-01-20,0.0015476809577705617
15,2023-01-23,0.0015915267036356556
15,2023-01-24,0.0015511728628783655
15,2023-01-25,0.001538490639362093
15,2023-01-26,0.0015736435358496635
15,2023-01-27,0.0015485180505360253
15,2023-01-30,0.0015407377626915216
15,2023-01-31,0.0015631003924956146
15,2023-02-01,0.0016507136234481005
15,2023-02-02,0.001741327953155694
15,2023-02-03,0.0016699250690781057
15,2023-02-06,0.001639904559699336
15,2023-02-07,0.00154715199458521
15,2023-02-08,0.0014275022658097796
15,2023-02-09,0.001443442311042066
15,2023-02-10,0.0014880730519984961
15,2023-02-13,0.0014485180037859396
15,2023-02-14,0.001434452012588015
15,2023-02-15,0.0014418029934729723
15,2023-02-16,0.0013945081450308422
15,2023-02-17,0.001459923474764432
15,2023-02-21,0.0015097222213945548
15,2023-02-22,0.0014807029923522856
15,2023-02-23,0.0015300506059787683
15,2023-02-24,0.0015684591266701036
15,2023-02-27,0.0015145800642044863
15,2023-02-28,0.0015233078090267278
15,2023-03-01,0.0015134672158678196
15,2023-03-02,0.0014050892284835253
15,2023-03-03,0.0013941279505914098
15,2023-03-06,0.0012866701128052599
15,2023-03-07,0.0012739221331121637
15,2023-03-08,0.001243978383991138
15,2023-03-09,0.0013781550813984737
